tensor(0.2693989873, grad_fn=<DivBackward0>)
tensor(0.1694769859, grad_fn=<DivBackward0>)
tensor(0.1601041406, grad_fn=<DivBackward0>)
tensor(0.1561071724, grad_fn=<DivBackward0>)
tensor(0.1558955312, grad_fn=<DivBackward0>)
tensor(0.1549289674, grad_fn=<DivBackward0>)
tensor(0.1544885337, grad_fn=<DivBackward0>)
tensor(0.1523250490, grad_fn=<DivBackward0>)
tensor(0.1509023011, grad_fn=<DivBackward0>)
tensor(0.1504140794, grad_fn=<DivBackward0>)
tensor(0.1500652432, grad_fn=<DivBackward0>)
tensor(0.1514834315, grad_fn=<DivBackward0>)
tensor(0.1508388519, grad_fn=<DivBackward0>)
tensor(0.1502196789, grad_fn=<DivBackward0>)
tensor(0.1500700563, grad_fn=<DivBackward0>)
tensor(0.1501465291, grad_fn=<DivBackward0>)
tensor(0.1506865174, grad_fn=<DivBackward0>)
tensor(0.1498037279, grad_fn=<DivBackward0>)
tensor(0.1481737196, grad_fn=<DivBackward0>)
tensor(0.1497320235, grad_fn=<DivBackward0>)
tensor(0.1487221718, grad_fn=<DivBackward0>)
tensor(0.1489841193, grad_fn=<DivBackward0>)
tensor(0.1499441713, grad_fn=<DivBackward0>)
tensor(0.1482144743, grad_fn=<DivBackward0>)
tensor(0.1470877975, grad_fn=<DivBackward0>)
tensor(0.1476780176, grad_fn=<DivBackward0>)
tensor(0.1478648633, grad_fn=<DivBackward0>)
tensor(0.1484251469, grad_fn=<DivBackward0>)
tensor(0.1473632604, grad_fn=<DivBackward0>)
tensor(0.1474269032, grad_fn=<DivBackward0>)
tensor(0.1481116712, grad_fn=<DivBackward0>)
tensor(0.1480357200, grad_fn=<DivBackward0>)
tensor(0.1485816240, grad_fn=<DivBackward0>)
tensor(0.1489935666, grad_fn=<DivBackward0>)
tensor(0.1472103894, grad_fn=<DivBackward0>)
tensor(0.1470449716, grad_fn=<DivBackward0>)
tensor(0.1478376389, grad_fn=<DivBackward0>)
tensor(0.1475034654, grad_fn=<DivBackward0>)
tensor(0.1474776268, grad_fn=<DivBackward0>)
tensor(0.1482053995, grad_fn=<DivBackward0>)
tensor(0.1472102106, grad_fn=<DivBackward0>)
tensor(0.1471750140, grad_fn=<DivBackward0>)
tensor(0.1472335011, grad_fn=<DivBackward0>)
tensor(0.1483159512, grad_fn=<DivBackward0>)
tensor(0.1503425092, grad_fn=<DivBackward0>)
tensor(0.1477707028, grad_fn=<DivBackward0>)
tensor(0.1493417025, grad_fn=<DivBackward0>)
tensor(0.1471900493, grad_fn=<DivBackward0>)
tensor(0.1498174220, grad_fn=<DivBackward0>)
tensor(0.1488203406, grad_fn=<DivBackward0>)
tensor(0.1484713554, grad_fn=<DivBackward0>)
tensor(0.1490479857, grad_fn=<DivBackward0>)
tensor(0.1491541862, grad_fn=<DivBackward0>)
tensor(0.1498214602, grad_fn=<DivBackward0>)
tensor(0.1482291371, grad_fn=<DivBackward0>)
tensor(0.1488416493, grad_fn=<DivBackward0>)
tensor(0.1462448686, grad_fn=<DivBackward0>)
tensor(0.1482225507, grad_fn=<DivBackward0>)
tensor(0.1486599147, grad_fn=<DivBackward0>)
tensor(0.1482679099, grad_fn=<DivBackward0>)
tensor(0.1476881206, grad_fn=<DivBackward0>)
tensor(0.1494597048, grad_fn=<DivBackward0>)
tensor(0.1492552608, grad_fn=<DivBackward0>)
