tensor(0.2602643073, grad_fn=<DivBackward0>)
tensor(0.1819463223, grad_fn=<DivBackward0>)
tensor(0.1757975519, grad_fn=<DivBackward0>)
tensor(0.1729838401, grad_fn=<DivBackward0>)
tensor(0.1705382764, grad_fn=<DivBackward0>)
tensor(0.1700749397, grad_fn=<DivBackward0>)
tensor(0.1698043495, grad_fn=<DivBackward0>)
tensor(0.1699952334, grad_fn=<DivBackward0>)
tensor(0.1695383638, grad_fn=<DivBackward0>)
tensor(0.1694357991, grad_fn=<DivBackward0>)
tensor(0.1688299626, grad_fn=<DivBackward0>)
tensor(0.1692709923, grad_fn=<DivBackward0>)
tensor(0.1681472361, grad_fn=<DivBackward0>)
tensor(0.1681638211, grad_fn=<DivBackward0>)
tensor(0.1677695513, grad_fn=<DivBackward0>)
tensor(0.1677929759, grad_fn=<DivBackward0>)
tensor(0.1680327952, grad_fn=<DivBackward0>)
tensor(0.1685521454, grad_fn=<DivBackward0>)
tensor(0.1676582396, grad_fn=<DivBackward0>)
tensor(0.1683420837, grad_fn=<DivBackward0>)
tensor(0.1683178246, grad_fn=<DivBackward0>)
tensor(0.1677968502, grad_fn=<DivBackward0>)
tensor(0.1682591438, grad_fn=<DivBackward0>)
tensor(0.1681027263, grad_fn=<DivBackward0>)
tensor(0.1676958948, grad_fn=<DivBackward0>)
tensor(0.1674675494, grad_fn=<DivBackward0>)
tensor(0.1676183492, grad_fn=<DivBackward0>)
tensor(0.1676140130, grad_fn=<DivBackward0>)
tensor(0.1684303731, grad_fn=<DivBackward0>)
tensor(0.1683865488, grad_fn=<DivBackward0>)
tensor(0.1674473286, grad_fn=<DivBackward0>)
tensor(0.1681590527, grad_fn=<DivBackward0>)
tensor(0.1679755449, grad_fn=<DivBackward0>)
tensor(0.1690475792, grad_fn=<DivBackward0>)
tensor(0.1677767187, grad_fn=<DivBackward0>)
tensor(0.1675098985, grad_fn=<DivBackward0>)
tensor(0.1676543355, grad_fn=<DivBackward0>)
tensor(0.1671637893, grad_fn=<DivBackward0>)
tensor(0.1682548374, grad_fn=<DivBackward0>)
tensor(0.1683129668, grad_fn=<DivBackward0>)
tensor(0.1677953154, grad_fn=<DivBackward0>)
tensor(0.1670910716, grad_fn=<DivBackward0>)
tensor(0.1677608937, grad_fn=<DivBackward0>)
tensor(0.1675145924, grad_fn=<DivBackward0>)
tensor(0.1666342914, grad_fn=<DivBackward0>)
tensor(0.1679600328, grad_fn=<DivBackward0>)
tensor(0.1664967090, grad_fn=<DivBackward0>)
tensor(0.1678709984, grad_fn=<DivBackward0>)
tensor(0.1669214666, grad_fn=<DivBackward0>)
tensor(0.1667623669, grad_fn=<DivBackward0>)
tensor(0.1682010740, grad_fn=<DivBackward0>)
tensor(0.1674317569, grad_fn=<DivBackward0>)
tensor(0.1689149588, grad_fn=<DivBackward0>)
tensor(0.1675463468, grad_fn=<DivBackward0>)
tensor(0.1676207930, grad_fn=<DivBackward0>)
tensor(0.1673032492, grad_fn=<DivBackward0>)
tensor(0.1673055887, grad_fn=<DivBackward0>)
tensor(0.1669717580, grad_fn=<DivBackward0>)
tensor(0.1680815369, grad_fn=<DivBackward0>)
tensor(0.1682586819, grad_fn=<DivBackward0>)
tensor(0.1667343527, grad_fn=<DivBackward0>)
tensor(0.1670094281, grad_fn=<DivBackward0>)
tensor(0.1679539680, grad_fn=<DivBackward0>)
tensor(0.1677102596, grad_fn=<DivBackward0>)
tensor(0.1677114367, grad_fn=<DivBackward0>)
tensor(0.1682013869, grad_fn=<DivBackward0>)
tensor(0.1670756340, grad_fn=<DivBackward0>)
tensor(0.1673952490, grad_fn=<DivBackward0>)
tensor(0.1676461548, grad_fn=<DivBackward0>)
tensor(0.1675292850, grad_fn=<DivBackward0>)
tensor(0.1668017060, grad_fn=<DivBackward0>)
tensor(0.1677321941, grad_fn=<DivBackward0>)
tensor(0.1679795980, grad_fn=<DivBackward0>)
tensor(0.1675836444, grad_fn=<DivBackward0>)
tensor(0.1679335684, grad_fn=<DivBackward0>)
tensor(0.1687412858, grad_fn=<DivBackward0>)
tensor(0.1672444195, grad_fn=<DivBackward0>)
tensor(0.1669729054, grad_fn=<DivBackward0>)
tensor(0.1674715281, grad_fn=<DivBackward0>)
tensor(0.1677169949, grad_fn=<DivBackward0>)
tensor(0.1677093506, grad_fn=<DivBackward0>)
tensor(0.1674285829, grad_fn=<DivBackward0>)
tensor(0.1664752364, grad_fn=<DivBackward0>)
tensor(0.1668487191, grad_fn=<DivBackward0>)
tensor(0.1670047194, grad_fn=<DivBackward0>)
tensor(0.1677371114, grad_fn=<DivBackward0>)
tensor(0.1663008183, grad_fn=<DivBackward0>)
tensor(0.1672249138, grad_fn=<DivBackward0>)
tensor(0.1666332185, grad_fn=<DivBackward0>)
tensor(0.1664605141, grad_fn=<DivBackward0>)
tensor(0.1664016992, grad_fn=<DivBackward0>)
