tensor(0.2606672049, grad_fn=<DivBackward0>)
tensor(0.1841715425, grad_fn=<DivBackward0>)
tensor(0.1761357188, grad_fn=<DivBackward0>)
tensor(0.1745913476, grad_fn=<DivBackward0>)
tensor(0.1728454530, grad_fn=<DivBackward0>)
tensor(0.1719235927, grad_fn=<DivBackward0>)
tensor(0.1708921194, grad_fn=<DivBackward0>)
tensor(0.1706168056, grad_fn=<DivBackward0>)
tensor(0.1710347682, grad_fn=<DivBackward0>)
tensor(0.1701298952, grad_fn=<DivBackward0>)
tensor(0.1701735705, grad_fn=<DivBackward0>)
tensor(0.1705893278, grad_fn=<DivBackward0>)
tensor(0.1698521376, grad_fn=<DivBackward0>)
tensor(0.1699520200, grad_fn=<DivBackward0>)
tensor(0.1683606356, grad_fn=<DivBackward0>)
tensor(0.1698472649, grad_fn=<DivBackward0>)
tensor(0.1694160104, grad_fn=<DivBackward0>)
tensor(0.1696867943, grad_fn=<DivBackward0>)
tensor(0.1690707207, grad_fn=<DivBackward0>)
tensor(0.1690858155, grad_fn=<DivBackward0>)
tensor(0.1685186476, grad_fn=<DivBackward0>)
tensor(0.1682962030, grad_fn=<DivBackward0>)
tensor(0.1686006337, grad_fn=<DivBackward0>)
tensor(0.1692077965, grad_fn=<DivBackward0>)
tensor(0.1691681296, grad_fn=<DivBackward0>)
tensor(0.1690869331, grad_fn=<DivBackward0>)
tensor(0.1687613875, grad_fn=<DivBackward0>)
tensor(0.1684262902, grad_fn=<DivBackward0>)
tensor(0.1692107767, grad_fn=<DivBackward0>)
tensor(0.1686212569, grad_fn=<DivBackward0>)
tensor(0.1686417609, grad_fn=<DivBackward0>)
tensor(0.1682310849, grad_fn=<DivBackward0>)
tensor(0.1690311879, grad_fn=<DivBackward0>)
tensor(0.1684215665, grad_fn=<DivBackward0>)
tensor(0.1679509282, grad_fn=<DivBackward0>)
tensor(0.1688127965, grad_fn=<DivBackward0>)
tensor(0.1681971550, grad_fn=<DivBackward0>)
tensor(0.1679379940, grad_fn=<DivBackward0>)
tensor(0.1682356447, grad_fn=<DivBackward0>)
tensor(0.1683778465, grad_fn=<DivBackward0>)
tensor(0.1685310900, grad_fn=<DivBackward0>)
tensor(0.1681710780, grad_fn=<DivBackward0>)
tensor(0.1690293700, grad_fn=<DivBackward0>)
tensor(0.1683582366, grad_fn=<DivBackward0>)
tensor(0.1688291728, grad_fn=<DivBackward0>)
tensor(0.1682988107, grad_fn=<DivBackward0>)
tensor(0.1688818038, grad_fn=<DivBackward0>)
tensor(0.1684307158, grad_fn=<DivBackward0>)
tensor(0.1686640978, grad_fn=<DivBackward0>)
tensor(0.1686078012, grad_fn=<DivBackward0>)
tensor(0.1685994267, grad_fn=<DivBackward0>)
tensor(0.1690282375, grad_fn=<DivBackward0>)
tensor(0.1690150201, grad_fn=<DivBackward0>)
tensor(0.1691124290, grad_fn=<DivBackward0>)
tensor(0.1682356447, grad_fn=<DivBackward0>)
tensor(0.1679684818, grad_fn=<DivBackward0>)
tensor(0.1677464992, grad_fn=<DivBackward0>)
tensor(0.1686996520, grad_fn=<DivBackward0>)
