[934, 0, 2, 2, 0, 15, 18, 1, 8, 0]
[0, 1100, 8, 10, 0, 3, 4, 3, 6, 1]
[22, 12, 892, 37, 12, 1, 13, 15, 27, 1]
[5, 11, 30, 869, 2, 38, 6, 15, 29, 5]
[2, 7, 8, 4, 847, 1, 16, 5, 11, 81]
[10, 7, 8, 59, 19, 731, 15, 12, 19, 12]
[18, 4, 11, 3, 15, 16, 886, 0, 4, 1]
[2, 23, 21, 14, 14, 2, 3, 885, 10, 54]
[17, 22, 15, 40, 14, 31, 13, 11, 796, 15]
[12, 6, 1, 10, 78, 14, 4, 44, 18, 822]
