tensor(0.2681613863, grad_fn=<DivBackward0>)
tensor(0.1697195619, grad_fn=<DivBackward0>)
tensor(0.1609116048, grad_fn=<DivBackward0>)
tensor(0.1572145373, grad_fn=<DivBackward0>)
tensor(0.1559199840, grad_fn=<DivBackward0>)
tensor(0.1553402245, grad_fn=<DivBackward0>)
tensor(0.1540317386, grad_fn=<DivBackward0>)
tensor(0.1525242329, grad_fn=<DivBackward0>)
tensor(0.1514104903, grad_fn=<DivBackward0>)
tensor(0.1523495167, grad_fn=<DivBackward0>)
tensor(0.1510123312, grad_fn=<DivBackward0>)
tensor(0.1508178115, grad_fn=<DivBackward0>)
tensor(0.1503715813, grad_fn=<DivBackward0>)
tensor(0.1503665894, grad_fn=<DivBackward0>)
tensor(0.1491256654, grad_fn=<DivBackward0>)
tensor(0.1497844905, grad_fn=<DivBackward0>)
tensor(0.1494812667, grad_fn=<DivBackward0>)
tensor(0.1497976929, grad_fn=<DivBackward0>)
tensor(0.1472133547, grad_fn=<DivBackward0>)
tensor(0.1491715312, grad_fn=<DivBackward0>)
tensor(0.1490014195, grad_fn=<DivBackward0>)
tensor(0.1488530785, grad_fn=<DivBackward0>)
tensor(0.1487592012, grad_fn=<DivBackward0>)
tensor(0.1480105221, grad_fn=<DivBackward0>)
tensor(0.1474221945, grad_fn=<DivBackward0>)
tensor(0.1484544128, grad_fn=<DivBackward0>)
tensor(0.1482790560, grad_fn=<DivBackward0>)
tensor(0.1494542956, grad_fn=<DivBackward0>)
tensor(0.1481100470, grad_fn=<DivBackward0>)
tensor(0.1486634761, grad_fn=<DivBackward0>)
tensor(0.1480231285, grad_fn=<DivBackward0>)
tensor(0.1487884223, grad_fn=<DivBackward0>)
tensor(0.1480686814, grad_fn=<DivBackward0>)
tensor(0.1473386437, grad_fn=<DivBackward0>)
tensor(0.1474031508, grad_fn=<DivBackward0>)
tensor(0.1478159577, grad_fn=<DivBackward0>)
tensor(0.1480528265, grad_fn=<DivBackward0>)
tensor(0.1475124359, grad_fn=<DivBackward0>)
tensor(0.1469697952, grad_fn=<DivBackward0>)
tensor(0.1470664591, grad_fn=<DivBackward0>)
tensor(0.1472221911, grad_fn=<DivBackward0>)
tensor(0.1469646692, grad_fn=<DivBackward0>)
tensor(0.1473256797, grad_fn=<DivBackward0>)
tensor(0.1481564045, grad_fn=<DivBackward0>)
tensor(0.1471047699, grad_fn=<DivBackward0>)
tensor(0.1471199244, grad_fn=<DivBackward0>)
tensor(0.1468804330, grad_fn=<DivBackward0>)
tensor(0.1467349529, grad_fn=<DivBackward0>)
tensor(0.1472207010, grad_fn=<DivBackward0>)
tensor(0.1469950974, grad_fn=<DivBackward0>)
tensor(0.1475357413, grad_fn=<DivBackward0>)
tensor(0.1473127604, grad_fn=<DivBackward0>)
tensor(0.1476147026, grad_fn=<DivBackward0>)
tensor(0.1467019320, grad_fn=<DivBackward0>)
tensor(0.1473087817, grad_fn=<DivBackward0>)
tensor(0.1465201676, grad_fn=<DivBackward0>)
tensor(0.1452817172, grad_fn=<DivBackward0>)
tensor(0.1476694196, grad_fn=<DivBackward0>)
tensor(0.1466981620, grad_fn=<DivBackward0>)
tensor(0.1465840489, grad_fn=<DivBackward0>)
tensor(0.1461077482, grad_fn=<DivBackward0>)
tensor(0.1468269378, grad_fn=<DivBackward0>)
tensor(0.1470436305, grad_fn=<DivBackward0>)
tensor(0.1474152356, grad_fn=<DivBackward0>)
tensor(0.1478770375, grad_fn=<DivBackward0>)
tensor(0.1465104073, grad_fn=<DivBackward0>)
tensor(0.1467058510, grad_fn=<DivBackward0>)
tensor(0.1468799263, grad_fn=<DivBackward0>)
tensor(0.1466259807, grad_fn=<DivBackward0>)
tensor(0.1469776630, grad_fn=<DivBackward0>)
tensor(0.1466142982, grad_fn=<DivBackward0>)
tensor(0.1476179063, grad_fn=<DivBackward0>)
tensor(0.1475119889, grad_fn=<DivBackward0>)
tensor(0.1467870921, grad_fn=<DivBackward0>)
tensor(0.1459881961, grad_fn=<DivBackward0>)
tensor(0.1459093243, grad_fn=<DivBackward0>)
tensor(0.1461428404, grad_fn=<DivBackward0>)
tensor(0.1471350342, grad_fn=<DivBackward0>)
tensor(0.1473276019, grad_fn=<DivBackward0>)
tensor(0.1473465562, grad_fn=<DivBackward0>)
tensor(0.1472654939, grad_fn=<DivBackward0>)
tensor(0.1468779445, grad_fn=<DivBackward0>)
tensor(0.1469618529, grad_fn=<DivBackward0>)
tensor(0.1463417858, grad_fn=<DivBackward0>)
tensor(0.1466809511, grad_fn=<DivBackward0>)
tensor(0.1465920955, grad_fn=<DivBackward0>)
tensor(0.1458732039, grad_fn=<DivBackward0>)
tensor(0.1478914320, grad_fn=<DivBackward0>)
tensor(0.1465037167, grad_fn=<DivBackward0>)
tensor(0.1467143446, grad_fn=<DivBackward0>)
tensor(0.1465855092, grad_fn=<DivBackward0>)
tensor(0.1475642920, grad_fn=<DivBackward0>)
tensor(0.1471522450, grad_fn=<DivBackward0>)
tensor(0.1472216547, grad_fn=<DivBackward0>)
tensor(0.1470602155, grad_fn=<DivBackward0>)
tensor(0.1457499266, grad_fn=<DivBackward0>)
tensor(0.1469352841, grad_fn=<DivBackward0>)
tensor(0.1477386653, grad_fn=<DivBackward0>)
tensor(0.1481765509, grad_fn=<DivBackward0>)
tensor(0.1474246532, grad_fn=<DivBackward0>)
tensor(0.1403485388, grad_fn=<DivBackward0>)
tensor(0.1377964765, grad_fn=<DivBackward0>)
tensor(0.1329898238, grad_fn=<DivBackward0>)
tensor(0.1347030401, grad_fn=<DivBackward0>)
tensor(0.1338302046, grad_fn=<DivBackward0>)
tensor(0.1324902326, grad_fn=<DivBackward0>)
tensor(0.1337906122, grad_fn=<DivBackward0>)
tensor(0.1355698109, grad_fn=<DivBackward0>)
tensor(0.1351568699, grad_fn=<DivBackward0>)
tensor(0.1356036514, grad_fn=<DivBackward0>)
tensor(0.1368839145, grad_fn=<DivBackward0>)
tensor(0.1357429922, grad_fn=<DivBackward0>)
tensor(0.1357088536, grad_fn=<DivBackward0>)
tensor(0.1359217018, grad_fn=<DivBackward0>)
tensor(0.1352031380, grad_fn=<DivBackward0>)
tensor(0.1360414773, grad_fn=<DivBackward0>)
tensor(0.1355453581, grad_fn=<DivBackward0>)
tensor(0.1374425292, grad_fn=<DivBackward0>)
tensor(0.1364275664, grad_fn=<DivBackward0>)
tensor(0.1355485618, grad_fn=<DivBackward0>)
tensor(0.1351679116, grad_fn=<DivBackward0>)
tensor(0.1361079961, grad_fn=<DivBackward0>)
tensor(0.1362083852, grad_fn=<DivBackward0>)
tensor(0.1361152977, grad_fn=<DivBackward0>)
tensor(0.1363305151, grad_fn=<DivBackward0>)
tensor(0.1361209005, grad_fn=<DivBackward0>)
tensor(0.1367061436, grad_fn=<DivBackward0>)
tensor(0.1368785501, grad_fn=<DivBackward0>)
tensor(0.1370033175, grad_fn=<DivBackward0>)
tensor(0.1373153478, grad_fn=<DivBackward0>)
tensor(0.1366617531, grad_fn=<DivBackward0>)
tensor(0.1366178095, grad_fn=<DivBackward0>)
tensor(0.1371912956, grad_fn=<DivBackward0>)
tensor(0.1379930675, grad_fn=<DivBackward0>)
tensor(0.1366534531, grad_fn=<DivBackward0>)
tensor(0.1376299560, grad_fn=<DivBackward0>)
tensor(0.1372737586, grad_fn=<DivBackward0>)
tensor(0.1384933740, grad_fn=<DivBackward0>)
tensor(0.1385007948, grad_fn=<DivBackward0>)
tensor(0.1362487227, grad_fn=<DivBackward0>)
tensor(0.1379979402, grad_fn=<DivBackward0>)
tensor(0.1378804594, grad_fn=<DivBackward0>)
tensor(0.1379327029, grad_fn=<DivBackward0>)
tensor(0.1391411126, grad_fn=<DivBackward0>)
tensor(0.1383204609, grad_fn=<DivBackward0>)
tensor(0.1377991289, grad_fn=<DivBackward0>)
tensor(0.1386976838, grad_fn=<DivBackward0>)
tensor(0.1389460415, grad_fn=<DivBackward0>)
tensor(0.1387796551, grad_fn=<DivBackward0>)
tensor(0.1387391984, grad_fn=<DivBackward0>)
tensor(0.1337328851, grad_fn=<DivBackward0>)
tensor(0.1312577277, grad_fn=<DivBackward0>)
tensor(0.1310867816, grad_fn=<DivBackward0>)
tensor(0.1310120523, grad_fn=<DivBackward0>)
tensor(0.1308907568, grad_fn=<DivBackward0>)
tensor(0.1313586235, grad_fn=<DivBackward0>)
tensor(0.1314424127, grad_fn=<DivBackward0>)
tensor(0.1310725659, grad_fn=<DivBackward0>)
tensor(0.1313842088, grad_fn=<DivBackward0>)
tensor(0.1308392137, grad_fn=<DivBackward0>)
tensor(0.1315108836, grad_fn=<DivBackward0>)
tensor(0.1319874227, grad_fn=<DivBackward0>)
tensor(0.1321960390, grad_fn=<DivBackward0>)
tensor(0.1320536882, grad_fn=<DivBackward0>)
tensor(0.1336575001, grad_fn=<DivBackward0>)
tensor(0.1320625693, grad_fn=<DivBackward0>)
tensor(0.1322636157, grad_fn=<DivBackward0>)
tensor(0.1328188330, grad_fn=<DivBackward0>)
tensor(0.1327281296, grad_fn=<DivBackward0>)
tensor(0.1333635449, grad_fn=<DivBackward0>)
tensor(0.1341058612, grad_fn=<DivBackward0>)
tensor(0.1336489618, grad_fn=<DivBackward0>)
tensor(0.1333183050, grad_fn=<DivBackward0>)
tensor(0.1335769445, grad_fn=<DivBackward0>)
tensor(0.1336078048, grad_fn=<DivBackward0>)
tensor(0.1335340738, grad_fn=<DivBackward0>)
tensor(0.1323299706, grad_fn=<DivBackward0>)
tensor(0.1348597109, grad_fn=<DivBackward0>)
tensor(0.1336629540, grad_fn=<DivBackward0>)
tensor(0.1338623315, grad_fn=<DivBackward0>)
tensor(0.1347047538, grad_fn=<DivBackward0>)
tensor(0.1343870312, grad_fn=<DivBackward0>)
tensor(0.1345478147, grad_fn=<DivBackward0>)
tensor(0.1345156878, grad_fn=<DivBackward0>)
tensor(0.1345632672, grad_fn=<DivBackward0>)
tensor(0.1350923628, grad_fn=<DivBackward0>)
tensor(0.1367004514, grad_fn=<DivBackward0>)
tensor(0.1351772994, grad_fn=<DivBackward0>)
tensor(0.1356650889, grad_fn=<DivBackward0>)
tensor(0.1361967921, grad_fn=<DivBackward0>)
tensor(0.1348348558, grad_fn=<DivBackward0>)
tensor(0.1350811422, grad_fn=<DivBackward0>)
tensor(0.1351425350, grad_fn=<DivBackward0>)
tensor(0.1347367316, grad_fn=<DivBackward0>)
tensor(0.1345880181, grad_fn=<DivBackward0>)
tensor(0.1354006231, grad_fn=<DivBackward0>)
tensor(0.1360797137, grad_fn=<DivBackward0>)
tensor(0.1352537721, grad_fn=<DivBackward0>)
tensor(0.1346454471, grad_fn=<DivBackward0>)
tensor(0.1356784999, grad_fn=<DivBackward0>)
tensor(0.1315137297, grad_fn=<DivBackward0>)
tensor(0.1301398426, grad_fn=<DivBackward0>)
tensor(0.1302365065, grad_fn=<DivBackward0>)
tensor(0.1291973293, grad_fn=<DivBackward0>)
tensor(0.1294472814, grad_fn=<DivBackward0>)
tensor(0.1297915578, grad_fn=<DivBackward0>)
tensor(0.1303248405, grad_fn=<DivBackward0>)
tensor(0.1300937086, grad_fn=<DivBackward0>)
tensor(0.1304669380, grad_fn=<DivBackward0>)
tensor(0.1300745010, grad_fn=<DivBackward0>)
tensor(0.1299741119, grad_fn=<DivBackward0>)
tensor(0.1302362531, grad_fn=<DivBackward0>)
tensor(0.1308760345, grad_fn=<DivBackward0>)
tensor(0.1310614944, grad_fn=<DivBackward0>)
tensor(0.1316249520, grad_fn=<DivBackward0>)
tensor(0.1313838065, grad_fn=<DivBackward0>)
tensor(0.1312523335, grad_fn=<DivBackward0>)
tensor(0.1311046332, grad_fn=<DivBackward0>)
tensor(0.1323651671, grad_fn=<DivBackward0>)
tensor(0.1318214834, grad_fn=<DivBackward0>)
tensor(0.1326559633, grad_fn=<DivBackward0>)
tensor(0.1313442588, grad_fn=<DivBackward0>)
tensor(0.1322813779, grad_fn=<DivBackward0>)
tensor(0.1320107132, grad_fn=<DivBackward0>)
tensor(0.1325273067, grad_fn=<DivBackward0>)
tensor(0.1332475394, grad_fn=<DivBackward0>)
tensor(0.1323875934, grad_fn=<DivBackward0>)
tensor(0.1335587353, grad_fn=<DivBackward0>)
tensor(0.1332165301, grad_fn=<DivBackward0>)
tensor(0.1343015879, grad_fn=<DivBackward0>)
tensor(0.1325866729, grad_fn=<DivBackward0>)
tensor(0.1326801479, grad_fn=<DivBackward0>)
tensor(0.1320725977, grad_fn=<DivBackward0>)
tensor(0.1326117665, grad_fn=<DivBackward0>)
tensor(0.1331387609, grad_fn=<DivBackward0>)
