[949, 0, 0, 2, 2, 10, 9, 2, 3, 3]
[0, 1106, 3, 6, 0, 2, 2, 4, 11, 1]
[24, 10, 876, 14, 18, 4, 17, 21, 44, 4]
[10, 12, 21, 850, 6, 57, 3, 17, 23, 11]
[5, 6, 5, 0, 857, 1, 15, 6, 5, 82]
[19, 7, 6, 39, 21, 749, 9, 6, 20, 16]
[13, 7, 9, 3, 26, 29, 859, 0, 9, 3]
[4, 21, 23, 5, 20, 4, 0, 910, 6, 35]
[21, 15, 6, 31, 16, 54, 8, 18, 775, 30]
[11, 9, 2, 11, 81, 8, 4, 61, 5, 817]
