tensor(0.2700377703, grad_fn=<DivBackward0>)
tensor(0.1690567583, grad_fn=<DivBackward0>)
tensor(0.1594382226, grad_fn=<DivBackward0>)
tensor(0.1560482532, grad_fn=<DivBackward0>)
tensor(0.1533764154, grad_fn=<DivBackward0>)
tensor(0.1529493481, grad_fn=<DivBackward0>)
tensor(0.1521226168, grad_fn=<DivBackward0>)
tensor(0.1518896222, grad_fn=<DivBackward0>)
tensor(0.1508555710, grad_fn=<DivBackward0>)
tensor(0.1518680900, grad_fn=<DivBackward0>)
tensor(0.1503562033, grad_fn=<DivBackward0>)
tensor(0.1501312554, grad_fn=<DivBackward0>)
tensor(0.1498386711, grad_fn=<DivBackward0>)
tensor(0.1501238644, grad_fn=<DivBackward0>)
tensor(0.1489691734, grad_fn=<DivBackward0>)
tensor(0.1500485837, grad_fn=<DivBackward0>)
tensor(0.1488848478, grad_fn=<DivBackward0>)
tensor(0.1486072391, grad_fn=<DivBackward0>)
tensor(0.1495444179, grad_fn=<DivBackward0>)
tensor(0.1476066858, grad_fn=<DivBackward0>)
tensor(0.1485243738, grad_fn=<DivBackward0>)
tensor(0.1468291283, grad_fn=<DivBackward0>)
tensor(0.1487695873, grad_fn=<DivBackward0>)
tensor(0.1471727341, grad_fn=<DivBackward0>)
tensor(0.1480053216, grad_fn=<DivBackward0>)
tensor(0.1481263041, grad_fn=<DivBackward0>)
tensor(0.1490998119, grad_fn=<DivBackward0>)
tensor(0.1492210329, grad_fn=<DivBackward0>)
tensor(0.1474746913, grad_fn=<DivBackward0>)
tensor(0.1491196007, grad_fn=<DivBackward0>)
tensor(0.1482093334, grad_fn=<DivBackward0>)
tensor(0.1494487077, grad_fn=<DivBackward0>)
tensor(0.1481255144, grad_fn=<DivBackward0>)
tensor(0.1478635967, grad_fn=<DivBackward0>)
tensor(0.1476326436, grad_fn=<DivBackward0>)
tensor(0.1477259696, grad_fn=<DivBackward0>)
tensor(0.1473520696, grad_fn=<DivBackward0>)
tensor(0.1475566179, grad_fn=<DivBackward0>)
tensor(0.1476670653, grad_fn=<DivBackward0>)
tensor(0.1468444467, grad_fn=<DivBackward0>)
tensor(0.1464465559, grad_fn=<DivBackward0>)
tensor(0.1464639902, grad_fn=<DivBackward0>)
tensor(0.1474493444, grad_fn=<DivBackward0>)
tensor(0.1488037854, grad_fn=<DivBackward0>)
tensor(0.1467841119, grad_fn=<DivBackward0>)
tensor(0.1466333717, grad_fn=<DivBackward0>)
tensor(0.1467305571, grad_fn=<DivBackward0>)
tensor(0.1469147056, grad_fn=<DivBackward0>)
tensor(0.1471819878, grad_fn=<DivBackward0>)
tensor(0.1462691873, grad_fn=<DivBackward0>)
tensor(0.1474630088, grad_fn=<DivBackward0>)
tensor(0.1473378390, grad_fn=<DivBackward0>)
tensor(0.1468597353, grad_fn=<DivBackward0>)
tensor(0.1471095085, grad_fn=<DivBackward0>)
tensor(0.1480340809, grad_fn=<DivBackward0>)
tensor(0.1474777162, grad_fn=<DivBackward0>)
tensor(0.1466324925, grad_fn=<DivBackward0>)
tensor(0.1482239515, grad_fn=<DivBackward0>)
tensor(0.1482592225, grad_fn=<DivBackward0>)
tensor(0.1481133848, grad_fn=<DivBackward0>)
tensor(0.1466694623, grad_fn=<DivBackward0>)
tensor(0.1474180967, grad_fn=<DivBackward0>)
tensor(0.1475492716, grad_fn=<DivBackward0>)
tensor(0.1479787827, grad_fn=<DivBackward0>)
tensor(0.1469442695, grad_fn=<DivBackward0>)
tensor(0.1468873769, grad_fn=<DivBackward0>)
tensor(0.1467785686, grad_fn=<DivBackward0>)
