tensor(0.2684634030, grad_fn=<DivBackward0>)
tensor(0.1944335699, grad_fn=<DivBackward0>)
tensor(0.1874900311, grad_fn=<DivBackward0>)
tensor(0.1833602339, grad_fn=<DivBackward0>)
tensor(0.1820281148, grad_fn=<DivBackward0>)
tensor(0.1806088984, grad_fn=<DivBackward0>)
tensor(0.1805410832, grad_fn=<DivBackward0>)
tensor(0.1799525023, grad_fn=<DivBackward0>)
tensor(0.1789622307, grad_fn=<DivBackward0>)
tensor(0.1787004471, grad_fn=<DivBackward0>)
tensor(0.1790651977, grad_fn=<DivBackward0>)
tensor(0.1785754859, grad_fn=<DivBackward0>)
tensor(0.1782824993, grad_fn=<DivBackward0>)
tensor(0.1767753661, grad_fn=<DivBackward0>)
tensor(0.1766866893, grad_fn=<DivBackward0>)
tensor(0.1767501235, grad_fn=<DivBackward0>)
tensor(0.1756402999, grad_fn=<DivBackward0>)
tensor(0.1754195690, grad_fn=<DivBackward0>)
tensor(0.1764709055, grad_fn=<DivBackward0>)
tensor(0.1752581000, grad_fn=<DivBackward0>)
tensor(0.1759951115, grad_fn=<DivBackward0>)
tensor(0.1744214594, grad_fn=<DivBackward0>)
tensor(0.1762752980, grad_fn=<DivBackward0>)
tensor(0.1754226238, grad_fn=<DivBackward0>)
tensor(0.1752276421, grad_fn=<DivBackward0>)
tensor(0.1751165092, grad_fn=<DivBackward0>)
tensor(0.1757773608, grad_fn=<DivBackward0>)
tensor(0.1756432205, grad_fn=<DivBackward0>)
tensor(0.1758288890, grad_fn=<DivBackward0>)
tensor(0.1747481376, grad_fn=<DivBackward0>)
tensor(0.1750658900, grad_fn=<DivBackward0>)
tensor(0.1746882945, grad_fn=<DivBackward0>)
tensor(0.1758116335, grad_fn=<DivBackward0>)
tensor(0.1757419556, grad_fn=<DivBackward0>)
tensor(0.1752441078, grad_fn=<DivBackward0>)
tensor(0.1761524528, grad_fn=<DivBackward0>)
tensor(0.1767742038, grad_fn=<DivBackward0>)
tensor(0.1754472852, grad_fn=<DivBackward0>)
tensor(0.1746425480, grad_fn=<DivBackward0>)
tensor(0.1747258902, grad_fn=<DivBackward0>)
tensor(0.1749451011, grad_fn=<DivBackward0>)
tensor(0.1757289171, grad_fn=<DivBackward0>)
tensor(0.1769093126, grad_fn=<DivBackward0>)
tensor(0.1769176871, grad_fn=<DivBackward0>)
tensor(0.1757110506, grad_fn=<DivBackward0>)
tensor(0.1761575192, grad_fn=<DivBackward0>)
tensor(0.1754394472, grad_fn=<DivBackward0>)
tensor(0.1756814718, grad_fn=<DivBackward0>)
tensor(0.1753917336, grad_fn=<DivBackward0>)
tensor(0.1756823808, grad_fn=<DivBackward0>)
tensor(0.1752931625, grad_fn=<DivBackward0>)
tensor(0.1743879765, grad_fn=<DivBackward0>)
tensor(0.1758715957, grad_fn=<DivBackward0>)
