tensor(0.2877499461, grad_fn=<DivBackward0>)
tensor(0.1917103678, grad_fn=<DivBackward0>)
tensor(0.1826804578, grad_fn=<DivBackward0>)
tensor(0.1791959703, grad_fn=<DivBackward0>)
tensor(0.1777363718, grad_fn=<DivBackward0>)
tensor(0.1765812486, grad_fn=<DivBackward0>)
tensor(0.1759993434, grad_fn=<DivBackward0>)
tensor(0.1744337976, grad_fn=<DivBackward0>)
tensor(0.1730395705, grad_fn=<DivBackward0>)
tensor(0.1726936102, grad_fn=<DivBackward0>)
tensor(0.1697790027, grad_fn=<DivBackward0>)
tensor(0.1704317927, grad_fn=<DivBackward0>)
tensor(0.1691271663, grad_fn=<DivBackward0>)
tensor(0.1675571054, grad_fn=<DivBackward0>)
tensor(0.1679924875, grad_fn=<DivBackward0>)
tensor(0.1665698737, grad_fn=<DivBackward0>)
tensor(0.1682048589, grad_fn=<DivBackward0>)
tensor(0.1661244333, grad_fn=<DivBackward0>)
tensor(0.1655347198, grad_fn=<DivBackward0>)
tensor(0.1660017669, grad_fn=<DivBackward0>)
tensor(0.1674153805, grad_fn=<DivBackward0>)
tensor(0.1650156081, grad_fn=<DivBackward0>)
tensor(0.1659426242, grad_fn=<DivBackward0>)
tensor(0.1646914780, grad_fn=<DivBackward0>)
tensor(0.1646347046, grad_fn=<DivBackward0>)
tensor(0.1652663350, grad_fn=<DivBackward0>)
tensor(0.1647091955, grad_fn=<DivBackward0>)
tensor(0.1655868292, grad_fn=<DivBackward0>)
tensor(0.1656425595, grad_fn=<DivBackward0>)
tensor(0.1652110666, grad_fn=<DivBackward0>)
tensor(0.1641075164, grad_fn=<DivBackward0>)
tensor(0.1647121161, grad_fn=<DivBackward0>)
tensor(0.1645832062, grad_fn=<DivBackward0>)
tensor(0.1649469435, grad_fn=<DivBackward0>)
tensor(0.1645806730, grad_fn=<DivBackward0>)
tensor(0.1650447100, grad_fn=<DivBackward0>)
tensor(0.1649039388, grad_fn=<DivBackward0>)
tensor(0.1645956784, grad_fn=<DivBackward0>)
tensor(0.1649428308, grad_fn=<DivBackward0>)
tensor(0.1644053608, grad_fn=<DivBackward0>)
tensor(0.1645868421, grad_fn=<DivBackward0>)
tensor(0.1640863121, grad_fn=<DivBackward0>)
tensor(0.1645575464, grad_fn=<DivBackward0>)
tensor(0.1650996506, grad_fn=<DivBackward0>)
tensor(0.1653596312, grad_fn=<DivBackward0>)
tensor(0.1647956669, grad_fn=<DivBackward0>)
tensor(0.1635833234, grad_fn=<DivBackward0>)
tensor(0.1639394313, grad_fn=<DivBackward0>)
tensor(0.1635528207, grad_fn=<DivBackward0>)
tensor(0.1643698215, grad_fn=<DivBackward0>)
tensor(0.1645372808, grad_fn=<DivBackward0>)
tensor(0.1646063626, grad_fn=<DivBackward0>)
tensor(0.1644957215, grad_fn=<DivBackward0>)
tensor(0.1630392075, grad_fn=<DivBackward0>)
tensor(0.1640699953, grad_fn=<DivBackward0>)
tensor(0.1635989249, grad_fn=<DivBackward0>)
tensor(0.1609711945, grad_fn=<DivBackward0>)
tensor(0.1648046523, grad_fn=<DivBackward0>)
tensor(0.1625307798, grad_fn=<DivBackward0>)
tensor(0.1636797339, grad_fn=<DivBackward0>)
tensor(0.1641840935, grad_fn=<DivBackward0>)
tensor(0.1643441021, grad_fn=<DivBackward0>)
tensor(0.1648862809, grad_fn=<DivBackward0>)
tensor(0.1631052643, grad_fn=<DivBackward0>)
tensor(0.1634231359, grad_fn=<DivBackward0>)
tensor(0.1635946482, grad_fn=<DivBackward0>)
tensor(0.1638348252, grad_fn=<DivBackward0>)
tensor(0.1639540046, grad_fn=<DivBackward0>)
tensor(0.1626986712, grad_fn=<DivBackward0>)
tensor(0.1627130061, grad_fn=<DivBackward0>)
tensor(0.1627380103, grad_fn=<DivBackward0>)
tensor(0.1636717618, grad_fn=<DivBackward0>)
tensor(0.1627747267, grad_fn=<DivBackward0>)
tensor(0.1644791812, grad_fn=<DivBackward0>)
tensor(0.1632390022, grad_fn=<DivBackward0>)
tensor(0.1635064632, grad_fn=<DivBackward0>)
tensor(0.1645552069, grad_fn=<DivBackward0>)
tensor(0.1640705317, grad_fn=<DivBackward0>)
tensor(0.1654926091, grad_fn=<DivBackward0>)
tensor(0.1634547859, grad_fn=<DivBackward0>)
tensor(0.1637590379, grad_fn=<DivBackward0>)
tensor(0.1635550410, grad_fn=<DivBackward0>)
tensor(0.1633909643, grad_fn=<DivBackward0>)
tensor(0.1639583111, grad_fn=<DivBackward0>)
tensor(0.1639565825, grad_fn=<DivBackward0>)
tensor(0.1646448970, grad_fn=<DivBackward0>)
