tensor(0.2617591918, grad_fn=<DivBackward0>)
tensor(0.1826881468, grad_fn=<DivBackward0>)
tensor(0.1775943786, grad_fn=<DivBackward0>)
tensor(0.1744938791, grad_fn=<DivBackward0>)
tensor(0.1742333472, grad_fn=<DivBackward0>)
tensor(0.1732099801, grad_fn=<DivBackward0>)
tensor(0.1726402789, grad_fn=<DivBackward0>)
tensor(0.1719931662, grad_fn=<DivBackward0>)
tensor(0.1720091403, grad_fn=<DivBackward0>)
tensor(0.1716300249, grad_fn=<DivBackward0>)
tensor(0.1708110869, grad_fn=<DivBackward0>)
tensor(0.1722575277, grad_fn=<DivBackward0>)
tensor(0.1713547856, grad_fn=<DivBackward0>)
tensor(0.1705848426, grad_fn=<DivBackward0>)
tensor(0.1700972468, grad_fn=<DivBackward0>)
tensor(0.1712347865, grad_fn=<DivBackward0>)
tensor(0.1705687046, grad_fn=<DivBackward0>)
tensor(0.1697722375, grad_fn=<DivBackward0>)
tensor(0.1688985974, grad_fn=<DivBackward0>)
tensor(0.1703442186, grad_fn=<DivBackward0>)
tensor(0.1690454334, grad_fn=<DivBackward0>)
tensor(0.1683665663, grad_fn=<DivBackward0>)
tensor(0.1687144339, grad_fn=<DivBackward0>)
tensor(0.1686039865, grad_fn=<DivBackward0>)
tensor(0.1690720767, grad_fn=<DivBackward0>)
tensor(0.1688281894, grad_fn=<DivBackward0>)
tensor(0.1689348072, grad_fn=<DivBackward0>)
tensor(0.1694460064, grad_fn=<DivBackward0>)
tensor(0.1689520925, grad_fn=<DivBackward0>)
tensor(0.1698217243, grad_fn=<DivBackward0>)
tensor(0.1691100150, grad_fn=<DivBackward0>)
tensor(0.1685978621, grad_fn=<DivBackward0>)
tensor(0.1694043875, grad_fn=<DivBackward0>)
tensor(0.1684318483, grad_fn=<DivBackward0>)
tensor(0.1698348224, grad_fn=<DivBackward0>)
tensor(0.1683740169, grad_fn=<DivBackward0>)
tensor(0.1690034419, grad_fn=<DivBackward0>)
tensor(0.1685992181, grad_fn=<DivBackward0>)
tensor(0.1701797247, grad_fn=<DivBackward0>)
tensor(0.1685654372, grad_fn=<DivBackward0>)
tensor(0.1699009538, grad_fn=<DivBackward0>)
tensor(0.1680866629, grad_fn=<DivBackward0>)
tensor(0.1683303416, grad_fn=<DivBackward0>)
tensor(0.1681868732, grad_fn=<DivBackward0>)
tensor(0.1689785421, grad_fn=<DivBackward0>)
tensor(0.1694260538, grad_fn=<DivBackward0>)
tensor(0.1689922661, grad_fn=<DivBackward0>)
tensor(0.1684003621, grad_fn=<DivBackward0>)
tensor(0.1693743318, grad_fn=<DivBackward0>)
tensor(0.1683575660, grad_fn=<DivBackward0>)
tensor(0.1685444564, grad_fn=<DivBackward0>)
tensor(0.1691567749, grad_fn=<DivBackward0>)
tensor(0.1678234637, grad_fn=<DivBackward0>)
tensor(0.1682252437, grad_fn=<DivBackward0>)
tensor(0.1678305566, grad_fn=<DivBackward0>)
tensor(0.1684788913, grad_fn=<DivBackward0>)
tensor(0.1680615693, grad_fn=<DivBackward0>)
tensor(0.1669438630, grad_fn=<DivBackward0>)
