tensor(0.3522535264, grad_fn=<DivBackward0>)
tensor(0.3110923767, grad_fn=<DivBackward0>)
tensor(0.3106634915, grad_fn=<DivBackward0>)
tensor(0.3111711740, grad_fn=<DivBackward0>)
tensor(0.3103425205, grad_fn=<DivBackward0>)
tensor(0.3100005984, grad_fn=<DivBackward0>)
tensor(0.3106963933, grad_fn=<DivBackward0>)
tensor(0.3008452058, grad_fn=<DivBackward0>)
tensor(0.2914870679, grad_fn=<DivBackward0>)
tensor(0.2893065810, grad_fn=<DivBackward0>)
tensor(0.2910432518, grad_fn=<DivBackward0>)
tensor(0.2890939415, grad_fn=<DivBackward0>)
tensor(0.2896989584, grad_fn=<DivBackward0>)
tensor(0.2889942825, grad_fn=<DivBackward0>)
tensor(0.2893277109, grad_fn=<DivBackward0>)
tensor(0.2895182669, grad_fn=<DivBackward0>)
tensor(0.2890626192, grad_fn=<DivBackward0>)
tensor(0.2897121608, grad_fn=<DivBackward0>)
tensor(0.2896280885, grad_fn=<DivBackward0>)
tensor(0.2884517014, grad_fn=<DivBackward0>)
tensor(0.2889001071, grad_fn=<DivBackward0>)
tensor(0.2891419232, grad_fn=<DivBackward0>)
tensor(0.2898139954, grad_fn=<DivBackward0>)
tensor(0.2893561423, grad_fn=<DivBackward0>)
tensor(0.2898539603, grad_fn=<DivBackward0>)
tensor(0.2888644040, grad_fn=<DivBackward0>)
tensor(0.2895338237, grad_fn=<DivBackward0>)
tensor(0.2893089354, grad_fn=<DivBackward0>)
tensor(0.2897502184, grad_fn=<DivBackward0>)
tensor(0.2893723249, grad_fn=<DivBackward0>)
tensor(0.2893267572, grad_fn=<DivBackward0>)
tensor(0.2897666693, grad_fn=<DivBackward0>)
tensor(0.2894547284, grad_fn=<DivBackward0>)
tensor(0.2885653973, grad_fn=<DivBackward0>)
tensor(0.2896596789, grad_fn=<DivBackward0>)
tensor(0.2900270522, grad_fn=<DivBackward0>)
tensor(0.2897934318, grad_fn=<DivBackward0>)
tensor(0.2894221842, grad_fn=<DivBackward0>)
tensor(0.2893587053, grad_fn=<DivBackward0>)
tensor(0.2891954780, grad_fn=<DivBackward0>)
tensor(0.2896465361, grad_fn=<DivBackward0>)
tensor(0.2898710370, grad_fn=<DivBackward0>)
tensor(0.2896532714, grad_fn=<DivBackward0>)
tensor(0.2904489040, grad_fn=<DivBackward0>)
tensor(0.2883440554, grad_fn=<DivBackward0>)
tensor(0.2895558774, grad_fn=<DivBackward0>)
tensor(0.2889868021, grad_fn=<DivBackward0>)
tensor(0.2904697657, grad_fn=<DivBackward0>)
tensor(0.2890580595, grad_fn=<DivBackward0>)
tensor(0.2892725468, grad_fn=<DivBackward0>)
tensor(0.2891826034, grad_fn=<DivBackward0>)
tensor(0.2893122733, grad_fn=<DivBackward0>)
tensor(0.2896651626, grad_fn=<DivBackward0>)
tensor(0.2886607349, grad_fn=<DivBackward0>)
tensor(0.2888491452, grad_fn=<DivBackward0>)
tensor(0.2890850008, grad_fn=<DivBackward0>)
tensor(0.2889013886, grad_fn=<DivBackward0>)
tensor(0.2896363437, grad_fn=<DivBackward0>)
tensor(0.2900445461, grad_fn=<DivBackward0>)
tensor(0.2901970446, grad_fn=<DivBackward0>)
tensor(0.2904319167, grad_fn=<DivBackward0>)
tensor(0.2891422510, grad_fn=<DivBackward0>)
tensor(0.2889526486, grad_fn=<DivBackward0>)
tensor(0.2894711196, grad_fn=<DivBackward0>)
tensor(0.2894349992, grad_fn=<DivBackward0>)
tensor(0.2902657688, grad_fn=<DivBackward0>)
tensor(0.2908145487, grad_fn=<DivBackward0>)
tensor(0.2902177870, grad_fn=<DivBackward0>)
tensor(0.2895243168, grad_fn=<DivBackward0>)
tensor(0.2902268767, grad_fn=<DivBackward0>)
tensor(0.2891411483, grad_fn=<DivBackward0>)
tensor(0.2909399867, grad_fn=<DivBackward0>)
tensor(0.2900322676, grad_fn=<DivBackward0>)
tensor(0.2897482514, grad_fn=<DivBackward0>)
tensor(0.2907558978, grad_fn=<DivBackward0>)
tensor(0.2901042402, grad_fn=<DivBackward0>)
tensor(0.2894660532, grad_fn=<DivBackward0>)
tensor(0.2902953029, grad_fn=<DivBackward0>)
tensor(0.2897620797, grad_fn=<DivBackward0>)
tensor(0.2890639901, grad_fn=<DivBackward0>)
tensor(0.2899520993, grad_fn=<DivBackward0>)
tensor(0.2895302773, grad_fn=<DivBackward0>)
tensor(0.2910238206, grad_fn=<DivBackward0>)
tensor(0.2905765474, grad_fn=<DivBackward0>)
tensor(0.2887263894, grad_fn=<DivBackward0>)
tensor(0.2897680402, grad_fn=<DivBackward0>)
tensor(0.2901747227, grad_fn=<DivBackward0>)
tensor(0.2894689739, grad_fn=<DivBackward0>)
