tensor(0.2693982422, grad_fn=<DivBackward0>)
tensor(0.1660822630, grad_fn=<DivBackward0>)
tensor(0.1573018730, grad_fn=<DivBackward0>)
tensor(0.1535130888, grad_fn=<DivBackward0>)
tensor(0.1525019258, grad_fn=<DivBackward0>)
tensor(0.1518986672, grad_fn=<DivBackward0>)
tensor(0.1503215581, grad_fn=<DivBackward0>)
tensor(0.1491060257, grad_fn=<DivBackward0>)
tensor(0.1485383362, grad_fn=<DivBackward0>)
tensor(0.1483916789, grad_fn=<DivBackward0>)
tensor(0.1487772167, grad_fn=<DivBackward0>)
tensor(0.1485608369, grad_fn=<DivBackward0>)
tensor(0.1470699757, grad_fn=<DivBackward0>)
tensor(0.1482303292, grad_fn=<DivBackward0>)
tensor(0.1483798474, grad_fn=<DivBackward0>)
tensor(0.1493958086, grad_fn=<DivBackward0>)
tensor(0.1488574147, grad_fn=<DivBackward0>)
tensor(0.1473952234, grad_fn=<DivBackward0>)
tensor(0.1484753937, grad_fn=<DivBackward0>)
tensor(0.1471298188, grad_fn=<DivBackward0>)
tensor(0.1471764892, grad_fn=<DivBackward0>)
tensor(0.1456653923, grad_fn=<DivBackward0>)
tensor(0.1469033211, grad_fn=<DivBackward0>)
tensor(0.1460427046, grad_fn=<DivBackward0>)
tensor(0.1479068696, grad_fn=<DivBackward0>)
tensor(0.1480554342, grad_fn=<DivBackward0>)
tensor(0.1478417367, grad_fn=<DivBackward0>)
tensor(0.1471817344, grad_fn=<DivBackward0>)
tensor(0.1474555880, grad_fn=<DivBackward0>)
tensor(0.1476141810, grad_fn=<DivBackward0>)
tensor(0.1478301734, grad_fn=<DivBackward0>)
tensor(0.1478635222, grad_fn=<DivBackward0>)
tensor(0.1468175352, grad_fn=<DivBackward0>)
tensor(0.1473168284, grad_fn=<DivBackward0>)
tensor(0.1475382149, grad_fn=<DivBackward0>)
tensor(0.1464205235, grad_fn=<DivBackward0>)
tensor(0.1469170004, grad_fn=<DivBackward0>)
tensor(0.1477146745, grad_fn=<DivBackward0>)
tensor(0.1470175236, grad_fn=<DivBackward0>)
tensor(0.1475008428, grad_fn=<DivBackward0>)
tensor(0.1467325836, grad_fn=<DivBackward0>)
tensor(0.1469421685, grad_fn=<DivBackward0>)
tensor(0.1464890838, grad_fn=<DivBackward0>)
tensor(0.1476595998, grad_fn=<DivBackward0>)
tensor(0.1471248567, grad_fn=<DivBackward0>)
tensor(0.1481283754, grad_fn=<DivBackward0>)
tensor(0.1466996223, grad_fn=<DivBackward0>)
tensor(0.1479098648, grad_fn=<DivBackward0>)
tensor(0.1473005861, grad_fn=<DivBackward0>)
tensor(0.1454925090, grad_fn=<DivBackward0>)
