[940, 0, 3, 4, 0, 8, 16, 2, 7, 0]
[0, 1093, 10, 3, 0, 2, 8, 1, 18, 0]
[17, 5, 892, 26, 13, 3, 24, 11, 40, 1]
[3, 11, 25, 883, 0, 29, 2, 16, 38, 3]
[4, 6, 3, 2, 855, 5, 17, 2, 13, 75]
[16, 6, 3, 62, 16, 726, 15, 6, 30, 12]
[24, 4, 10, 2, 18, 18, 875, 1, 5, 1]
[6, 26, 26, 10, 17, 3, 2, 902, 10, 26]
[11, 13, 13, 41, 22, 30, 14, 7, 807, 16]
[16, 10, 3, 14, 57, 8, 5, 57, 19, 820]
