tensor(0.3676843047, grad_fn=<DivBackward0>)
tensor(0.3252820969, grad_fn=<DivBackward0>)
tensor(0.3244847655, grad_fn=<DivBackward0>)
tensor(0.3242540061, grad_fn=<DivBackward0>)
tensor(0.3229869604, grad_fn=<DivBackward0>)
tensor(0.3228692710, grad_fn=<DivBackward0>)
tensor(0.3224537075, grad_fn=<DivBackward0>)
tensor(0.3223922551, grad_fn=<DivBackward0>)
tensor(0.3212267458, grad_fn=<DivBackward0>)
tensor(0.3217556775, grad_fn=<DivBackward0>)
tensor(0.3213284612, grad_fn=<DivBackward0>)
tensor(0.3220530748, grad_fn=<DivBackward0>)
tensor(0.3216549158, grad_fn=<DivBackward0>)
tensor(0.3215968609, grad_fn=<DivBackward0>)
tensor(0.3221856654, grad_fn=<DivBackward0>)
tensor(0.3218404055, grad_fn=<DivBackward0>)
tensor(0.3219439387, grad_fn=<DivBackward0>)
tensor(0.3211263418, grad_fn=<DivBackward0>)
tensor(0.3217748404, grad_fn=<DivBackward0>)
tensor(0.3214967549, grad_fn=<DivBackward0>)
tensor(0.3211828470, grad_fn=<DivBackward0>)
tensor(0.3214794695, grad_fn=<DivBackward0>)
tensor(0.3216580153, grad_fn=<DivBackward0>)
tensor(0.3213158548, grad_fn=<DivBackward0>)
tensor(0.3215014338, grad_fn=<DivBackward0>)
tensor(0.3214970529, grad_fn=<DivBackward0>)
tensor(0.3210914731, grad_fn=<DivBackward0>)
tensor(0.3213363290, grad_fn=<DivBackward0>)
tensor(0.3220605850, grad_fn=<DivBackward0>)
tensor(0.3211039901, grad_fn=<DivBackward0>)
tensor(0.3213363290, grad_fn=<DivBackward0>)
tensor(0.3216550052, grad_fn=<DivBackward0>)
tensor(0.3211851120, grad_fn=<DivBackward0>)
tensor(0.3213597536, grad_fn=<DivBackward0>)
tensor(0.3212307096, grad_fn=<DivBackward0>)
tensor(0.3211951256, grad_fn=<DivBackward0>)
tensor(0.3214666247, grad_fn=<DivBackward0>)
tensor(0.3215489388, grad_fn=<DivBackward0>)
tensor(0.3212876022, grad_fn=<DivBackward0>)
tensor(0.3211132288, grad_fn=<DivBackward0>)
tensor(0.3213310242, grad_fn=<DivBackward0>)
tensor(0.3208745718, grad_fn=<DivBackward0>)
tensor(0.3217170238, grad_fn=<DivBackward0>)
tensor(0.3215806484, grad_fn=<DivBackward0>)
tensor(0.3216597736, grad_fn=<DivBackward0>)
tensor(0.3215858042, grad_fn=<DivBackward0>)
tensor(0.3209993839, grad_fn=<DivBackward0>)
tensor(0.3212132752, grad_fn=<DivBackward0>)
tensor(0.3217588365, grad_fn=<DivBackward0>)
tensor(0.3215375841, grad_fn=<DivBackward0>)
tensor(0.3215779960, grad_fn=<DivBackward0>)
tensor(0.3219128847, grad_fn=<DivBackward0>)
tensor(0.3211455941, grad_fn=<DivBackward0>)
tensor(0.3212408721, grad_fn=<DivBackward0>)
tensor(0.3209532797, grad_fn=<DivBackward0>)
tensor(0.3213828802, grad_fn=<DivBackward0>)
tensor(0.3213378489, grad_fn=<DivBackward0>)
tensor(0.3211443722, grad_fn=<DivBackward0>)
tensor(0.3216987550, grad_fn=<DivBackward0>)
tensor(0.3213233054, grad_fn=<DivBackward0>)
tensor(0.3213279843, grad_fn=<DivBackward0>)
tensor(0.3213490844, grad_fn=<DivBackward0>)
tensor(0.3212153912, grad_fn=<DivBackward0>)
tensor(0.3213490546, grad_fn=<DivBackward0>)
tensor(0.3207129538, grad_fn=<DivBackward0>)
tensor(0.3214655519, grad_fn=<DivBackward0>)
tensor(0.3213440478, grad_fn=<DivBackward0>)
tensor(0.3217022717, grad_fn=<DivBackward0>)
tensor(0.3211084902, grad_fn=<DivBackward0>)
tensor(0.3212770522, grad_fn=<DivBackward0>)
tensor(0.3215507865, grad_fn=<DivBackward0>)
tensor(0.3217547834, grad_fn=<DivBackward0>)
tensor(0.3215419650, grad_fn=<DivBackward0>)
tensor(0.3213515580, grad_fn=<DivBackward0>)
tensor(0.3215698600, grad_fn=<DivBackward0>)
tensor(0.3207956254, grad_fn=<DivBackward0>)
tensor(0.3218356073, grad_fn=<DivBackward0>)
tensor(0.3213931918, grad_fn=<DivBackward0>)
tensor(0.3218499124, grad_fn=<DivBackward0>)
tensor(0.3214361966, grad_fn=<DivBackward0>)
tensor(0.3215534985, grad_fn=<DivBackward0>)
tensor(0.3216614425, grad_fn=<DivBackward0>)
tensor(0.3220009506, grad_fn=<DivBackward0>)
tensor(0.3217628896, grad_fn=<DivBackward0>)
tensor(0.3215016723, grad_fn=<DivBackward0>)
tensor(0.3213886917, grad_fn=<DivBackward0>)
tensor(0.3221046031, grad_fn=<DivBackward0>)
tensor(0.3216489553, grad_fn=<DivBackward0>)
tensor(0.3212466538, grad_fn=<DivBackward0>)
tensor(0.3224608004, grad_fn=<DivBackward0>)
tensor(0.3217999637, grad_fn=<DivBackward0>)
tensor(0.3220217824, grad_fn=<DivBackward0>)
tensor(0.3220948577, grad_fn=<DivBackward0>)
tensor(0.3219480813, grad_fn=<DivBackward0>)
tensor(0.3213458657, grad_fn=<DivBackward0>)
tensor(0.3218400776, grad_fn=<DivBackward0>)
tensor(0.3211244643, grad_fn=<DivBackward0>)
tensor(0.3221652806, grad_fn=<DivBackward0>)
tensor(0.3220874369, grad_fn=<DivBackward0>)
tensor(0.3221480548, grad_fn=<DivBackward0>)
tensor(0.3202430010, grad_fn=<DivBackward0>)
tensor(0.3210013211, grad_fn=<DivBackward0>)
tensor(0.3209072649, grad_fn=<DivBackward0>)
tensor(0.3212359548, grad_fn=<DivBackward0>)
tensor(0.3205520213, grad_fn=<DivBackward0>)
tensor(0.3207768202, grad_fn=<DivBackward0>)
tensor(0.3203955293, grad_fn=<DivBackward0>)
tensor(0.3200923800, grad_fn=<DivBackward0>)
tensor(0.3206995130, grad_fn=<DivBackward0>)
tensor(0.3203395009, grad_fn=<DivBackward0>)
tensor(0.3203254044, grad_fn=<DivBackward0>)
tensor(0.3201906681, grad_fn=<DivBackward0>)
tensor(0.3203271329, grad_fn=<DivBackward0>)
tensor(0.3200848699, grad_fn=<DivBackward0>)
tensor(0.3202054501, grad_fn=<DivBackward0>)
tensor(0.3199267089, grad_fn=<DivBackward0>)
tensor(0.3204865456, grad_fn=<DivBackward0>)
tensor(0.3196414411, grad_fn=<DivBackward0>)
tensor(0.3195611835, grad_fn=<DivBackward0>)
tensor(0.3198377490, grad_fn=<DivBackward0>)
tensor(0.3196569383, grad_fn=<DivBackward0>)
tensor(0.3200688660, grad_fn=<DivBackward0>)
tensor(0.3197682202, grad_fn=<DivBackward0>)
tensor(0.3200217783, grad_fn=<DivBackward0>)
tensor(0.3202703893, grad_fn=<DivBackward0>)
tensor(0.3198598623, grad_fn=<DivBackward0>)
tensor(0.3200220764, grad_fn=<DivBackward0>)
tensor(0.3196448386, grad_fn=<DivBackward0>)
tensor(0.3202669322, grad_fn=<DivBackward0>)
tensor(0.3198390603, grad_fn=<DivBackward0>)
tensor(0.3201189339, grad_fn=<DivBackward0>)
tensor(0.3196623623, grad_fn=<DivBackward0>)
tensor(0.3205066323, grad_fn=<DivBackward0>)
tensor(0.3200183809, grad_fn=<DivBackward0>)
tensor(0.3201720417, grad_fn=<DivBackward0>)
tensor(0.3192250431, grad_fn=<DivBackward0>)
tensor(0.3199727237, grad_fn=<DivBackward0>)
tensor(0.3196039796, grad_fn=<DivBackward0>)
tensor(0.3199276626, grad_fn=<DivBackward0>)
tensor(0.3204368353, grad_fn=<DivBackward0>)
tensor(0.3197759390, grad_fn=<DivBackward0>)
tensor(0.3199607730, grad_fn=<DivBackward0>)
tensor(0.3193401694, grad_fn=<DivBackward0>)
tensor(0.3194805384, grad_fn=<DivBackward0>)
tensor(0.3195801973, grad_fn=<DivBackward0>)
tensor(0.3197425306, grad_fn=<DivBackward0>)
tensor(0.3197561502, grad_fn=<DivBackward0>)
tensor(0.3195592761, grad_fn=<DivBackward0>)
tensor(0.3197101951, grad_fn=<DivBackward0>)
tensor(0.3197817504, grad_fn=<DivBackward0>)
tensor(0.3193553686, grad_fn=<DivBackward0>)
tensor(0.3200829923, grad_fn=<DivBackward0>)
tensor(0.3198588192, grad_fn=<DivBackward0>)
tensor(0.3199083209, grad_fn=<DivBackward0>)
tensor(0.3197289407, grad_fn=<DivBackward0>)
tensor(0.3195329607, grad_fn=<DivBackward0>)
tensor(0.3196521997, grad_fn=<DivBackward0>)
tensor(0.3199804723, grad_fn=<DivBackward0>)
tensor(0.3193869591, grad_fn=<DivBackward0>)
tensor(0.3197873235, grad_fn=<DivBackward0>)
tensor(0.3196966350, grad_fn=<DivBackward0>)
tensor(0.3199679255, grad_fn=<DivBackward0>)
tensor(0.3199776113, grad_fn=<DivBackward0>)
tensor(0.3191282153, grad_fn=<DivBackward0>)
tensor(0.3197844326, grad_fn=<DivBackward0>)
tensor(0.3194088042, grad_fn=<DivBackward0>)
tensor(0.3198372424, grad_fn=<DivBackward0>)
tensor(0.3196169138, grad_fn=<DivBackward0>)
tensor(0.3196581900, grad_fn=<DivBackward0>)
tensor(0.3198308945, grad_fn=<DivBackward0>)
tensor(0.3193058968, grad_fn=<DivBackward0>)
tensor(0.3197106421, grad_fn=<DivBackward0>)
tensor(0.3192283511, grad_fn=<DivBackward0>)
tensor(0.3194241524, grad_fn=<DivBackward0>)
tensor(0.3192793131, grad_fn=<DivBackward0>)
tensor(0.3197312057, grad_fn=<DivBackward0>)
tensor(0.3194531500, grad_fn=<DivBackward0>)
tensor(0.3187002242, grad_fn=<DivBackward0>)
tensor(0.3192331195, grad_fn=<DivBackward0>)
tensor(0.3196791708, grad_fn=<DivBackward0>)
tensor(0.3193815947, grad_fn=<DivBackward0>)
tensor(0.3199622929, grad_fn=<DivBackward0>)
tensor(0.3194514513, grad_fn=<DivBackward0>)
tensor(0.3194917142, grad_fn=<DivBackward0>)
tensor(0.3194648921, grad_fn=<DivBackward0>)
tensor(0.3190949857, grad_fn=<DivBackward0>)
tensor(0.3194193840, grad_fn=<DivBackward0>)
tensor(0.3193323612, grad_fn=<DivBackward0>)
tensor(0.3193086982, grad_fn=<DivBackward0>)
tensor(0.3194465041, grad_fn=<DivBackward0>)
tensor(0.3191860616, grad_fn=<DivBackward0>)
tensor(0.3187987208, grad_fn=<DivBackward0>)
tensor(0.3195669353, grad_fn=<DivBackward0>)
tensor(0.3193962276, grad_fn=<DivBackward0>)
tensor(0.3193144798, grad_fn=<DivBackward0>)
tensor(0.3189817071, grad_fn=<DivBackward0>)
tensor(0.3194149733, grad_fn=<DivBackward0>)
tensor(0.3187796772, grad_fn=<DivBackward0>)
tensor(0.3196485341, grad_fn=<DivBackward0>)
tensor(0.3194104731, grad_fn=<DivBackward0>)
tensor(0.3196260631, grad_fn=<DivBackward0>)
tensor(0.3196494281, grad_fn=<DivBackward0>)
tensor(0.3191423118, grad_fn=<DivBackward0>)
tensor(0.3190953135, grad_fn=<DivBackward0>)
tensor(0.3196728528, grad_fn=<DivBackward0>)
tensor(0.3194535375, grad_fn=<DivBackward0>)
tensor(0.3188350499, grad_fn=<DivBackward0>)
tensor(0.3192285299, grad_fn=<DivBackward0>)
tensor(0.3197223544, grad_fn=<DivBackward0>)
tensor(0.3192299008, grad_fn=<DivBackward0>)
tensor(0.3192807138, grad_fn=<DivBackward0>)
tensor(0.3193980455, grad_fn=<DivBackward0>)
tensor(0.3196445704, grad_fn=<DivBackward0>)
tensor(0.3193432987, grad_fn=<DivBackward0>)
tensor(0.3190416098, grad_fn=<DivBackward0>)
tensor(0.3191332221, grad_fn=<DivBackward0>)
tensor(0.3195673227, grad_fn=<DivBackward0>)
tensor(0.3193425536, grad_fn=<DivBackward0>)
tensor(0.3191202879, grad_fn=<DivBackward0>)
tensor(0.3197906017, grad_fn=<DivBackward0>)
tensor(0.3192297220, grad_fn=<DivBackward0>)
tensor(0.3192880452, grad_fn=<DivBackward0>)
tensor(0.3190648556, grad_fn=<DivBackward0>)
tensor(0.3195623457, grad_fn=<DivBackward0>)
tensor(0.3197910786, grad_fn=<DivBackward0>)
tensor(0.3191053271, grad_fn=<DivBackward0>)
tensor(0.3193488419, grad_fn=<DivBackward0>)
tensor(0.3195045590, grad_fn=<DivBackward0>)
tensor(0.3192889690, grad_fn=<DivBackward0>)
tensor(0.3188991845, grad_fn=<DivBackward0>)
tensor(0.3188399673, grad_fn=<DivBackward0>)
tensor(0.3190762699, grad_fn=<DivBackward0>)
tensor(0.3190452456, grad_fn=<DivBackward0>)
tensor(0.3196273148, grad_fn=<DivBackward0>)
tensor(0.3196606636, grad_fn=<DivBackward0>)
tensor(0.3190092146, grad_fn=<DivBackward0>)
tensor(0.3194178343, grad_fn=<DivBackward0>)
tensor(0.3193025589, grad_fn=<DivBackward0>)
tensor(0.3195408881, grad_fn=<DivBackward0>)
tensor(0.3191755116, grad_fn=<DivBackward0>)
tensor(0.3194634020, grad_fn=<DivBackward0>)
tensor(0.3195914626, grad_fn=<DivBackward0>)
tensor(0.3193565309, grad_fn=<DivBackward0>)
tensor(0.3197694421, grad_fn=<DivBackward0>)
