tensor(0.2654935122, grad_fn=<DivBackward0>)
tensor(0.1914368868, grad_fn=<DivBackward0>)
tensor(0.1840007901, grad_fn=<DivBackward0>)
tensor(0.1798875481, grad_fn=<DivBackward0>)
tensor(0.1788241118, grad_fn=<DivBackward0>)
tensor(0.1779946983, grad_fn=<DivBackward0>)
tensor(0.1764260530, grad_fn=<DivBackward0>)
tensor(0.1761558503, grad_fn=<DivBackward0>)
tensor(0.1760703921, grad_fn=<DivBackward0>)
tensor(0.1750031859, grad_fn=<DivBackward0>)
tensor(0.1762011647, grad_fn=<DivBackward0>)
tensor(0.1763470024, grad_fn=<DivBackward0>)
tensor(0.1760574281, grad_fn=<DivBackward0>)
tensor(0.1747647077, grad_fn=<DivBackward0>)
tensor(0.1744922251, grad_fn=<DivBackward0>)
tensor(0.1745587438, grad_fn=<DivBackward0>)
tensor(0.1730660349, grad_fn=<DivBackward0>)
tensor(0.1739143729, grad_fn=<DivBackward0>)
tensor(0.1734772921, grad_fn=<DivBackward0>)
tensor(0.1738170683, grad_fn=<DivBackward0>)
tensor(0.1744101048, grad_fn=<DivBackward0>)
tensor(0.1737833619, grad_fn=<DivBackward0>)
tensor(0.1729358137, grad_fn=<DivBackward0>)
tensor(0.1740275323, grad_fn=<DivBackward0>)
tensor(0.1740950495, grad_fn=<DivBackward0>)
tensor(0.1743064374, grad_fn=<DivBackward0>)
tensor(0.1751325428, grad_fn=<DivBackward0>)
tensor(0.1736482531, grad_fn=<DivBackward0>)
tensor(0.1728161424, grad_fn=<DivBackward0>)
tensor(0.1727767736, grad_fn=<DivBackward0>)
tensor(0.1725809872, grad_fn=<DivBackward0>)
tensor(0.1719747931, grad_fn=<DivBackward0>)
tensor(0.1708997041, grad_fn=<DivBackward0>)
tensor(0.1713148952, grad_fn=<DivBackward0>)
tensor(0.1714919508, grad_fn=<DivBackward0>)
tensor(0.1723080724, grad_fn=<DivBackward0>)
tensor(0.1727978587, grad_fn=<DivBackward0>)
tensor(0.1713746488, grad_fn=<DivBackward0>)
tensor(0.1719570607, grad_fn=<DivBackward0>)
tensor(0.1722898334, grad_fn=<DivBackward0>)
tensor(0.1726602912, grad_fn=<DivBackward0>)
tensor(0.1723648310, grad_fn=<DivBackward0>)
tensor(0.1740814149, grad_fn=<DivBackward0>)
tensor(0.1732489765, grad_fn=<DivBackward0>)
tensor(0.1723942310, grad_fn=<DivBackward0>)
tensor(0.1742538065, grad_fn=<DivBackward0>)
tensor(0.1734949946, grad_fn=<DivBackward0>)
tensor(0.1725093573, grad_fn=<DivBackward0>)
tensor(0.1731132120, grad_fn=<DivBackward0>)
tensor(0.1725939959, grad_fn=<DivBackward0>)
tensor(0.1732597500, grad_fn=<DivBackward0>)
tensor(0.1728532612, grad_fn=<DivBackward0>)
tensor(0.1736435890, grad_fn=<DivBackward0>)
tensor(0.1728250682, grad_fn=<DivBackward0>)
tensor(0.1732061952, grad_fn=<DivBackward0>)
tensor(0.1726706028, grad_fn=<DivBackward0>)
tensor(0.1729962081, grad_fn=<DivBackward0>)
tensor(0.1744292229, grad_fn=<DivBackward0>)
tensor(0.1729071438, grad_fn=<DivBackward0>)
tensor(0.1735821068, grad_fn=<DivBackward0>)
tensor(0.1740483791, grad_fn=<DivBackward0>)
tensor(0.1733512580, grad_fn=<DivBackward0>)
tensor(0.1719354838, grad_fn=<DivBackward0>)
tensor(0.1740043908, grad_fn=<DivBackward0>)
tensor(0.1737834662, grad_fn=<DivBackward0>)
tensor(0.1728538573, grad_fn=<DivBackward0>)
tensor(0.1738580912, grad_fn=<DivBackward0>)
tensor(0.1724351197, grad_fn=<DivBackward0>)
tensor(0.1723296940, grad_fn=<DivBackward0>)
tensor(0.1719927788, grad_fn=<DivBackward0>)
tensor(0.1714699119, grad_fn=<DivBackward0>)
tensor(0.1729736328, grad_fn=<DivBackward0>)
tensor(0.1727365404, grad_fn=<DivBackward0>)
tensor(0.1715873778, grad_fn=<DivBackward0>)
tensor(0.1717603505, grad_fn=<DivBackward0>)
tensor(0.1725216061, grad_fn=<DivBackward0>)
