tensor(0.2686729431, grad_fn=<DivBackward0>)
tensor(0.1951656193, grad_fn=<DivBackward0>)
tensor(0.1887427419, grad_fn=<DivBackward0>)
tensor(0.1861397922, grad_fn=<DivBackward0>)
tensor(0.1852091551, grad_fn=<DivBackward0>)
tensor(0.1849474013, grad_fn=<DivBackward0>)
tensor(0.1848212332, grad_fn=<DivBackward0>)
tensor(0.1836302131, grad_fn=<DivBackward0>)
tensor(0.1848921180, grad_fn=<DivBackward0>)
tensor(0.1833955199, grad_fn=<DivBackward0>)
tensor(0.1831841022, grad_fn=<DivBackward0>)
tensor(0.1836845726, grad_fn=<DivBackward0>)
tensor(0.1831900477, grad_fn=<DivBackward0>)
tensor(0.1810543388, grad_fn=<DivBackward0>)
tensor(0.1813517362, grad_fn=<DivBackward0>)
tensor(0.1819213182, grad_fn=<DivBackward0>)
tensor(0.1811887175, grad_fn=<DivBackward0>)
tensor(0.1815682650, grad_fn=<DivBackward0>)
tensor(0.1811504215, grad_fn=<DivBackward0>)
tensor(0.1817333549, grad_fn=<DivBackward0>)
tensor(0.1808872372, grad_fn=<DivBackward0>)
tensor(0.1799769402, grad_fn=<DivBackward0>)
tensor(0.1802993268, grad_fn=<DivBackward0>)
tensor(0.1794460714, grad_fn=<DivBackward0>)
tensor(0.1812333614, grad_fn=<DivBackward0>)
tensor(0.1801579595, grad_fn=<DivBackward0>)
tensor(0.1818714142, grad_fn=<DivBackward0>)
tensor(0.1819523126, grad_fn=<DivBackward0>)
tensor(0.1817073375, grad_fn=<DivBackward0>)
tensor(0.1808674186, grad_fn=<DivBackward0>)
tensor(0.1825236380, grad_fn=<DivBackward0>)
tensor(0.1823617071, grad_fn=<DivBackward0>)
tensor(0.1810954660, grad_fn=<DivBackward0>)
tensor(0.1824354678, grad_fn=<DivBackward0>)
tensor(0.1818312258, grad_fn=<DivBackward0>)
tensor(0.1810061336, grad_fn=<DivBackward0>)
tensor(0.1818186641, grad_fn=<DivBackward0>)
tensor(0.1808107197, grad_fn=<DivBackward0>)
