tensor(0.2607704103, grad_fn=<DivBackward0>)
tensor(0.1832808554, grad_fn=<DivBackward0>)
tensor(0.1781496257, grad_fn=<DivBackward0>)
tensor(0.1755263209, grad_fn=<DivBackward0>)
tensor(0.1751862913, grad_fn=<DivBackward0>)
tensor(0.1733839065, grad_fn=<DivBackward0>)
tensor(0.1728938967, grad_fn=<DivBackward0>)
tensor(0.1728146970, grad_fn=<DivBackward0>)
tensor(0.1720947027, grad_fn=<DivBackward0>)
tensor(0.1722808629, grad_fn=<DivBackward0>)
tensor(0.1722037196, grad_fn=<DivBackward0>)
tensor(0.1720270663, grad_fn=<DivBackward0>)
tensor(0.1707463562, grad_fn=<DivBackward0>)
tensor(0.1714004129, grad_fn=<DivBackward0>)
tensor(0.1706436276, grad_fn=<DivBackward0>)
tensor(0.1698191762, grad_fn=<DivBackward0>)
tensor(0.1696604937, grad_fn=<DivBackward0>)
tensor(0.1708177030, grad_fn=<DivBackward0>)
tensor(0.1693623066, grad_fn=<DivBackward0>)
tensor(0.1703209579, grad_fn=<DivBackward0>)
tensor(0.1703757346, grad_fn=<DivBackward0>)
tensor(0.1691561192, grad_fn=<DivBackward0>)
tensor(0.1698333323, grad_fn=<DivBackward0>)
tensor(0.1698852032, grad_fn=<DivBackward0>)
tensor(0.1697106212, grad_fn=<DivBackward0>)
tensor(0.1690992415, grad_fn=<DivBackward0>)
tensor(0.1695196331, grad_fn=<DivBackward0>)
tensor(0.1698644310, grad_fn=<DivBackward0>)
tensor(0.1699102223, grad_fn=<DivBackward0>)
tensor(0.1698274314, grad_fn=<DivBackward0>)
tensor(0.1700365692, grad_fn=<DivBackward0>)
tensor(0.1697321832, grad_fn=<DivBackward0>)
tensor(0.1684121788, grad_fn=<DivBackward0>)
tensor(0.1685432345, grad_fn=<DivBackward0>)
tensor(0.1688776314, grad_fn=<DivBackward0>)
tensor(0.1679977924, grad_fn=<DivBackward0>)
tensor(0.1697803289, grad_fn=<DivBackward0>)
tensor(0.1681368202, grad_fn=<DivBackward0>)
tensor(0.1687349975, grad_fn=<DivBackward0>)
tensor(0.1696211696, grad_fn=<DivBackward0>)
tensor(0.1690150350, grad_fn=<DivBackward0>)
tensor(0.1692512631, grad_fn=<DivBackward0>)
tensor(0.1683188230, grad_fn=<DivBackward0>)
tensor(0.1684587300, grad_fn=<DivBackward0>)
tensor(0.1692203581, grad_fn=<DivBackward0>)
tensor(0.1690526903, grad_fn=<DivBackward0>)
tensor(0.1684684604, grad_fn=<DivBackward0>)
tensor(0.1689547300, grad_fn=<DivBackward0>)
tensor(0.1686546355, grad_fn=<DivBackward0>)
tensor(0.1685426533, grad_fn=<DivBackward0>)
tensor(0.1678389162, grad_fn=<DivBackward0>)
tensor(0.1691824198, grad_fn=<DivBackward0>)
tensor(0.1695768982, grad_fn=<DivBackward0>)
tensor(0.1693401784, grad_fn=<DivBackward0>)
tensor(0.1693854332, grad_fn=<DivBackward0>)
tensor(0.1678753346, grad_fn=<DivBackward0>)
tensor(0.1673762500, grad_fn=<DivBackward0>)
tensor(0.1695155799, grad_fn=<DivBackward0>)
tensor(0.1684808880, grad_fn=<DivBackward0>)
tensor(0.1687874943, grad_fn=<DivBackward0>)
tensor(0.1686662734, grad_fn=<DivBackward0>)
tensor(0.1684806049, grad_fn=<DivBackward0>)
tensor(0.1696814150, grad_fn=<DivBackward0>)
