[777, 2, 12, 74, 11, 16, 89, 2, 17, 0]
[10, 926, 7, 45, 5, 2, 4, 0, 1, 0]
[51, 1, 623, 20, 131, 11, 153, 0, 10, 0]
[54, 15, 8, 811, 45, 12, 49, 0, 6, 0]
[16, 4, 115, 35, 682, 2, 138, 0, 8, 0]
[4, 0, 2, 9, 0, 891, 4, 64, 9, 17]
[235, 4, 136, 45, 132, 14, 410, 0, 24, 0]
[1, 0, 0, 2, 0, 106, 2, 839, 1, 49]
[16, 1, 15, 15, 10, 39, 9, 11, 881, 3]
[0, 0, 2, 3, 0, 62, 0, 50, 4, 879]
