tensor(0.2879891098, grad_fn=<DivBackward0>)
tensor(0.2237942219, grad_fn=<DivBackward0>)
tensor(0.2180862725, grad_fn=<DivBackward0>)
tensor(0.2146000117, grad_fn=<DivBackward0>)
tensor(0.2115366161, grad_fn=<DivBackward0>)
tensor(0.2111646682, grad_fn=<DivBackward0>)
tensor(0.2106080055, grad_fn=<DivBackward0>)
tensor(0.2107490897, grad_fn=<DivBackward0>)
tensor(0.2090595216, grad_fn=<DivBackward0>)
tensor(0.2096739858, grad_fn=<DivBackward0>)
tensor(0.2080089152, grad_fn=<DivBackward0>)
tensor(0.2073393762, grad_fn=<DivBackward0>)
tensor(0.2052756697, grad_fn=<DivBackward0>)
tensor(0.2047862262, grad_fn=<DivBackward0>)
tensor(0.2041544914, grad_fn=<DivBackward0>)
tensor(0.2031549513, grad_fn=<DivBackward0>)
tensor(0.2017232776, grad_fn=<DivBackward0>)
tensor(0.2015476227, grad_fn=<DivBackward0>)
tensor(0.2021975070, grad_fn=<DivBackward0>)
tensor(0.2013268769, grad_fn=<DivBackward0>)
tensor(0.1998258084, grad_fn=<DivBackward0>)
tensor(0.2009628564, grad_fn=<DivBackward0>)
tensor(0.1994465142, grad_fn=<DivBackward0>)
tensor(0.1998272389, grad_fn=<DivBackward0>)
tensor(0.2000621855, grad_fn=<DivBackward0>)
tensor(0.1996605694, grad_fn=<DivBackward0>)
tensor(0.1996901482, grad_fn=<DivBackward0>)
tensor(0.1987265199, grad_fn=<DivBackward0>)
tensor(0.1992839873, grad_fn=<DivBackward0>)
tensor(0.1980676949, grad_fn=<DivBackward0>)
tensor(0.2001138479, grad_fn=<DivBackward0>)
tensor(0.1987365335, grad_fn=<DivBackward0>)
tensor(0.1991122365, grad_fn=<DivBackward0>)
tensor(0.1987188458, grad_fn=<DivBackward0>)
tensor(0.1971786022, grad_fn=<DivBackward0>)
tensor(0.1977972239, grad_fn=<DivBackward0>)
tensor(0.1980672032, grad_fn=<DivBackward0>)
tensor(0.1982892454, grad_fn=<DivBackward0>)
tensor(0.1990387887, grad_fn=<DivBackward0>)
tensor(0.1989323795, grad_fn=<DivBackward0>)
tensor(0.1983106285, grad_fn=<DivBackward0>)
tensor(0.1982041150, grad_fn=<DivBackward0>)
tensor(0.1996560097, grad_fn=<DivBackward0>)
tensor(0.1997437179, grad_fn=<DivBackward0>)
tensor(0.1994211078, grad_fn=<DivBackward0>)
tensor(0.2000589371, grad_fn=<DivBackward0>)
tensor(0.1984528154, grad_fn=<DivBackward0>)
tensor(0.1989310831, grad_fn=<DivBackward0>)
tensor(0.1991792023, grad_fn=<DivBackward0>)
tensor(0.1980339140, grad_fn=<DivBackward0>)
tensor(0.1992428452, grad_fn=<DivBackward0>)
tensor(0.1990224123, grad_fn=<DivBackward0>)
tensor(0.1981248707, grad_fn=<DivBackward0>)
tensor(0.1985038817, grad_fn=<DivBackward0>)
tensor(0.2005981803, grad_fn=<DivBackward0>)
tensor(0.1985128224, grad_fn=<DivBackward0>)
