tensor(0.2749650478, grad_fn=<DivBackward0>)
tensor(0.2007478178, grad_fn=<DivBackward0>)
tensor(0.1942461729, grad_fn=<DivBackward0>)
tensor(0.1932855994, grad_fn=<DivBackward0>)
tensor(0.1915837973, grad_fn=<DivBackward0>)
tensor(0.1908237636, grad_fn=<DivBackward0>)
tensor(0.1894019693, grad_fn=<DivBackward0>)
tensor(0.1890424788, grad_fn=<DivBackward0>)
tensor(0.1888303310, grad_fn=<DivBackward0>)
tensor(0.1886657029, grad_fn=<DivBackward0>)
tensor(0.1887080073, grad_fn=<DivBackward0>)
tensor(0.1874884516, grad_fn=<DivBackward0>)
tensor(0.1858064681, grad_fn=<DivBackward0>)
tensor(0.1871263683, grad_fn=<DivBackward0>)
tensor(0.1866840422, grad_fn=<DivBackward0>)
tensor(0.1868189424, grad_fn=<DivBackward0>)
tensor(0.1863106042, grad_fn=<DivBackward0>)
tensor(0.1870272905, grad_fn=<DivBackward0>)
tensor(0.1859299093, grad_fn=<DivBackward0>)
tensor(0.1854953170, grad_fn=<DivBackward0>)
tensor(0.1870817244, grad_fn=<DivBackward0>)
tensor(0.1863382906, grad_fn=<DivBackward0>)
tensor(0.1863399595, grad_fn=<DivBackward0>)
tensor(0.1860490143, grad_fn=<DivBackward0>)
tensor(0.1854885519, grad_fn=<DivBackward0>)
tensor(0.1860916466, grad_fn=<DivBackward0>)
tensor(0.1859383136, grad_fn=<DivBackward0>)
tensor(0.1863774806, grad_fn=<DivBackward0>)
tensor(0.1853633374, grad_fn=<DivBackward0>)
tensor(0.1860381216, grad_fn=<DivBackward0>)
tensor(0.1855990589, grad_fn=<DivBackward0>)
tensor(0.1855369955, grad_fn=<DivBackward0>)
tensor(0.1845761389, grad_fn=<DivBackward0>)
tensor(0.1855383962, grad_fn=<DivBackward0>)
tensor(0.1858863533, grad_fn=<DivBackward0>)
tensor(0.1849238873, grad_fn=<DivBackward0>)
tensor(0.1853096783, grad_fn=<DivBackward0>)
tensor(0.1853507161, grad_fn=<DivBackward0>)
tensor(0.1860747635, grad_fn=<DivBackward0>)
tensor(0.1865978986, grad_fn=<DivBackward0>)
tensor(0.1854954213, grad_fn=<DivBackward0>)
tensor(0.1855116487, grad_fn=<DivBackward0>)
tensor(0.1864952147, grad_fn=<DivBackward0>)
tensor(0.1844688803, grad_fn=<DivBackward0>)
tensor(0.1854866296, grad_fn=<DivBackward0>)
tensor(0.1846939921, grad_fn=<DivBackward0>)
tensor(0.1861733496, grad_fn=<DivBackward0>)
tensor(0.1856681854, grad_fn=<DivBackward0>)
tensor(0.1851497442, grad_fn=<DivBackward0>)
tensor(0.1842699647, grad_fn=<DivBackward0>)
tensor(0.1850891411, grad_fn=<DivBackward0>)
tensor(0.1862277538, grad_fn=<DivBackward0>)
tensor(0.1843901277, grad_fn=<DivBackward0>)
tensor(0.1852051467, grad_fn=<DivBackward0>)
tensor(0.1856483519, grad_fn=<DivBackward0>)
tensor(0.1856482476, grad_fn=<DivBackward0>)
tensor(0.1853850186, grad_fn=<DivBackward0>)
tensor(0.1861640364, grad_fn=<DivBackward0>)
tensor(0.1874604821, grad_fn=<DivBackward0>)
tensor(0.1862853914, grad_fn=<DivBackward0>)
tensor(0.1848135591, grad_fn=<DivBackward0>)
tensor(0.1855242103, grad_fn=<DivBackward0>)
tensor(0.1857025474, grad_fn=<DivBackward0>)
tensor(0.1860520542, grad_fn=<DivBackward0>)
tensor(0.1855456680, grad_fn=<DivBackward0>)
tensor(0.1855876148, grad_fn=<DivBackward0>)
tensor(0.1854583770, grad_fn=<DivBackward0>)
tensor(0.1866938472, grad_fn=<DivBackward0>)
tensor(0.1864916235, grad_fn=<DivBackward0>)
tensor(0.1866927892, grad_fn=<DivBackward0>)
tensor(0.1862533838, grad_fn=<DivBackward0>)
tensor(0.1858566552, grad_fn=<DivBackward0>)
tensor(0.1848854572, grad_fn=<DivBackward0>)
tensor(0.1861613244, grad_fn=<DivBackward0>)
tensor(0.1857774407, grad_fn=<DivBackward0>)
tensor(0.1851271689, grad_fn=<DivBackward0>)
tensor(0.1853048652, grad_fn=<DivBackward0>)
tensor(0.1851707399, grad_fn=<DivBackward0>)
tensor(0.1857719421, grad_fn=<DivBackward0>)
tensor(0.1863717288, grad_fn=<DivBackward0>)
tensor(0.1866153777, grad_fn=<DivBackward0>)
tensor(0.1854607314, grad_fn=<DivBackward0>)
tensor(0.1851139069, grad_fn=<DivBackward0>)
tensor(0.1842224449, grad_fn=<DivBackward0>)
tensor(0.1864987463, grad_fn=<DivBackward0>)
tensor(0.1848067492, grad_fn=<DivBackward0>)
tensor(0.1849012375, grad_fn=<DivBackward0>)
tensor(0.1849926561, grad_fn=<DivBackward0>)
tensor(0.1852111667, grad_fn=<DivBackward0>)
tensor(0.1843144149, grad_fn=<DivBackward0>)
tensor(0.1849033386, grad_fn=<DivBackward0>)
