tensor(0.2664860487, grad_fn=<DivBackward0>)
tensor(0.1649152935, grad_fn=<DivBackward0>)
tensor(0.1574454606, grad_fn=<DivBackward0>)
tensor(0.1560488492, grad_fn=<DivBackward0>)
tensor(0.1543633789, grad_fn=<DivBackward0>)
tensor(0.1526578665, grad_fn=<DivBackward0>)
tensor(0.1515481770, grad_fn=<DivBackward0>)
tensor(0.1509755701, grad_fn=<DivBackward0>)
tensor(0.1509107947, grad_fn=<DivBackward0>)
tensor(0.1500900090, grad_fn=<DivBackward0>)
tensor(0.1494706869, grad_fn=<DivBackward0>)
tensor(0.1498340517, grad_fn=<DivBackward0>)
tensor(0.1489514858, grad_fn=<DivBackward0>)
tensor(0.1484811455, grad_fn=<DivBackward0>)
tensor(0.1484697014, grad_fn=<DivBackward0>)
tensor(0.1491224617, grad_fn=<DivBackward0>)
tensor(0.1489928812, grad_fn=<DivBackward0>)
tensor(0.1484129727, grad_fn=<DivBackward0>)
tensor(0.1478304714, grad_fn=<DivBackward0>)
tensor(0.1486758739, grad_fn=<DivBackward0>)
tensor(0.1495052576, grad_fn=<DivBackward0>)
tensor(0.1477746665, grad_fn=<DivBackward0>)
tensor(0.1485664248, grad_fn=<DivBackward0>)
tensor(0.1486830711, grad_fn=<DivBackward0>)
tensor(0.1483054310, grad_fn=<DivBackward0>)
tensor(0.1482298374, grad_fn=<DivBackward0>)
tensor(0.1479054987, grad_fn=<DivBackward0>)
tensor(0.1486801803, grad_fn=<DivBackward0>)
tensor(0.1491779834, grad_fn=<DivBackward0>)
tensor(0.1478365958, grad_fn=<DivBackward0>)
tensor(0.1470705867, grad_fn=<DivBackward0>)
tensor(0.1479421258, grad_fn=<DivBackward0>)
tensor(0.1485674083, grad_fn=<DivBackward0>)
tensor(0.1482025087, grad_fn=<DivBackward0>)
tensor(0.1480515897, grad_fn=<DivBackward0>)
tensor(0.1480742097, grad_fn=<DivBackward0>)
tensor(0.1466400474, grad_fn=<DivBackward0>)
tensor(0.1466995180, grad_fn=<DivBackward0>)
tensor(0.1479506940, grad_fn=<DivBackward0>)
tensor(0.1475971788, grad_fn=<DivBackward0>)
tensor(0.1467080861, grad_fn=<DivBackward0>)
tensor(0.1476000845, grad_fn=<DivBackward0>)
tensor(0.1472418904, grad_fn=<DivBackward0>)
tensor(0.1479512155, grad_fn=<DivBackward0>)
tensor(0.1487671137, grad_fn=<DivBackward0>)
tensor(0.1471792907, grad_fn=<DivBackward0>)
tensor(0.1468210369, grad_fn=<DivBackward0>)
tensor(0.1479070038, grad_fn=<DivBackward0>)
tensor(0.1473606229, grad_fn=<DivBackward0>)
tensor(0.1468056291, grad_fn=<DivBackward0>)
tensor(0.1463971138, grad_fn=<DivBackward0>)
tensor(0.1475298703, grad_fn=<DivBackward0>)
tensor(0.1475218236, grad_fn=<DivBackward0>)
tensor(0.1484690458, grad_fn=<DivBackward0>)
tensor(0.1481953561, grad_fn=<DivBackward0>)
tensor(0.1474340707, grad_fn=<DivBackward0>)
tensor(0.1460490227, grad_fn=<DivBackward0>)
tensor(0.1486728042, grad_fn=<DivBackward0>)
tensor(0.1459758282, grad_fn=<DivBackward0>)
tensor(0.1463261098, grad_fn=<DivBackward0>)
tensor(0.1466681361, grad_fn=<DivBackward0>)
tensor(0.1469141394, grad_fn=<DivBackward0>)
tensor(0.1477167755, grad_fn=<DivBackward0>)
tensor(0.1466163695, grad_fn=<DivBackward0>)
tensor(0.1481633335, grad_fn=<DivBackward0>)
tensor(0.1479232311, grad_fn=<DivBackward0>)
tensor(0.1487555355, grad_fn=<DivBackward0>)
tensor(0.1486783326, grad_fn=<DivBackward0>)
tensor(0.1465656906, grad_fn=<DivBackward0>)
tensor(0.1468670815, grad_fn=<DivBackward0>)
tensor(0.1474652737, grad_fn=<DivBackward0>)
tensor(0.1472275704, grad_fn=<DivBackward0>)
tensor(0.1466665864, grad_fn=<DivBackward0>)
tensor(0.1476822346, grad_fn=<DivBackward0>)
tensor(0.1467056721, grad_fn=<DivBackward0>)
tensor(0.1483315974, grad_fn=<DivBackward0>)
tensor(0.1470431089, grad_fn=<DivBackward0>)
tensor(0.1483523995, grad_fn=<DivBackward0>)
tensor(0.1485001296, grad_fn=<DivBackward0>)
tensor(0.1473090798, grad_fn=<DivBackward0>)
tensor(0.1470342577, grad_fn=<DivBackward0>)
tensor(0.1482193619, grad_fn=<DivBackward0>)
tensor(0.1467956305, grad_fn=<DivBackward0>)
tensor(0.1458480507, grad_fn=<DivBackward0>)
tensor(0.1480150670, grad_fn=<DivBackward0>)
tensor(0.1463365406, grad_fn=<DivBackward0>)
tensor(0.1472029239, grad_fn=<DivBackward0>)
tensor(0.1479596645, grad_fn=<DivBackward0>)
tensor(0.1473611146, grad_fn=<DivBackward0>)
tensor(0.1472264528, grad_fn=<DivBackward0>)
tensor(0.1463322043, grad_fn=<DivBackward0>)
tensor(0.1473137736, grad_fn=<DivBackward0>)
tensor(0.1483981609, grad_fn=<DivBackward0>)
tensor(0.1468012184, grad_fn=<DivBackward0>)
tensor(0.1474437267, grad_fn=<DivBackward0>)
tensor(0.1471206099, grad_fn=<DivBackward0>)
tensor(0.1476082206, grad_fn=<DivBackward0>)
tensor(0.1478606910, grad_fn=<DivBackward0>)
tensor(0.1478515863, grad_fn=<DivBackward0>)
tensor(0.1476976573, grad_fn=<DivBackward0>)
tensor(0.1398783177, grad_fn=<DivBackward0>)
tensor(0.1365788579, grad_fn=<DivBackward0>)
tensor(0.1345254481, grad_fn=<DivBackward0>)
tensor(0.1337128729, grad_fn=<DivBackward0>)
tensor(0.1342549324, grad_fn=<DivBackward0>)
tensor(0.1333525032, grad_fn=<DivBackward0>)
tensor(0.1343988478, grad_fn=<DivBackward0>)
tensor(0.1354520768, grad_fn=<DivBackward0>)
tensor(0.1351709813, grad_fn=<DivBackward0>)
tensor(0.1358508617, grad_fn=<DivBackward0>)
tensor(0.1364447027, grad_fn=<DivBackward0>)
tensor(0.1358344704, grad_fn=<DivBackward0>)
tensor(0.1361276060, grad_fn=<DivBackward0>)
tensor(0.1359186620, grad_fn=<DivBackward0>)
tensor(0.1358516961, grad_fn=<DivBackward0>)
tensor(0.1369762570, grad_fn=<DivBackward0>)
tensor(0.1362186223, grad_fn=<DivBackward0>)
tensor(0.1369224191, grad_fn=<DivBackward0>)
tensor(0.1374274641, grad_fn=<DivBackward0>)
