[887, 0, 15, 6, 6, 23, 22, 12, 7, 2]
[1, 1056, 12, 7, 3, 9, 13, 4, 28, 2]
[19, 34, 802, 35, 22, 5, 44, 29, 38, 4]
[18, 18, 48, 759, 5, 89, 7, 35, 22, 9]
[1, 19, 10, 1, 828, 8, 25, 9, 6, 75]
[35, 20, 22, 75, 28, 612, 36, 24, 30, 10]
[25, 8, 16, 1, 23, 13, 861, 0, 9, 2]
[6, 37, 16, 7, 29, 6, 4, 849, 8, 66]
[17, 25, 33, 63, 28, 95, 35, 20, 624, 34]
[12, 13, 5, 12, 240, 17, 4, 90, 10, 606]
