tensor(0.3045892715, grad_fn=<DivBackward0>)
tensor(0.2129469663, grad_fn=<DivBackward0>)
tensor(0.2060651928, grad_fn=<DivBackward0>)
tensor(0.2022427171, grad_fn=<DivBackward0>)
tensor(0.2007042766, grad_fn=<DivBackward0>)
tensor(0.1975688487, grad_fn=<DivBackward0>)
tensor(0.1961863041, grad_fn=<DivBackward0>)
tensor(0.1935047358, grad_fn=<DivBackward0>)
tensor(0.1937630028, grad_fn=<DivBackward0>)
tensor(0.1928822398, grad_fn=<DivBackward0>)
tensor(0.1922689527, grad_fn=<DivBackward0>)
tensor(0.1937446594, grad_fn=<DivBackward0>)
tensor(0.1927728206, grad_fn=<DivBackward0>)
tensor(0.1922051162, grad_fn=<DivBackward0>)
tensor(0.1913218498, grad_fn=<DivBackward0>)
tensor(0.1911473274, grad_fn=<DivBackward0>)
tensor(0.1908883452, grad_fn=<DivBackward0>)
tensor(0.1907169819, grad_fn=<DivBackward0>)
tensor(0.1909212917, grad_fn=<DivBackward0>)
tensor(0.1917645931, grad_fn=<DivBackward0>)
tensor(0.1911220998, grad_fn=<DivBackward0>)
tensor(0.1936358064, grad_fn=<DivBackward0>)
tensor(0.1912868768, grad_fn=<DivBackward0>)
tensor(0.1912687868, grad_fn=<DivBackward0>)
tensor(0.1912677288, grad_fn=<DivBackward0>)
tensor(0.1926456988, grad_fn=<DivBackward0>)
tensor(0.1925443709, grad_fn=<DivBackward0>)
tensor(0.1913291216, grad_fn=<DivBackward0>)
tensor(0.1903182417, grad_fn=<DivBackward0>)
tensor(0.1916908026, grad_fn=<DivBackward0>)
tensor(0.1913597584, grad_fn=<DivBackward0>)
tensor(0.1909521222, grad_fn=<DivBackward0>)
tensor(0.1923595369, grad_fn=<DivBackward0>)
tensor(0.1913056523, grad_fn=<DivBackward0>)
tensor(0.1928226948, grad_fn=<DivBackward0>)
tensor(0.1909454763, grad_fn=<DivBackward0>)
tensor(0.1898269206, grad_fn=<DivBackward0>)
tensor(0.1916046739, grad_fn=<DivBackward0>)
tensor(0.1905340254, grad_fn=<DivBackward0>)
tensor(0.1912750602, grad_fn=<DivBackward0>)
tensor(0.1919798255, grad_fn=<DivBackward0>)
tensor(0.1902836859, grad_fn=<DivBackward0>)
tensor(0.1913167834, grad_fn=<DivBackward0>)
tensor(0.1923070103, grad_fn=<DivBackward0>)
tensor(0.1933111399, grad_fn=<DivBackward0>)
tensor(0.1914760917, grad_fn=<DivBackward0>)
tensor(0.1912146062, grad_fn=<DivBackward0>)
tensor(0.1918722391, grad_fn=<DivBackward0>)
tensor(0.1912513375, grad_fn=<DivBackward0>)
tensor(0.1910327077, grad_fn=<DivBackward0>)
tensor(0.1915218532, grad_fn=<DivBackward0>)
tensor(0.1924554259, grad_fn=<DivBackward0>)
tensor(0.1917230934, grad_fn=<DivBackward0>)
tensor(0.1913966686, grad_fn=<DivBackward0>)
tensor(0.1919598579, grad_fn=<DivBackward0>)
tensor(0.1910275072, grad_fn=<DivBackward0>)
tensor(0.1899676472, grad_fn=<DivBackward0>)
tensor(0.1902940273, grad_fn=<DivBackward0>)
tensor(0.1910793632, grad_fn=<DivBackward0>)
tensor(0.1912805289, grad_fn=<DivBackward0>)
tensor(0.1907153130, grad_fn=<DivBackward0>)
tensor(0.1916932613, grad_fn=<DivBackward0>)
tensor(0.1927956194, grad_fn=<DivBackward0>)
tensor(0.1920149922, grad_fn=<DivBackward0>)
tensor(0.1918128133, grad_fn=<DivBackward0>)
tensor(0.1918358803, grad_fn=<DivBackward0>)
tensor(0.1914974600, grad_fn=<DivBackward0>)
tensor(0.1927697361, grad_fn=<DivBackward0>)
tensor(0.1906345189, grad_fn=<DivBackward0>)
tensor(0.1903676540, grad_fn=<DivBackward0>)
tensor(0.1902975589, grad_fn=<DivBackward0>)
tensor(0.1898266226, grad_fn=<DivBackward0>)
tensor(0.1899598092, grad_fn=<DivBackward0>)
tensor(0.1912739724, grad_fn=<DivBackward0>)
tensor(0.1907121092, grad_fn=<DivBackward0>)
tensor(0.1897569895, grad_fn=<DivBackward0>)
tensor(0.1909756958, grad_fn=<DivBackward0>)
tensor(0.1908132732, grad_fn=<DivBackward0>)
tensor(0.1918615848, grad_fn=<DivBackward0>)
tensor(0.1900688261, grad_fn=<DivBackward0>)
tensor(0.1900262386, grad_fn=<DivBackward0>)
tensor(0.1913057864, grad_fn=<DivBackward0>)
tensor(0.1899392605, grad_fn=<DivBackward0>)
tensor(0.1897279322, grad_fn=<DivBackward0>)
tensor(0.1915563047, grad_fn=<DivBackward0>)
tensor(0.1902532578, grad_fn=<DivBackward0>)
tensor(0.1904291213, grad_fn=<DivBackward0>)
tensor(0.1907105744, grad_fn=<DivBackward0>)
tensor(0.1906866431, grad_fn=<DivBackward0>)
tensor(0.1895782053, grad_fn=<DivBackward0>)
tensor(0.1915372908, grad_fn=<DivBackward0>)
tensor(0.1904614568, grad_fn=<DivBackward0>)
tensor(0.1913998723, grad_fn=<DivBackward0>)
tensor(0.1901978999, grad_fn=<DivBackward0>)
tensor(0.1923808903, grad_fn=<DivBackward0>)
tensor(0.1904210001, grad_fn=<DivBackward0>)
tensor(0.1919085383, grad_fn=<DivBackward0>)
tensor(0.1924574524, grad_fn=<DivBackward0>)
tensor(0.1922294945, grad_fn=<DivBackward0>)
tensor(0.1909629703, grad_fn=<DivBackward0>)
tensor(0.1837561131, grad_fn=<DivBackward0>)
