tensor(0.2696962059, grad_fn=<DivBackward0>)
tensor(0.1947086304, grad_fn=<DivBackward0>)
tensor(0.1880312562, grad_fn=<DivBackward0>)
tensor(0.1863683313, grad_fn=<DivBackward0>)
tensor(0.1847700030, grad_fn=<DivBackward0>)
tensor(0.1827534586, grad_fn=<DivBackward0>)
tensor(0.1816484332, grad_fn=<DivBackward0>)
tensor(0.1822694689, grad_fn=<DivBackward0>)
tensor(0.1800426543, grad_fn=<DivBackward0>)
tensor(0.1820309013, grad_fn=<DivBackward0>)
tensor(0.1816337258, grad_fn=<DivBackward0>)
tensor(0.1812070757, grad_fn=<DivBackward0>)
tensor(0.1809787899, grad_fn=<DivBackward0>)
tensor(0.1813755482, grad_fn=<DivBackward0>)
tensor(0.1810531318, grad_fn=<DivBackward0>)
tensor(0.1803790480, grad_fn=<DivBackward0>)
tensor(0.1799550354, grad_fn=<DivBackward0>)
tensor(0.1791876704, grad_fn=<DivBackward0>)
tensor(0.1787943840, grad_fn=<DivBackward0>)
tensor(0.1795629412, grad_fn=<DivBackward0>)
tensor(0.1807376295, grad_fn=<DivBackward0>)
tensor(0.1788858473, grad_fn=<DivBackward0>)
tensor(0.1793166548, grad_fn=<DivBackward0>)
tensor(0.1801486909, grad_fn=<DivBackward0>)
tensor(0.1793266535, grad_fn=<DivBackward0>)
tensor(0.1781133115, grad_fn=<DivBackward0>)
tensor(0.1784902513, grad_fn=<DivBackward0>)
tensor(0.1797559410, grad_fn=<DivBackward0>)
tensor(0.1789964437, grad_fn=<DivBackward0>)
tensor(0.1795523316, grad_fn=<DivBackward0>)
tensor(0.1785204560, grad_fn=<DivBackward0>)
tensor(0.1787244380, grad_fn=<DivBackward0>)
tensor(0.1782154590, grad_fn=<DivBackward0>)
tensor(0.1791505367, grad_fn=<DivBackward0>)
tensor(0.1793501824, grad_fn=<DivBackward0>)
tensor(0.1769158989, grad_fn=<DivBackward0>)
tensor(0.1792912781, grad_fn=<DivBackward0>)
tensor(0.1796671152, grad_fn=<DivBackward0>)
tensor(0.1778102070, grad_fn=<DivBackward0>)
tensor(0.1790709496, grad_fn=<DivBackward0>)
tensor(0.1773985177, grad_fn=<DivBackward0>)
tensor(0.1780079007, grad_fn=<DivBackward0>)
tensor(0.1779392511, grad_fn=<DivBackward0>)
tensor(0.1786019206, grad_fn=<DivBackward0>)
tensor(0.1778208911, grad_fn=<DivBackward0>)
tensor(0.1781899333, grad_fn=<DivBackward0>)
tensor(0.1779275537, grad_fn=<DivBackward0>)
tensor(0.1775524318, grad_fn=<DivBackward0>)
tensor(0.1774530858, grad_fn=<DivBackward0>)
tensor(0.1775740385, grad_fn=<DivBackward0>)
tensor(0.1780530065, grad_fn=<DivBackward0>)
tensor(0.1791216582, grad_fn=<DivBackward0>)
tensor(0.1785348356, grad_fn=<DivBackward0>)
tensor(0.1781605780, grad_fn=<DivBackward0>)
tensor(0.1781170666, grad_fn=<DivBackward0>)
tensor(0.1779962480, grad_fn=<DivBackward0>)
tensor(0.1772820801, grad_fn=<DivBackward0>)
tensor(0.1780110002, grad_fn=<DivBackward0>)
tensor(0.1792724282, grad_fn=<DivBackward0>)
tensor(0.1790625751, grad_fn=<DivBackward0>)
tensor(0.1777331233, grad_fn=<DivBackward0>)
tensor(0.1779658943, grad_fn=<DivBackward0>)
tensor(0.1773619652, grad_fn=<DivBackward0>)
tensor(0.1779037714, grad_fn=<DivBackward0>)
tensor(0.1777015775, grad_fn=<DivBackward0>)
tensor(0.1774571687, grad_fn=<DivBackward0>)
tensor(0.1768961400, grad_fn=<DivBackward0>)
tensor(0.1775046736, grad_fn=<DivBackward0>)
tensor(0.1777903438, grad_fn=<DivBackward0>)
tensor(0.1779025793, grad_fn=<DivBackward0>)
tensor(0.1769922972, grad_fn=<DivBackward0>)
tensor(0.1786040962, grad_fn=<DivBackward0>)
tensor(0.1781866103, grad_fn=<DivBackward0>)
tensor(0.1779399365, grad_fn=<DivBackward0>)
