[757, 5, 20, 60, 13, 16, 107, 1, 20, 1]
[11, 926, 6, 38, 12, 2, 4, 0, 1, 0]
[40, 2, 582, 17, 175, 9, 157, 0, 17, 1]
[71, 10, 7, 795, 39, 9, 63, 0, 5, 1]
[10, 1, 88, 46, 722, 4, 121, 0, 8, 0]
[10, 0, 0, 6, 0, 862, 6, 67, 12, 37]
[195, 3, 124, 36, 153, 16, 440, 1, 32, 0]
[0, 0, 0, 0, 0, 112, 2, 819, 1, 66]
[11, 1, 13, 17, 4, 32, 27, 11, 881, 3]
[0, 1, 0, 0, 0, 48, 1, 37, 6, 907]
