tensor(0.3014151156, grad_fn=<DivBackward0>)
tensor(0.2050934881, grad_fn=<DivBackward0>)
tensor(0.1969738901, grad_fn=<DivBackward0>)
tensor(0.1921141893, grad_fn=<DivBackward0>)
tensor(0.1890330315, grad_fn=<DivBackward0>)
tensor(0.1893249452, grad_fn=<DivBackward0>)
tensor(0.1875678152, grad_fn=<DivBackward0>)
tensor(0.1863564402, grad_fn=<DivBackward0>)
tensor(0.1848652810, grad_fn=<DivBackward0>)
tensor(0.1857212633, grad_fn=<DivBackward0>)
tensor(0.1835862994, grad_fn=<DivBackward0>)
tensor(0.1849508435, grad_fn=<DivBackward0>)
tensor(0.1835502535, grad_fn=<DivBackward0>)
tensor(0.1835357249, grad_fn=<DivBackward0>)
tensor(0.1838018000, grad_fn=<DivBackward0>)
tensor(0.1832352728, grad_fn=<DivBackward0>)
tensor(0.1831216961, grad_fn=<DivBackward0>)
tensor(0.1823289543, grad_fn=<DivBackward0>)
tensor(0.1802662760, grad_fn=<DivBackward0>)
tensor(0.1821820885, grad_fn=<DivBackward0>)
tensor(0.1812483221, grad_fn=<DivBackward0>)
tensor(0.1829302162, grad_fn=<DivBackward0>)
tensor(0.1826481670, grad_fn=<DivBackward0>)
tensor(0.1826253831, grad_fn=<DivBackward0>)
tensor(0.1824048162, grad_fn=<DivBackward0>)
tensor(0.1820454746, grad_fn=<DivBackward0>)
tensor(0.1820312142, grad_fn=<DivBackward0>)
tensor(0.1828934699, grad_fn=<DivBackward0>)
tensor(0.1818073541, grad_fn=<DivBackward0>)
tensor(0.1811688542, grad_fn=<DivBackward0>)
tensor(0.1823982149, grad_fn=<DivBackward0>)
tensor(0.1826706380, grad_fn=<DivBackward0>)
tensor(0.1818377823, grad_fn=<DivBackward0>)
tensor(0.1821835637, grad_fn=<DivBackward0>)
tensor(0.1832741350, grad_fn=<DivBackward0>)
tensor(0.1819507927, grad_fn=<DivBackward0>)
tensor(0.1830569655, grad_fn=<DivBackward0>)
tensor(0.1838515848, grad_fn=<DivBackward0>)
tensor(0.1816769242, grad_fn=<DivBackward0>)
tensor(0.1812615842, grad_fn=<DivBackward0>)
tensor(0.1821620166, grad_fn=<DivBackward0>)
tensor(0.1807114184, grad_fn=<DivBackward0>)
tensor(0.1828758568, grad_fn=<DivBackward0>)
tensor(0.1847008765, grad_fn=<DivBackward0>)
tensor(0.1830123067, grad_fn=<DivBackward0>)
tensor(0.1841706038, grad_fn=<DivBackward0>)
tensor(0.1842913479, grad_fn=<DivBackward0>)
tensor(0.1858524382, grad_fn=<DivBackward0>)
tensor(0.1856464595, grad_fn=<DivBackward0>)
tensor(0.1853642315, grad_fn=<DivBackward0>)
tensor(0.1853266060, grad_fn=<DivBackward0>)
tensor(0.1862776130, grad_fn=<DivBackward0>)
tensor(0.1853671521, grad_fn=<DivBackward0>)
tensor(0.1871175319, grad_fn=<DivBackward0>)
tensor(0.1872616410, grad_fn=<DivBackward0>)
tensor(0.1854266673, grad_fn=<DivBackward0>)
tensor(0.1848093271, grad_fn=<DivBackward0>)
tensor(0.1868289113, grad_fn=<DivBackward0>)
tensor(0.1869031936, grad_fn=<DivBackward0>)
tensor(0.1885020882, grad_fn=<DivBackward0>)
tensor(0.1868329495, grad_fn=<DivBackward0>)
tensor(0.1877665222, grad_fn=<DivBackward0>)
tensor(0.1881670952, grad_fn=<DivBackward0>)
tensor(0.1894121766, grad_fn=<DivBackward0>)
tensor(0.1882649064, grad_fn=<DivBackward0>)
tensor(0.1890162528, grad_fn=<DivBackward0>)
tensor(0.1914251596, grad_fn=<DivBackward0>)
tensor(0.1918772310, grad_fn=<DivBackward0>)
tensor(0.1860694140, grad_fn=<DivBackward0>)
tensor(0.1825528145, grad_fn=<DivBackward0>)
tensor(0.1802508235, grad_fn=<DivBackward0>)
tensor(0.1801500767, grad_fn=<DivBackward0>)
tensor(0.1820056736, grad_fn=<DivBackward0>)
tensor(0.1818335652, grad_fn=<DivBackward0>)
tensor(0.1811199784, grad_fn=<DivBackward0>)
tensor(0.1817902476, grad_fn=<DivBackward0>)
tensor(0.1823943257, grad_fn=<DivBackward0>)
tensor(0.1828651875, grad_fn=<DivBackward0>)
tensor(0.1849069148, grad_fn=<DivBackward0>)
tensor(0.1852940172, grad_fn=<DivBackward0>)
tensor(0.1829067171, grad_fn=<DivBackward0>)
tensor(0.1862726361, grad_fn=<DivBackward0>)
tensor(0.1876430064, grad_fn=<DivBackward0>)
tensor(0.1858235151, grad_fn=<DivBackward0>)
tensor(0.1847283542, grad_fn=<DivBackward0>)
tensor(0.1882009357, grad_fn=<DivBackward0>)
tensor(0.1885568947, grad_fn=<DivBackward0>)
tensor(0.1889423430, grad_fn=<DivBackward0>)
tensor(0.1886228621, grad_fn=<DivBackward0>)
tensor(0.1877318621, grad_fn=<DivBackward0>)
tensor(0.1892569959, grad_fn=<DivBackward0>)
tensor(0.1875518560, grad_fn=<DivBackward0>)
tensor(0.1887455434, grad_fn=<DivBackward0>)
tensor(0.1853502840, grad_fn=<DivBackward0>)
tensor(0.1869413704, grad_fn=<DivBackward0>)
tensor(0.1852068603, grad_fn=<DivBackward0>)
tensor(0.1862231642, grad_fn=<DivBackward0>)
tensor(0.1873455346, grad_fn=<DivBackward0>)
tensor(0.1889563054, grad_fn=<DivBackward0>)
tensor(0.1867751628, grad_fn=<DivBackward0>)
tensor(0.1795507818, grad_fn=<DivBackward0>)
tensor(0.1775952280, grad_fn=<DivBackward0>)
tensor(0.1762689501, grad_fn=<DivBackward0>)
tensor(0.1752116829, grad_fn=<DivBackward0>)
tensor(0.1742580086, grad_fn=<DivBackward0>)
tensor(0.1748650223, grad_fn=<DivBackward0>)
tensor(0.1744861454, grad_fn=<DivBackward0>)
tensor(0.1745456010, grad_fn=<DivBackward0>)
tensor(0.1737966835, grad_fn=<DivBackward0>)
tensor(0.1755805910, grad_fn=<DivBackward0>)
tensor(0.1750366986, grad_fn=<DivBackward0>)
tensor(0.1747943312, grad_fn=<DivBackward0>)
tensor(0.1746163964, grad_fn=<DivBackward0>)
tensor(0.1740627736, grad_fn=<DivBackward0>)
tensor(0.1750333309, grad_fn=<DivBackward0>)
tensor(0.1764103025, grad_fn=<DivBackward0>)
tensor(0.1748415679, grad_fn=<DivBackward0>)
tensor(0.1746971309, grad_fn=<DivBackward0>)
tensor(0.1744198501, grad_fn=<DivBackward0>)
tensor(0.1738649011, grad_fn=<DivBackward0>)
tensor(0.1753488034, grad_fn=<DivBackward0>)
tensor(0.1746544838, grad_fn=<DivBackward0>)
tensor(0.1742630601, grad_fn=<DivBackward0>)
tensor(0.1744402051, grad_fn=<DivBackward0>)
tensor(0.1754301488, grad_fn=<DivBackward0>)
tensor(0.1763358414, grad_fn=<DivBackward0>)
tensor(0.1763854623, grad_fn=<DivBackward0>)
tensor(0.1763007045, grad_fn=<DivBackward0>)
tensor(0.1768597215, grad_fn=<DivBackward0>)
tensor(0.1744511724, grad_fn=<DivBackward0>)
tensor(0.1756939739, grad_fn=<DivBackward0>)
tensor(0.1759286374, grad_fn=<DivBackward0>)
tensor(0.1750038415, grad_fn=<DivBackward0>)
tensor(0.1776947081, grad_fn=<DivBackward0>)
tensor(0.1760147512, grad_fn=<DivBackward0>)
tensor(0.1775036156, grad_fn=<DivBackward0>)
tensor(0.1776729822, grad_fn=<DivBackward0>)
tensor(0.1767979264, grad_fn=<DivBackward0>)
tensor(0.1767540276, grad_fn=<DivBackward0>)
tensor(0.1761729717, grad_fn=<DivBackward0>)
tensor(0.1767948121, grad_fn=<DivBackward0>)
tensor(0.1760299951, grad_fn=<DivBackward0>)
tensor(0.1753921956, grad_fn=<DivBackward0>)
tensor(0.1769861430, grad_fn=<DivBackward0>)
tensor(0.1783139706, grad_fn=<DivBackward0>)
tensor(0.1784966588, grad_fn=<DivBackward0>)
tensor(0.1783046275, grad_fn=<DivBackward0>)
tensor(0.1777224690, grad_fn=<DivBackward0>)
tensor(0.1777424812, grad_fn=<DivBackward0>)
tensor(0.1783142984, grad_fn=<DivBackward0>)
tensor(0.1733977944, grad_fn=<DivBackward0>)
tensor(0.1739341766, grad_fn=<DivBackward0>)
tensor(0.1730933934, grad_fn=<DivBackward0>)
tensor(0.1734560132, grad_fn=<DivBackward0>)
tensor(0.1724422574, grad_fn=<DivBackward0>)
tensor(0.1718535572, grad_fn=<DivBackward0>)
tensor(0.1720465422, grad_fn=<DivBackward0>)
tensor(0.1718709916, grad_fn=<DivBackward0>)
tensor(0.1724027991, grad_fn=<DivBackward0>)
tensor(0.1723739505, grad_fn=<DivBackward0>)
tensor(0.1732480526, grad_fn=<DivBackward0>)
tensor(0.1726392955, grad_fn=<DivBackward0>)
tensor(0.1713565886, grad_fn=<DivBackward0>)
tensor(0.1728181690, grad_fn=<DivBackward0>)
tensor(0.1719972193, grad_fn=<DivBackward0>)
tensor(0.1736605763, grad_fn=<DivBackward0>)
tensor(0.1725578308, grad_fn=<DivBackward0>)
tensor(0.1733023971, grad_fn=<DivBackward0>)
tensor(0.1721418798, grad_fn=<DivBackward0>)
tensor(0.1721558422, grad_fn=<DivBackward0>)
tensor(0.1729428917, grad_fn=<DivBackward0>)
tensor(0.1736668497, grad_fn=<DivBackward0>)
tensor(0.1719154567, grad_fn=<DivBackward0>)
tensor(0.1727820635, grad_fn=<DivBackward0>)
tensor(0.1727502644, grad_fn=<DivBackward0>)
tensor(0.1731602550, grad_fn=<DivBackward0>)
tensor(0.1721663177, grad_fn=<DivBackward0>)
tensor(0.1739521623, grad_fn=<DivBackward0>)
tensor(0.1740048826, grad_fn=<DivBackward0>)
tensor(0.1712776572, grad_fn=<DivBackward0>)
tensor(0.1734305173, grad_fn=<DivBackward0>)
tensor(0.1727875471, grad_fn=<DivBackward0>)
tensor(0.1734262407, grad_fn=<DivBackward0>)
tensor(0.1731421649, grad_fn=<DivBackward0>)
tensor(0.1747059822, grad_fn=<DivBackward0>)
tensor(0.1726727933, grad_fn=<DivBackward0>)
tensor(0.1751705110, grad_fn=<DivBackward0>)
tensor(0.1744733453, grad_fn=<DivBackward0>)
tensor(0.1732869297, grad_fn=<DivBackward0>)
tensor(0.1733662486, grad_fn=<DivBackward0>)
tensor(0.1730123013, grad_fn=<DivBackward0>)
tensor(0.1744745672, grad_fn=<DivBackward0>)
tensor(0.1735753566, grad_fn=<DivBackward0>)
tensor(0.1732210815, grad_fn=<DivBackward0>)
tensor(0.1748273969, grad_fn=<DivBackward0>)
tensor(0.1737931669, grad_fn=<DivBackward0>)
tensor(0.1752677560, grad_fn=<DivBackward0>)
tensor(0.1745385528, grad_fn=<DivBackward0>)
tensor(0.1743177474, grad_fn=<DivBackward0>)
tensor(0.1752457172, grad_fn=<DivBackward0>)
tensor(0.1706484407, grad_fn=<DivBackward0>)
tensor(0.1722176224, grad_fn=<DivBackward0>)
tensor(0.1705750078, grad_fn=<DivBackward0>)
tensor(0.1694024205, grad_fn=<DivBackward0>)
tensor(0.1710373312, grad_fn=<DivBackward0>)
tensor(0.1705970019, grad_fn=<DivBackward0>)
tensor(0.1709697396, grad_fn=<DivBackward0>)
tensor(0.1701449007, grad_fn=<DivBackward0>)
tensor(0.1710171849, grad_fn=<DivBackward0>)
tensor(0.1705884635, grad_fn=<DivBackward0>)
tensor(0.1694379747, grad_fn=<DivBackward0>)
tensor(0.1700947583, grad_fn=<DivBackward0>)
