tensor(0.2628111839, grad_fn=<DivBackward0>)
tensor(0.1650699377, grad_fn=<DivBackward0>)
tensor(0.1557516754, grad_fn=<DivBackward0>)
tensor(0.1528380513, grad_fn=<DivBackward0>)
tensor(0.1517606825, grad_fn=<DivBackward0>)
tensor(0.1519451886, grad_fn=<DivBackward0>)
tensor(0.1500130147, grad_fn=<DivBackward0>)
tensor(0.1495441496, grad_fn=<DivBackward0>)
tensor(0.1482782960, grad_fn=<DivBackward0>)
tensor(0.1492785364, grad_fn=<DivBackward0>)
tensor(0.1486688405, grad_fn=<DivBackward0>)
tensor(0.1491436958, grad_fn=<DivBackward0>)
tensor(0.1478055418, grad_fn=<DivBackward0>)
tensor(0.1491039395, grad_fn=<DivBackward0>)
tensor(0.1476866305, grad_fn=<DivBackward0>)
tensor(0.1472698301, grad_fn=<DivBackward0>)
tensor(0.1465871483, grad_fn=<DivBackward0>)
tensor(0.1467244923, grad_fn=<DivBackward0>)
tensor(0.1464289576, grad_fn=<DivBackward0>)
tensor(0.1471887678, grad_fn=<DivBackward0>)
tensor(0.1465614140, grad_fn=<DivBackward0>)
tensor(0.1468121409, grad_fn=<DivBackward0>)
tensor(0.1464156210, grad_fn=<DivBackward0>)
tensor(0.1472397745, grad_fn=<DivBackward0>)
tensor(0.1464532465, grad_fn=<DivBackward0>)
tensor(0.1459831148, grad_fn=<DivBackward0>)
tensor(0.1458476186, grad_fn=<DivBackward0>)
tensor(0.1463816911, grad_fn=<DivBackward0>)
tensor(0.1476421207, grad_fn=<DivBackward0>)
tensor(0.1458523422, grad_fn=<DivBackward0>)
tensor(0.1461620182, grad_fn=<DivBackward0>)
tensor(0.1470407099, grad_fn=<DivBackward0>)
tensor(0.1468213499, grad_fn=<DivBackward0>)
tensor(0.1476571709, grad_fn=<DivBackward0>)
tensor(0.1472184807, grad_fn=<DivBackward0>)
tensor(0.1465545446, grad_fn=<DivBackward0>)
tensor(0.1460257918, grad_fn=<DivBackward0>)
tensor(0.1459752023, grad_fn=<DivBackward0>)
tensor(0.1462173313, grad_fn=<DivBackward0>)
tensor(0.1456394643, grad_fn=<DivBackward0>)
tensor(0.1465986371, grad_fn=<DivBackward0>)
tensor(0.1455579698, grad_fn=<DivBackward0>)
tensor(0.1468014568, grad_fn=<DivBackward0>)
tensor(0.1467929184, grad_fn=<DivBackward0>)
tensor(0.1468948424, grad_fn=<DivBackward0>)
tensor(0.1453920007, grad_fn=<DivBackward0>)
tensor(0.1456104964, grad_fn=<DivBackward0>)
tensor(0.1464491487, grad_fn=<DivBackward0>)
tensor(0.1461775452, grad_fn=<DivBackward0>)
tensor(0.1465480179, grad_fn=<DivBackward0>)
tensor(0.1473753750, grad_fn=<DivBackward0>)
tensor(0.1470668018, grad_fn=<DivBackward0>)
tensor(0.1466393173, grad_fn=<DivBackward0>)
tensor(0.1466385275, grad_fn=<DivBackward0>)
tensor(0.1467461437, grad_fn=<DivBackward0>)
tensor(0.1460509151, grad_fn=<DivBackward0>)
tensor(0.1454485506, grad_fn=<DivBackward0>)
tensor(0.1471347064, grad_fn=<DivBackward0>)
tensor(0.1459657103, grad_fn=<DivBackward0>)
tensor(0.1481598616, grad_fn=<DivBackward0>)
tensor(0.1465845257, grad_fn=<DivBackward0>)
tensor(0.1470533609, grad_fn=<DivBackward0>)
tensor(0.1471014619, grad_fn=<DivBackward0>)
tensor(0.1465832591, grad_fn=<DivBackward0>)
tensor(0.1471006721, grad_fn=<DivBackward0>)
tensor(0.1460817903, grad_fn=<DivBackward0>)
tensor(0.1470346749, grad_fn=<DivBackward0>)
tensor(0.1465108991, grad_fn=<DivBackward0>)
tensor(0.1465660036, grad_fn=<DivBackward0>)
tensor(0.1460922658, grad_fn=<DivBackward0>)
tensor(0.1471669674, grad_fn=<DivBackward0>)
tensor(0.1461704820, grad_fn=<DivBackward0>)
tensor(0.1471929699, grad_fn=<DivBackward0>)
tensor(0.1464017928, grad_fn=<DivBackward0>)
tensor(0.1455932409, grad_fn=<DivBackward0>)
tensor(0.1463903189, grad_fn=<DivBackward0>)
tensor(0.1467461884, grad_fn=<DivBackward0>)
tensor(0.1468693614, grad_fn=<DivBackward0>)
tensor(0.1481756270, grad_fn=<DivBackward0>)
tensor(0.1464205533, grad_fn=<DivBackward0>)
tensor(0.1464756727, grad_fn=<DivBackward0>)
tensor(0.1471049488, grad_fn=<DivBackward0>)
tensor(0.1472420990, grad_fn=<DivBackward0>)
tensor(0.1456847191, grad_fn=<DivBackward0>)
tensor(0.1468965858, grad_fn=<DivBackward0>)
tensor(0.1457772106, grad_fn=<DivBackward0>)
tensor(0.1456764191, grad_fn=<DivBackward0>)
tensor(0.1465266496, grad_fn=<DivBackward0>)
tensor(0.1458481848, grad_fn=<DivBackward0>)
tensor(0.1470256746, grad_fn=<DivBackward0>)
tensor(0.1473909616, grad_fn=<DivBackward0>)
tensor(0.1464442164, grad_fn=<DivBackward0>)
tensor(0.1468886137, grad_fn=<DivBackward0>)
tensor(0.1457819045, grad_fn=<DivBackward0>)
tensor(0.1464056075, grad_fn=<DivBackward0>)
tensor(0.1457352936, grad_fn=<DivBackward0>)
tensor(0.1467147171, grad_fn=<DivBackward0>)
tensor(0.1471670866, grad_fn=<DivBackward0>)
tensor(0.1463181227, grad_fn=<DivBackward0>)
tensor(0.1469855160, grad_fn=<DivBackward0>)
tensor(0.1389518678, grad_fn=<DivBackward0>)
tensor(0.1358177066, grad_fn=<DivBackward0>)
tensor(0.1342860013, grad_fn=<DivBackward0>)
tensor(0.1345029622, grad_fn=<DivBackward0>)
tensor(0.1331861317, grad_fn=<DivBackward0>)
tensor(0.1325853914, grad_fn=<DivBackward0>)
tensor(0.1330708414, grad_fn=<DivBackward0>)
tensor(0.1339479238, grad_fn=<DivBackward0>)
tensor(0.1334247142, grad_fn=<DivBackward0>)
tensor(0.1352562606, grad_fn=<DivBackward0>)
tensor(0.1353090852, grad_fn=<DivBackward0>)
tensor(0.1336777508, grad_fn=<DivBackward0>)
tensor(0.1343111694, grad_fn=<DivBackward0>)
tensor(0.1341395825, grad_fn=<DivBackward0>)
tensor(0.1339457631, grad_fn=<DivBackward0>)
tensor(0.1361950785, grad_fn=<DivBackward0>)
tensor(0.1350579709, grad_fn=<DivBackward0>)
tensor(0.1360303760, grad_fn=<DivBackward0>)
tensor(0.1365579814, grad_fn=<DivBackward0>)
tensor(0.1363272667, grad_fn=<DivBackward0>)
tensor(0.1361807436, grad_fn=<DivBackward0>)
tensor(0.1369104087, grad_fn=<DivBackward0>)
tensor(0.1362330168, grad_fn=<DivBackward0>)
tensor(0.1358766705, grad_fn=<DivBackward0>)
tensor(0.1367308795, grad_fn=<DivBackward0>)
tensor(0.1362739503, grad_fn=<DivBackward0>)
tensor(0.1369324028, grad_fn=<DivBackward0>)
tensor(0.1375980973, grad_fn=<DivBackward0>)
tensor(0.1382725388, grad_fn=<DivBackward0>)
tensor(0.1368049681, grad_fn=<DivBackward0>)
tensor(0.1366949975, grad_fn=<DivBackward0>)
tensor(0.1371739507, grad_fn=<DivBackward0>)
