[740, 6, 35, 58, 18, 19, 95, 3, 26, 0]
[12, 930, 5, 39, 8, 3, 1, 0, 2, 0]
[42, 7, 592, 11, 160, 16, 153, 0, 19, 0]
[68, 18, 15, 767, 55, 12, 55, 1, 9, 0]
[14, 2, 95, 27, 720, 7, 122, 0, 13, 0]
[5, 0, 1, 1, 0, 880, 3, 71, 6, 33]
[198, 2, 135, 32, 118, 13, 466, 4, 32, 0]
[1, 0, 1, 0, 0, 92, 1, 832, 1, 72]
[6, 1, 9, 5, 4, 38, 25, 6, 901, 5]
[1, 0, 0, 0, 0, 41, 1, 39, 4, 914]
