tensor(0.2704796791, grad_fn=<DivBackward0>)
tensor(0.1935325116, grad_fn=<DivBackward0>)
tensor(0.1879334301, grad_fn=<DivBackward0>)
tensor(0.1841307133, grad_fn=<DivBackward0>)
tensor(0.1846401989, grad_fn=<DivBackward0>)
tensor(0.1835872233, grad_fn=<DivBackward0>)
tensor(0.1834272593, grad_fn=<DivBackward0>)
tensor(0.1841028929, grad_fn=<DivBackward0>)
tensor(0.1825773567, grad_fn=<DivBackward0>)
tensor(0.1820307672, grad_fn=<DivBackward0>)
tensor(0.1823759079, grad_fn=<DivBackward0>)
tensor(0.1806212813, grad_fn=<DivBackward0>)
tensor(0.1816384792, grad_fn=<DivBackward0>)
tensor(0.1816368699, grad_fn=<DivBackward0>)
tensor(0.1800584048, grad_fn=<DivBackward0>)
tensor(0.1823427528, grad_fn=<DivBackward0>)
tensor(0.1822337657, grad_fn=<DivBackward0>)
tensor(0.1813427806, grad_fn=<DivBackward0>)
tensor(0.1822797507, grad_fn=<DivBackward0>)
tensor(0.1813988686, grad_fn=<DivBackward0>)
tensor(0.1814670116, grad_fn=<DivBackward0>)
tensor(0.1799803972, grad_fn=<DivBackward0>)
tensor(0.1791012138, grad_fn=<DivBackward0>)
tensor(0.1801911145, grad_fn=<DivBackward0>)
tensor(0.1805974841, grad_fn=<DivBackward0>)
tensor(0.1809579730, grad_fn=<DivBackward0>)
tensor(0.1808728129, grad_fn=<DivBackward0>)
tensor(0.1807635576, grad_fn=<DivBackward0>)
tensor(0.1809426546, grad_fn=<DivBackward0>)
tensor(0.1820463240, grad_fn=<DivBackward0>)
tensor(0.1809610724, grad_fn=<DivBackward0>)
tensor(0.1798868924, grad_fn=<DivBackward0>)
tensor(0.1798234880, grad_fn=<DivBackward0>)
tensor(0.1809732020, grad_fn=<DivBackward0>)
tensor(0.1798022985, grad_fn=<DivBackward0>)
tensor(0.1795093566, grad_fn=<DivBackward0>)
tensor(0.1805369705, grad_fn=<DivBackward0>)
tensor(0.1793516874, grad_fn=<DivBackward0>)
tensor(0.1804142594, grad_fn=<DivBackward0>)
tensor(0.1814923435, grad_fn=<DivBackward0>)
tensor(0.1815797389, grad_fn=<DivBackward0>)
tensor(0.1814394891, grad_fn=<DivBackward0>)
tensor(0.1810838431, grad_fn=<DivBackward0>)
tensor(0.1800962836, grad_fn=<DivBackward0>)
tensor(0.1791876405, grad_fn=<DivBackward0>)
tensor(0.1795911342, grad_fn=<DivBackward0>)
tensor(0.1795018166, grad_fn=<DivBackward0>)
tensor(0.1798960119, grad_fn=<DivBackward0>)
tensor(0.1792636812, grad_fn=<DivBackward0>)
tensor(0.1794500798, grad_fn=<DivBackward0>)
tensor(0.1788507402, grad_fn=<DivBackward0>)
tensor(0.1796345413, grad_fn=<DivBackward0>)
tensor(0.1807925403, grad_fn=<DivBackward0>)
tensor(0.1784775257, grad_fn=<DivBackward0>)
tensor(0.1799824536, grad_fn=<DivBackward0>)
tensor(0.1808406860, grad_fn=<DivBackward0>)
tensor(0.1793265939, grad_fn=<DivBackward0>)
tensor(0.1811094731, grad_fn=<DivBackward0>)
tensor(0.1795689911, grad_fn=<DivBackward0>)
tensor(0.1808564961, grad_fn=<DivBackward0>)
tensor(0.1796992570, grad_fn=<DivBackward0>)
tensor(0.1788067520, grad_fn=<DivBackward0>)
tensor(0.1797831208, grad_fn=<DivBackward0>)
tensor(0.1793734431, grad_fn=<DivBackward0>)
tensor(0.1796190441, grad_fn=<DivBackward0>)
tensor(0.1788096726, grad_fn=<DivBackward0>)
tensor(0.1794344783, grad_fn=<DivBackward0>)
tensor(0.1800389141, grad_fn=<DivBackward0>)
tensor(0.1788438857, grad_fn=<DivBackward0>)
tensor(0.1790355891, grad_fn=<DivBackward0>)
tensor(0.1793675870, grad_fn=<DivBackward0>)
tensor(0.1799001247, grad_fn=<DivBackward0>)
tensor(0.1800317019, grad_fn=<DivBackward0>)
tensor(0.1787433326, grad_fn=<DivBackward0>)
tensor(0.1804417372, grad_fn=<DivBackward0>)
tensor(0.1800976396, grad_fn=<DivBackward0>)
tensor(0.1797778606, grad_fn=<DivBackward0>)
tensor(0.1791990846, grad_fn=<DivBackward0>)
tensor(0.1803544462, grad_fn=<DivBackward0>)
tensor(0.1799446493, grad_fn=<DivBackward0>)
tensor(0.1812077910, grad_fn=<DivBackward0>)
tensor(0.1801289916, grad_fn=<DivBackward0>)
tensor(0.1792436391, grad_fn=<DivBackward0>)
tensor(0.1799473763, grad_fn=<DivBackward0>)
tensor(0.1796632558, grad_fn=<DivBackward0>)
tensor(0.1794333309, grad_fn=<DivBackward0>)
tensor(0.1802833825, grad_fn=<DivBackward0>)
tensor(0.1787039936, grad_fn=<DivBackward0>)
tensor(0.1781465858, grad_fn=<DivBackward0>)
tensor(0.1797140837, grad_fn=<DivBackward0>)
tensor(0.1792127341, grad_fn=<DivBackward0>)
tensor(0.1793751568, grad_fn=<DivBackward0>)
tensor(0.1802268922, grad_fn=<DivBackward0>)
tensor(0.1797172576, grad_fn=<DivBackward0>)
tensor(0.1798868179, grad_fn=<DivBackward0>)
tensor(0.1801784933, grad_fn=<DivBackward0>)
tensor(0.1801276207, grad_fn=<DivBackward0>)
tensor(0.1801270992, grad_fn=<DivBackward0>)
tensor(0.1801080704, grad_fn=<DivBackward0>)
tensor(0.1799220443, grad_fn=<DivBackward0>)
tensor(0.1736034602, grad_fn=<DivBackward0>)
tensor(0.1741827577, grad_fn=<DivBackward0>)
tensor(0.1722331941, grad_fn=<DivBackward0>)
tensor(0.1720114201, grad_fn=<DivBackward0>)
tensor(0.1705888510, grad_fn=<DivBackward0>)
tensor(0.1705871969, grad_fn=<DivBackward0>)
tensor(0.1713712960, grad_fn=<DivBackward0>)
tensor(0.1713963002, grad_fn=<DivBackward0>)
tensor(0.1709908396, grad_fn=<DivBackward0>)
tensor(0.1716279536, grad_fn=<DivBackward0>)
tensor(0.1729753762, grad_fn=<DivBackward0>)
tensor(0.1709345877, grad_fn=<DivBackward0>)
tensor(0.1705704331, grad_fn=<DivBackward0>)
tensor(0.1708839983, grad_fn=<DivBackward0>)
tensor(0.1705668569, grad_fn=<DivBackward0>)
tensor(0.1713982522, grad_fn=<DivBackward0>)
tensor(0.1702811271, grad_fn=<DivBackward0>)
tensor(0.1703280807, grad_fn=<DivBackward0>)
tensor(0.1709448844, grad_fn=<DivBackward0>)
tensor(0.1714420468, grad_fn=<DivBackward0>)
tensor(0.1703089327, grad_fn=<DivBackward0>)
tensor(0.1703580022, grad_fn=<DivBackward0>)
tensor(0.1701501012, grad_fn=<DivBackward0>)
tensor(0.1698044389, grad_fn=<DivBackward0>)
tensor(0.1704825908, grad_fn=<DivBackward0>)
tensor(0.1722052991, grad_fn=<DivBackward0>)
tensor(0.1710167825, grad_fn=<DivBackward0>)
tensor(0.1713256389, grad_fn=<DivBackward0>)
tensor(0.1706771404, grad_fn=<DivBackward0>)
tensor(0.1713396609, grad_fn=<DivBackward0>)
tensor(0.1712183803, grad_fn=<DivBackward0>)
tensor(0.1705860645, grad_fn=<DivBackward0>)
tensor(0.1705909520, grad_fn=<DivBackward0>)
tensor(0.1714913845, grad_fn=<DivBackward0>)
tensor(0.1702814102, grad_fn=<DivBackward0>)
tensor(0.1715889722, grad_fn=<DivBackward0>)
tensor(0.1710636169, grad_fn=<DivBackward0>)
tensor(0.1709801406, grad_fn=<DivBackward0>)
tensor(0.1723571718, grad_fn=<DivBackward0>)
tensor(0.1703125834, grad_fn=<DivBackward0>)
tensor(0.1710741818, grad_fn=<DivBackward0>)
tensor(0.1703822166, grad_fn=<DivBackward0>)
tensor(0.1706745178, grad_fn=<DivBackward0>)
tensor(0.1702348590, grad_fn=<DivBackward0>)
tensor(0.1711296588, grad_fn=<DivBackward0>)
tensor(0.1718376875, grad_fn=<DivBackward0>)
tensor(0.1708148271, grad_fn=<DivBackward0>)
tensor(0.1706266999, grad_fn=<DivBackward0>)
tensor(0.1704071164, grad_fn=<DivBackward0>)
tensor(0.1711400896, grad_fn=<DivBackward0>)
tensor(0.1678227186, grad_fn=<DivBackward0>)
tensor(0.1676920801, grad_fn=<DivBackward0>)
tensor(0.1672728807, grad_fn=<DivBackward0>)
tensor(0.1661304235, grad_fn=<DivBackward0>)
tensor(0.1675381064, grad_fn=<DivBackward0>)
tensor(0.1687387675, grad_fn=<DivBackward0>)
tensor(0.1675574929, grad_fn=<DivBackward0>)
tensor(0.1676111817, grad_fn=<DivBackward0>)
tensor(0.1680174917, grad_fn=<DivBackward0>)
tensor(0.1682250649, grad_fn=<DivBackward0>)
tensor(0.1677483171, grad_fn=<DivBackward0>)
tensor(0.1683536917, grad_fn=<DivBackward0>)
tensor(0.1674368978, grad_fn=<DivBackward0>)
tensor(0.1673129946, grad_fn=<DivBackward0>)
tensor(0.1685180217, grad_fn=<DivBackward0>)
tensor(0.1682154089, grad_fn=<DivBackward0>)
tensor(0.1675734967, grad_fn=<DivBackward0>)
tensor(0.1687885225, grad_fn=<DivBackward0>)
tensor(0.1677720100, grad_fn=<DivBackward0>)
tensor(0.1667263508, grad_fn=<DivBackward0>)
tensor(0.1679531932, grad_fn=<DivBackward0>)
tensor(0.1686082631, grad_fn=<DivBackward0>)
tensor(0.1681614667, grad_fn=<DivBackward0>)
tensor(0.1676144302, grad_fn=<DivBackward0>)
tensor(0.1686763763, grad_fn=<DivBackward0>)
tensor(0.1677283347, grad_fn=<DivBackward0>)
tensor(0.1689839661, grad_fn=<DivBackward0>)
tensor(0.1675018519, grad_fn=<DivBackward0>)
tensor(0.1692910790, grad_fn=<DivBackward0>)
tensor(0.1686182469, grad_fn=<DivBackward0>)
tensor(0.1687048376, grad_fn=<DivBackward0>)
tensor(0.1685188860, grad_fn=<DivBackward0>)
tensor(0.1677780598, grad_fn=<DivBackward0>)
tensor(0.1682104021, grad_fn=<DivBackward0>)
tensor(0.1692030877, grad_fn=<DivBackward0>)
tensor(0.1681416631, grad_fn=<DivBackward0>)
tensor(0.1691566855, grad_fn=<DivBackward0>)
tensor(0.1686572582, grad_fn=<DivBackward0>)
tensor(0.1684096009, grad_fn=<DivBackward0>)
tensor(0.1681830287, grad_fn=<DivBackward0>)
tensor(0.1690606177, grad_fn=<DivBackward0>)
tensor(0.1685102135, grad_fn=<DivBackward0>)
tensor(0.1674904078, grad_fn=<DivBackward0>)
tensor(0.1697307378, grad_fn=<DivBackward0>)
tensor(0.1691173613, grad_fn=<DivBackward0>)
tensor(0.1680715382, grad_fn=<DivBackward0>)
tensor(0.1686367095, grad_fn=<DivBackward0>)
tensor(0.1681348085, grad_fn=<DivBackward0>)
tensor(0.1692475528, grad_fn=<DivBackward0>)
tensor(0.1684301496, grad_fn=<DivBackward0>)
tensor(0.1654309481, grad_fn=<DivBackward0>)
tensor(0.1669871658, grad_fn=<DivBackward0>)
tensor(0.1665160805, grad_fn=<DivBackward0>)
tensor(0.1661506891, grad_fn=<DivBackward0>)
tensor(0.1673643738, grad_fn=<DivBackward0>)
tensor(0.1660235226, grad_fn=<DivBackward0>)
tensor(0.1664846390, grad_fn=<DivBackward0>)
tensor(0.1665844172, grad_fn=<DivBackward0>)
tensor(0.1666571200, grad_fn=<DivBackward0>)
tensor(0.1665875912, grad_fn=<DivBackward0>)
tensor(0.1668001562, grad_fn=<DivBackward0>)
tensor(0.1662603766, grad_fn=<DivBackward0>)
tensor(0.1672625989, grad_fn=<DivBackward0>)
tensor(0.1658179611, grad_fn=<DivBackward0>)
tensor(0.1667512953, grad_fn=<DivBackward0>)
tensor(0.1676393747, grad_fn=<DivBackward0>)
tensor(0.1667764932, grad_fn=<DivBackward0>)
tensor(0.1666346937, grad_fn=<DivBackward0>)
tensor(0.1671649665, grad_fn=<DivBackward0>)
tensor(0.1672725677, grad_fn=<DivBackward0>)
tensor(0.1674333960, grad_fn=<DivBackward0>)
tensor(0.1659232229, grad_fn=<DivBackward0>)
tensor(0.1669445485, grad_fn=<DivBackward0>)
tensor(0.1668443233, grad_fn=<DivBackward0>)
tensor(0.1676024646, grad_fn=<DivBackward0>)
tensor(0.1671031564, grad_fn=<DivBackward0>)
tensor(0.1690382510, grad_fn=<DivBackward0>)
tensor(0.1670662612, grad_fn=<DivBackward0>)
tensor(0.1668332964, grad_fn=<DivBackward0>)
tensor(0.1679755151, grad_fn=<DivBackward0>)
tensor(0.1678166389, grad_fn=<DivBackward0>)
tensor(0.1670830548, grad_fn=<DivBackward0>)
