[953, 1, 2, 1, 2, 6, 9, 4, 2, 0]
[0, 1099, 6, 7, 0, 4, 5, 0, 13, 1]
[21, 12, 882, 26, 16, 3, 25, 11, 34, 2]
[6, 11, 19, 869, 2, 48, 4, 14, 28, 9]
[1, 11, 6, 2, 827, 4, 22, 6, 7, 96]
[16, 11, 11, 60, 11, 713, 18, 12, 27, 13]
[23, 5, 15, 4, 17, 17, 868, 3, 5, 1]
[4, 30, 31, 8, 16, 0, 0, 892, 2, 45]
[19, 22, 14, 41, 16, 35, 13, 11, 789, 14]
[11, 9, 6, 14, 57, 4, 4, 53, 9, 842]
