tensor(0.2593430579, grad_fn=<DivBackward0>)
tensor(0.1832112372, grad_fn=<DivBackward0>)
tensor(0.1769541949, grad_fn=<DivBackward0>)
tensor(0.1741736531, grad_fn=<DivBackward0>)
tensor(0.1729574353, grad_fn=<DivBackward0>)
tensor(0.1725330204, grad_fn=<DivBackward0>)
tensor(0.1713577807, grad_fn=<DivBackward0>)
tensor(0.1711976230, grad_fn=<DivBackward0>)
tensor(0.1716504991, grad_fn=<DivBackward0>)
tensor(0.1709148139, grad_fn=<DivBackward0>)
tensor(0.1711095423, grad_fn=<DivBackward0>)
tensor(0.1711955965, grad_fn=<DivBackward0>)
tensor(0.1705726981, grad_fn=<DivBackward0>)
tensor(0.1700668484, grad_fn=<DivBackward0>)
tensor(0.1687489003, grad_fn=<DivBackward0>)
tensor(0.1700821817, grad_fn=<DivBackward0>)
tensor(0.1692549884, grad_fn=<DivBackward0>)
tensor(0.1692771316, grad_fn=<DivBackward0>)
tensor(0.1684654355, grad_fn=<DivBackward0>)
tensor(0.1688723564, grad_fn=<DivBackward0>)
tensor(0.1688127965, grad_fn=<DivBackward0>)
tensor(0.1683853120, grad_fn=<DivBackward0>)
tensor(0.1680205315, grad_fn=<DivBackward0>)
tensor(0.1688679308, grad_fn=<DivBackward0>)
tensor(0.1697961986, grad_fn=<DivBackward0>)
tensor(0.1688866615, grad_fn=<DivBackward0>)
tensor(0.1688900143, grad_fn=<DivBackward0>)
tensor(0.1674801409, grad_fn=<DivBackward0>)
tensor(0.1687005609, grad_fn=<DivBackward0>)
tensor(0.1670315564, grad_fn=<DivBackward0>)
tensor(0.1684792489, grad_fn=<DivBackward0>)
tensor(0.1674058437, grad_fn=<DivBackward0>)
tensor(0.1677448303, grad_fn=<DivBackward0>)
tensor(0.1675817817, grad_fn=<DivBackward0>)
tensor(0.1669695824, grad_fn=<DivBackward0>)
tensor(0.1669211388, grad_fn=<DivBackward0>)
tensor(0.1678605378, grad_fn=<DivBackward0>)
tensor(0.1670194566, grad_fn=<DivBackward0>)
tensor(0.1682300121, grad_fn=<DivBackward0>)
tensor(0.1685542315, grad_fn=<DivBackward0>)
tensor(0.1670916378, grad_fn=<DivBackward0>)
tensor(0.1679110229, grad_fn=<DivBackward0>)
tensor(0.1682936847, grad_fn=<DivBackward0>)
