[917, 0, 7, 3, 3, 19, 11, 3, 15, 2]
[0, 1086, 7, 6, 5, 5, 4, 3, 17, 2]
[14, 12, 867, 23, 35, 10, 13, 12, 44, 2]
[8, 11, 44, 797, 5, 57, 7, 19, 51, 11]
[3, 3, 8, 1, 869, 0, 6, 5, 9, 78]
[19, 17, 6, 48, 22, 732, 13, 3, 25, 7]
[16, 4, 8, 0, 14, 22, 889, 0, 4, 1]
[4, 16, 10, 5, 24, 5, 0, 907, 7, 50]
[8, 29, 6, 26, 18, 47, 7, 1, 812, 20]
[12, 2, 7, 7, 75, 15, 0, 48, 11, 832]
