[919, 0, 8, 5, 1, 17, 12, 10, 8, 0]
[0, 1101, 7, 2, 1, 6, 2, 1, 15, 0]
[16, 17, 883, 27, 17, 5, 16, 15, 31, 5]
[5, 14, 26, 856, 3, 33, 3, 27, 33, 10]
[2, 7, 9, 5, 824, 8, 22, 9, 12, 84]
[15, 14, 10, 61, 12, 717, 18, 14, 21, 10]
[19, 4, 15, 1, 17, 33, 856, 1, 12, 0]
[4, 26, 25, 7, 15, 0, 1, 907, 5, 38]
[9, 16, 19, 37, 15, 39, 12, 14, 795, 18]
[11, 7, 4, 10, 69, 12, 1, 57, 20, 818]
