tensor(0.2677517235, grad_fn=<DivBackward0>)
tensor(0.1946572959, grad_fn=<DivBackward0>)
tensor(0.1875669658, grad_fn=<DivBackward0>)
tensor(0.1837051660, grad_fn=<DivBackward0>)
tensor(0.1819964796, grad_fn=<DivBackward0>)
tensor(0.1805733293, grad_fn=<DivBackward0>)
tensor(0.1805261075, grad_fn=<DivBackward0>)
tensor(0.1788953245, grad_fn=<DivBackward0>)
tensor(0.1775251478, grad_fn=<DivBackward0>)
tensor(0.1789236516, grad_fn=<DivBackward0>)
tensor(0.1785521656, grad_fn=<DivBackward0>)
tensor(0.1775386781, grad_fn=<DivBackward0>)
tensor(0.1778499484, grad_fn=<DivBackward0>)
tensor(0.1771339476, grad_fn=<DivBackward0>)
tensor(0.1784928292, grad_fn=<DivBackward0>)
tensor(0.1777594984, grad_fn=<DivBackward0>)
tensor(0.1768769771, grad_fn=<DivBackward0>)
tensor(0.1781309545, grad_fn=<DivBackward0>)
tensor(0.1768233329, grad_fn=<DivBackward0>)
tensor(0.1781579256, grad_fn=<DivBackward0>)
tensor(0.1773793995, grad_fn=<DivBackward0>)
tensor(0.1771845222, grad_fn=<DivBackward0>)
tensor(0.1782941371, grad_fn=<DivBackward0>)
tensor(0.1759932190, grad_fn=<DivBackward0>)
tensor(0.1758767217, grad_fn=<DivBackward0>)
tensor(0.1769584864, grad_fn=<DivBackward0>)
tensor(0.1767793894, grad_fn=<DivBackward0>)
tensor(0.1776317805, grad_fn=<DivBackward0>)
tensor(0.1774126887, grad_fn=<DivBackward0>)
tensor(0.1772937775, grad_fn=<DivBackward0>)
tensor(0.1762671769, grad_fn=<DivBackward0>)
tensor(0.1767428517, grad_fn=<DivBackward0>)
tensor(0.1769976169, grad_fn=<DivBackward0>)
tensor(0.1777015626, grad_fn=<DivBackward0>)
tensor(0.1774598807, grad_fn=<DivBackward0>)
tensor(0.1765137166, grad_fn=<DivBackward0>)
tensor(0.1771100312, grad_fn=<DivBackward0>)
tensor(0.1764115989, grad_fn=<DivBackward0>)
tensor(0.1772179902, grad_fn=<DivBackward0>)
tensor(0.1769744605, grad_fn=<DivBackward0>)
tensor(0.1762132347, grad_fn=<DivBackward0>)
tensor(0.1773737371, grad_fn=<DivBackward0>)
tensor(0.1764470935, grad_fn=<DivBackward0>)
tensor(0.1770759225, grad_fn=<DivBackward0>)
tensor(0.1765431911, grad_fn=<DivBackward0>)
tensor(0.1770761460, grad_fn=<DivBackward0>)
tensor(0.1764251143, grad_fn=<DivBackward0>)
tensor(0.1772932559, grad_fn=<DivBackward0>)
tensor(0.1768703610, grad_fn=<DivBackward0>)
tensor(0.1754272282, grad_fn=<DivBackward0>)
tensor(0.1773033887, grad_fn=<DivBackward0>)
tensor(0.1770724058, grad_fn=<DivBackward0>)
tensor(0.1765822917, grad_fn=<DivBackward0>)
tensor(0.1773512810, grad_fn=<DivBackward0>)
tensor(0.1765184700, grad_fn=<DivBackward0>)
tensor(0.1760885566, grad_fn=<DivBackward0>)
tensor(0.1763635725, grad_fn=<DivBackward0>)
tensor(0.1766690463, grad_fn=<DivBackward0>)
tensor(0.1768432707, grad_fn=<DivBackward0>)
tensor(0.1754701734, grad_fn=<DivBackward0>)
tensor(0.1774418950, grad_fn=<DivBackward0>)
tensor(0.1756765395, grad_fn=<DivBackward0>)
tensor(0.1757141352, grad_fn=<DivBackward0>)
tensor(0.1774467379, grad_fn=<DivBackward0>)
tensor(0.1770127863, grad_fn=<DivBackward0>)
tensor(0.1772548407, grad_fn=<DivBackward0>)
tensor(0.1768611968, grad_fn=<DivBackward0>)
tensor(0.1767538190, grad_fn=<DivBackward0>)
tensor(0.1759273410, grad_fn=<DivBackward0>)
tensor(0.1754998267, grad_fn=<DivBackward0>)
tensor(0.1763724536, grad_fn=<DivBackward0>)
tensor(0.1767186075, grad_fn=<DivBackward0>)
tensor(0.1769406646, grad_fn=<DivBackward0>)
tensor(0.1759738028, grad_fn=<DivBackward0>)
tensor(0.1765807569, grad_fn=<DivBackward0>)
tensor(0.1763718128, grad_fn=<DivBackward0>)
tensor(0.1776846051, grad_fn=<DivBackward0>)
tensor(0.1764056981, grad_fn=<DivBackward0>)
tensor(0.1759322286, grad_fn=<DivBackward0>)
tensor(0.1776591688, grad_fn=<DivBackward0>)
tensor(0.1772758663, grad_fn=<DivBackward0>)
tensor(0.1771441996, grad_fn=<DivBackward0>)
tensor(0.1770777702, grad_fn=<DivBackward0>)
tensor(0.1772261560, grad_fn=<DivBackward0>)
tensor(0.1765478849, grad_fn=<DivBackward0>)
tensor(0.1771985292, grad_fn=<DivBackward0>)
tensor(0.1775812358, grad_fn=<DivBackward0>)
tensor(0.1771425754, grad_fn=<DivBackward0>)
tensor(0.1772388518, grad_fn=<DivBackward0>)
tensor(0.1761644334, grad_fn=<DivBackward0>)
tensor(0.1764305532, grad_fn=<DivBackward0>)
tensor(0.1764763445, grad_fn=<DivBackward0>)
tensor(0.1759934425, grad_fn=<DivBackward0>)
tensor(0.1764272153, grad_fn=<DivBackward0>)
tensor(0.1758488566, grad_fn=<DivBackward0>)
tensor(0.1774842888, grad_fn=<DivBackward0>)
tensor(0.1764110029, grad_fn=<DivBackward0>)
tensor(0.1759259552, grad_fn=<DivBackward0>)
tensor(0.1768319756, grad_fn=<DivBackward0>)
tensor(0.1765726358, grad_fn=<DivBackward0>)
tensor(0.1703554392, grad_fn=<DivBackward0>)
tensor(0.1683132499, grad_fn=<DivBackward0>)
tensor(0.1673190743, grad_fn=<DivBackward0>)
tensor(0.1671050191, grad_fn=<DivBackward0>)
tensor(0.1677844077, grad_fn=<DivBackward0>)
tensor(0.1682725102, grad_fn=<DivBackward0>)
tensor(0.1673433632, grad_fn=<DivBackward0>)
tensor(0.1666775942, grad_fn=<DivBackward0>)
tensor(0.1667871475, grad_fn=<DivBackward0>)
tensor(0.1673132181, grad_fn=<DivBackward0>)
tensor(0.1676282883, grad_fn=<DivBackward0>)
tensor(0.1661682576, grad_fn=<DivBackward0>)
tensor(0.1665432304, grad_fn=<DivBackward0>)
tensor(0.1668332219, grad_fn=<DivBackward0>)
tensor(0.1652919948, grad_fn=<DivBackward0>)
tensor(0.1674853265, grad_fn=<DivBackward0>)
tensor(0.1667259336, grad_fn=<DivBackward0>)
tensor(0.1663165390, grad_fn=<DivBackward0>)
tensor(0.1662506014, grad_fn=<DivBackward0>)
tensor(0.1667605937, grad_fn=<DivBackward0>)
tensor(0.1665458083, grad_fn=<DivBackward0>)
tensor(0.1657971740, grad_fn=<DivBackward0>)
tensor(0.1670639217, grad_fn=<DivBackward0>)
tensor(0.1670651138, grad_fn=<DivBackward0>)
tensor(0.1664485931, grad_fn=<DivBackward0>)
tensor(0.1662715673, grad_fn=<DivBackward0>)
tensor(0.1668042243, grad_fn=<DivBackward0>)
tensor(0.1669775993, grad_fn=<DivBackward0>)
tensor(0.1666815281, grad_fn=<DivBackward0>)
tensor(0.1668371409, grad_fn=<DivBackward0>)
tensor(0.1661379635, grad_fn=<DivBackward0>)
tensor(0.1667125076, grad_fn=<DivBackward0>)
tensor(0.1676902026, grad_fn=<DivBackward0>)
tensor(0.1682401896, grad_fn=<DivBackward0>)
tensor(0.1665087789, grad_fn=<DivBackward0>)
tensor(0.1678775847, grad_fn=<DivBackward0>)
tensor(0.1667096317, grad_fn=<DivBackward0>)
tensor(0.1669997722, grad_fn=<DivBackward0>)
tensor(0.1666593254, grad_fn=<DivBackward0>)
tensor(0.1680806279, grad_fn=<DivBackward0>)
tensor(0.1672355533, grad_fn=<DivBackward0>)
tensor(0.1672395915, grad_fn=<DivBackward0>)
tensor(0.1677320004, grad_fn=<DivBackward0>)
tensor(0.1665910184, grad_fn=<DivBackward0>)
tensor(0.1666153520, grad_fn=<DivBackward0>)
tensor(0.1675839424, grad_fn=<DivBackward0>)
tensor(0.1668483168, grad_fn=<DivBackward0>)
tensor(0.1673919111, grad_fn=<DivBackward0>)
tensor(0.1672870517, grad_fn=<DivBackward0>)
tensor(0.1675668061, grad_fn=<DivBackward0>)
tensor(0.1643027067, grad_fn=<DivBackward0>)
tensor(0.1638495922, grad_fn=<DivBackward0>)
tensor(0.1635515094, grad_fn=<DivBackward0>)
tensor(0.1648577303, grad_fn=<DivBackward0>)
tensor(0.1644704491, grad_fn=<DivBackward0>)
tensor(0.1644136757, grad_fn=<DivBackward0>)
tensor(0.1630846858, grad_fn=<DivBackward0>)
tensor(0.1650568694, grad_fn=<DivBackward0>)
tensor(0.1638215482, grad_fn=<DivBackward0>)
tensor(0.1651308388, grad_fn=<DivBackward0>)
tensor(0.1651452631, grad_fn=<DivBackward0>)
tensor(0.1639189720, grad_fn=<DivBackward0>)
tensor(0.1644783616, grad_fn=<DivBackward0>)
tensor(0.1651622951, grad_fn=<DivBackward0>)
tensor(0.1637130976, grad_fn=<DivBackward0>)
tensor(0.1630829424, grad_fn=<DivBackward0>)
tensor(0.1647853255, grad_fn=<DivBackward0>)
tensor(0.1645677686, grad_fn=<DivBackward0>)
tensor(0.1647091806, grad_fn=<DivBackward0>)
tensor(0.1643415838, grad_fn=<DivBackward0>)
tensor(0.1652811617, grad_fn=<DivBackward0>)
tensor(0.1637489349, grad_fn=<DivBackward0>)
tensor(0.1650790721, grad_fn=<DivBackward0>)
tensor(0.1645942777, grad_fn=<DivBackward0>)
tensor(0.1652426720, grad_fn=<DivBackward0>)
tensor(0.1653914899, grad_fn=<DivBackward0>)
tensor(0.1646750420, grad_fn=<DivBackward0>)
tensor(0.1649957448, grad_fn=<DivBackward0>)
tensor(0.1646171808, grad_fn=<DivBackward0>)
tensor(0.1650484651, grad_fn=<DivBackward0>)
tensor(0.1648944467, grad_fn=<DivBackward0>)
tensor(0.1654716432, grad_fn=<DivBackward0>)
tensor(0.1659335345, grad_fn=<DivBackward0>)
tensor(0.1645511836, grad_fn=<DivBackward0>)
tensor(0.1640910804, grad_fn=<DivBackward0>)
tensor(0.1661795676, grad_fn=<DivBackward0>)
tensor(0.1653585583, grad_fn=<DivBackward0>)
tensor(0.1647340059, grad_fn=<DivBackward0>)
tensor(0.1652783602, grad_fn=<DivBackward0>)
tensor(0.1642393619, grad_fn=<DivBackward0>)
tensor(0.1660136729, grad_fn=<DivBackward0>)
tensor(0.1654575616, grad_fn=<DivBackward0>)
tensor(0.1656259596, grad_fn=<DivBackward0>)
tensor(0.1629254669, grad_fn=<DivBackward0>)
tensor(0.1656440645, grad_fn=<DivBackward0>)
tensor(0.1654357016, grad_fn=<DivBackward0>)
tensor(0.1653610617, grad_fn=<DivBackward0>)
tensor(0.1656433940, grad_fn=<DivBackward0>)
tensor(0.1661392748, grad_fn=<DivBackward0>)
tensor(0.1654630601, grad_fn=<DivBackward0>)
tensor(0.1639855355, grad_fn=<DivBackward0>)
tensor(0.1642787606, grad_fn=<DivBackward0>)
tensor(0.1640549600, grad_fn=<DivBackward0>)
tensor(0.1635202318, grad_fn=<DivBackward0>)
tensor(0.1635353565, grad_fn=<DivBackward0>)
tensor(0.1638587117, grad_fn=<DivBackward0>)
