tensor(0.2660346329, grad_fn=<DivBackward0>)
tensor(0.1849187613, grad_fn=<DivBackward0>)
tensor(0.1801615357, grad_fn=<DivBackward0>)
tensor(0.1765839905, grad_fn=<DivBackward0>)
tensor(0.1757833660, grad_fn=<DivBackward0>)
tensor(0.1746373922, grad_fn=<DivBackward0>)
tensor(0.1736354232, grad_fn=<DivBackward0>)
tensor(0.1732499003, grad_fn=<DivBackward0>)
tensor(0.1737726927, grad_fn=<DivBackward0>)
tensor(0.1730174124, grad_fn=<DivBackward0>)
tensor(0.1718904823, grad_fn=<DivBackward0>)
tensor(0.1727315038, grad_fn=<DivBackward0>)
tensor(0.1717886627, grad_fn=<DivBackward0>)
tensor(0.1732418537, grad_fn=<DivBackward0>)
tensor(0.1726299822, grad_fn=<DivBackward0>)
tensor(0.1722091734, grad_fn=<DivBackward0>)
tensor(0.1716301888, grad_fn=<DivBackward0>)
tensor(0.1726660132, grad_fn=<DivBackward0>)
tensor(0.1711875349, grad_fn=<DivBackward0>)
tensor(0.1717549860, grad_fn=<DivBackward0>)
tensor(0.1714729071, grad_fn=<DivBackward0>)
tensor(0.1713650078, grad_fn=<DivBackward0>)
tensor(0.1713428944, grad_fn=<DivBackward0>)
tensor(0.1716768593, grad_fn=<DivBackward0>)
tensor(0.1711830348, grad_fn=<DivBackward0>)
tensor(0.1703861505, grad_fn=<DivBackward0>)
tensor(0.1709450334, grad_fn=<DivBackward0>)
tensor(0.1703283042, grad_fn=<DivBackward0>)
tensor(0.1706716865, grad_fn=<DivBackward0>)
tensor(0.1703521460, grad_fn=<DivBackward0>)
tensor(0.1708582342, grad_fn=<DivBackward0>)
tensor(0.1698476523, grad_fn=<DivBackward0>)
tensor(0.1705680192, grad_fn=<DivBackward0>)
tensor(0.1706742793, grad_fn=<DivBackward0>)
tensor(0.1703093946, grad_fn=<DivBackward0>)
tensor(0.1707396358, grad_fn=<DivBackward0>)
tensor(0.1709440798, grad_fn=<DivBackward0>)
tensor(0.1704897285, grad_fn=<DivBackward0>)
tensor(0.1707996577, grad_fn=<DivBackward0>)
tensor(0.1703277975, grad_fn=<DivBackward0>)
tensor(0.1719124019, grad_fn=<DivBackward0>)
tensor(0.1696795970, grad_fn=<DivBackward0>)
tensor(0.1705760509, grad_fn=<DivBackward0>)
tensor(0.1704881638, grad_fn=<DivBackward0>)
tensor(0.1709161401, grad_fn=<DivBackward0>)
tensor(0.1716041565, grad_fn=<DivBackward0>)
tensor(0.1701504886, grad_fn=<DivBackward0>)
tensor(0.1693498641, grad_fn=<DivBackward0>)
tensor(0.1704896688, grad_fn=<DivBackward0>)
tensor(0.1693349332, grad_fn=<DivBackward0>)
tensor(0.1700516045, grad_fn=<DivBackward0>)
tensor(0.1698096097, grad_fn=<DivBackward0>)
tensor(0.1699366421, grad_fn=<DivBackward0>)
tensor(0.1707745045, grad_fn=<DivBackward0>)
tensor(0.1697562337, grad_fn=<DivBackward0>)
tensor(0.1698938310, grad_fn=<DivBackward0>)
tensor(0.1699840277, grad_fn=<DivBackward0>)
tensor(0.1705242991, grad_fn=<DivBackward0>)
tensor(0.1701811999, grad_fn=<DivBackward0>)
tensor(0.1708750427, grad_fn=<DivBackward0>)
tensor(0.1698680073, grad_fn=<DivBackward0>)
tensor(0.1697863787, grad_fn=<DivBackward0>)
tensor(0.1710714400, grad_fn=<DivBackward0>)
tensor(0.1702981293, grad_fn=<DivBackward0>)
tensor(0.1701800525, grad_fn=<DivBackward0>)
tensor(0.1699021459, grad_fn=<DivBackward0>)
tensor(0.1710040718, grad_fn=<DivBackward0>)
tensor(0.1702651083, grad_fn=<DivBackward0>)
tensor(0.1700295955, grad_fn=<DivBackward0>)
tensor(0.1707805991, grad_fn=<DivBackward0>)
tensor(0.1703139842, grad_fn=<DivBackward0>)
tensor(0.1703615487, grad_fn=<DivBackward0>)
tensor(0.1706050932, grad_fn=<DivBackward0>)
tensor(0.1705980897, grad_fn=<DivBackward0>)
tensor(0.1704962105, grad_fn=<DivBackward0>)
tensor(0.1702060252, grad_fn=<DivBackward0>)
tensor(0.1708352268, grad_fn=<DivBackward0>)
tensor(0.1696964800, grad_fn=<DivBackward0>)
tensor(0.1701448113, grad_fn=<DivBackward0>)
tensor(0.1700003147, grad_fn=<DivBackward0>)
tensor(0.1702370644, grad_fn=<DivBackward0>)
tensor(0.1706825197, grad_fn=<DivBackward0>)
tensor(0.1694882214, grad_fn=<DivBackward0>)
tensor(0.1703685224, grad_fn=<DivBackward0>)
tensor(0.1694311500, grad_fn=<DivBackward0>)
tensor(0.1692523509, grad_fn=<DivBackward0>)
tensor(0.1699208021, grad_fn=<DivBackward0>)
tensor(0.1699728221, grad_fn=<DivBackward0>)
tensor(0.1695537865, grad_fn=<DivBackward0>)
tensor(0.1690258384, grad_fn=<DivBackward0>)
tensor(0.1702303141, grad_fn=<DivBackward0>)
tensor(0.1698084325, grad_fn=<DivBackward0>)
tensor(0.1703085452, grad_fn=<DivBackward0>)
tensor(0.1704331040, grad_fn=<DivBackward0>)
tensor(0.1706979275, grad_fn=<DivBackward0>)
tensor(0.1692967117, grad_fn=<DivBackward0>)
tensor(0.1702342033, grad_fn=<DivBackward0>)
tensor(0.1692572683, grad_fn=<DivBackward0>)
tensor(0.1703345329, grad_fn=<DivBackward0>)
tensor(0.1688392311, grad_fn=<DivBackward0>)
tensor(0.1637022346, grad_fn=<DivBackward0>)
tensor(0.1624400467, grad_fn=<DivBackward0>)
tensor(0.1606977880, grad_fn=<DivBackward0>)
tensor(0.1617301106, grad_fn=<DivBackward0>)
tensor(0.1600746661, grad_fn=<DivBackward0>)
tensor(0.1604726762, grad_fn=<DivBackward0>)
tensor(0.1608474404, grad_fn=<DivBackward0>)
tensor(0.1608831286, grad_fn=<DivBackward0>)
tensor(0.1604191661, grad_fn=<DivBackward0>)
tensor(0.1608933359, grad_fn=<DivBackward0>)
tensor(0.1612492949, grad_fn=<DivBackward0>)
tensor(0.1609147340, grad_fn=<DivBackward0>)
tensor(0.1605537534, grad_fn=<DivBackward0>)
tensor(0.1605042964, grad_fn=<DivBackward0>)
tensor(0.1617006361, grad_fn=<DivBackward0>)
tensor(0.1601913124, grad_fn=<DivBackward0>)
tensor(0.1608582139, grad_fn=<DivBackward0>)
tensor(0.1610372812, grad_fn=<DivBackward0>)
tensor(0.1603253335, grad_fn=<DivBackward0>)
tensor(0.1608029008, grad_fn=<DivBackward0>)
tensor(0.1613643318, grad_fn=<DivBackward0>)
tensor(0.1610012352, grad_fn=<DivBackward0>)
tensor(0.1614785343, grad_fn=<DivBackward0>)
tensor(0.1613668203, grad_fn=<DivBackward0>)
tensor(0.1611294448, grad_fn=<DivBackward0>)
tensor(0.1599372029, grad_fn=<DivBackward0>)
tensor(0.1608175784, grad_fn=<DivBackward0>)
tensor(0.1602765173, grad_fn=<DivBackward0>)
tensor(0.1615810096, grad_fn=<DivBackward0>)
tensor(0.1605764925, grad_fn=<DivBackward0>)
tensor(0.1613753140, grad_fn=<DivBackward0>)
tensor(0.1609588563, grad_fn=<DivBackward0>)
tensor(0.1609548777, grad_fn=<DivBackward0>)
tensor(0.1605842412, grad_fn=<DivBackward0>)
tensor(0.1611766070, grad_fn=<DivBackward0>)
tensor(0.1612481773, grad_fn=<DivBackward0>)
tensor(0.1603858322, grad_fn=<DivBackward0>)
tensor(0.1612868607, grad_fn=<DivBackward0>)
tensor(0.1617341787, grad_fn=<DivBackward0>)
tensor(0.1615477353, grad_fn=<DivBackward0>)
tensor(0.1612409353, grad_fn=<DivBackward0>)
tensor(0.1610691845, grad_fn=<DivBackward0>)
tensor(0.1612240225, grad_fn=<DivBackward0>)
tensor(0.1609094441, grad_fn=<DivBackward0>)
tensor(0.1622390002, grad_fn=<DivBackward0>)
tensor(0.1611934900, grad_fn=<DivBackward0>)
tensor(0.1620754004, grad_fn=<DivBackward0>)
tensor(0.1614118665, grad_fn=<DivBackward0>)
tensor(0.1607945114, grad_fn=<DivBackward0>)
tensor(0.1605222672, grad_fn=<DivBackward0>)
tensor(0.1586316228, grad_fn=<DivBackward0>)
tensor(0.1585502625, grad_fn=<DivBackward0>)
tensor(0.1583709568, grad_fn=<DivBackward0>)
tensor(0.1584376991, grad_fn=<DivBackward0>)
tensor(0.1568191499, grad_fn=<DivBackward0>)
tensor(0.1571372747, grad_fn=<DivBackward0>)
tensor(0.1588414013, grad_fn=<DivBackward0>)
tensor(0.1593477130, grad_fn=<DivBackward0>)
tensor(0.1580641866, grad_fn=<DivBackward0>)
tensor(0.1582184285, grad_fn=<DivBackward0>)
tensor(0.1569963843, grad_fn=<DivBackward0>)
tensor(0.1581068486, grad_fn=<DivBackward0>)
tensor(0.1586171091, grad_fn=<DivBackward0>)
tensor(0.1582284421, grad_fn=<DivBackward0>)
tensor(0.1580620706, grad_fn=<DivBackward0>)
tensor(0.1588386297, grad_fn=<DivBackward0>)
tensor(0.1582944691, grad_fn=<DivBackward0>)
tensor(0.1581565440, grad_fn=<DivBackward0>)
tensor(0.1579738110, grad_fn=<DivBackward0>)
tensor(0.1585684121, grad_fn=<DivBackward0>)
tensor(0.1585960537, grad_fn=<DivBackward0>)
tensor(0.1594222188, grad_fn=<DivBackward0>)
tensor(0.1584128141, grad_fn=<DivBackward0>)
tensor(0.1586092710, grad_fn=<DivBackward0>)
tensor(0.1583995372, grad_fn=<DivBackward0>)
tensor(0.1593788117, grad_fn=<DivBackward0>)
tensor(0.1587073207, grad_fn=<DivBackward0>)
tensor(0.1582739800, grad_fn=<DivBackward0>)
tensor(0.1588952243, grad_fn=<DivBackward0>)
tensor(0.1582224518, grad_fn=<DivBackward0>)
tensor(0.1593624949, grad_fn=<DivBackward0>)
tensor(0.1592203975, grad_fn=<DivBackward0>)
tensor(0.1587428600, grad_fn=<DivBackward0>)
tensor(0.1594456881, grad_fn=<DivBackward0>)
tensor(0.1597127467, grad_fn=<DivBackward0>)
tensor(0.1582094878, grad_fn=<DivBackward0>)
tensor(0.1591409594, grad_fn=<DivBackward0>)
tensor(0.1585442722, grad_fn=<DivBackward0>)
tensor(0.1589282900, grad_fn=<DivBackward0>)
tensor(0.1589976102, grad_fn=<DivBackward0>)
tensor(0.1597582400, grad_fn=<DivBackward0>)
tensor(0.1597522348, grad_fn=<DivBackward0>)
tensor(0.1586570293, grad_fn=<DivBackward0>)
tensor(0.1591335386, grad_fn=<DivBackward0>)
tensor(0.1584996730, grad_fn=<DivBackward0>)
tensor(0.1592564583, grad_fn=<DivBackward0>)
tensor(0.1594614089, grad_fn=<DivBackward0>)
tensor(0.1585229337, grad_fn=<DivBackward0>)
tensor(0.1587539315, grad_fn=<DivBackward0>)
tensor(0.1584634185, grad_fn=<DivBackward0>)
tensor(0.1574723423, grad_fn=<DivBackward0>)
