[869, 0, 11, 27, 17, 38, 9, 5, 3, 1]
[0, 1081, 6, 11, 1, 3, 6, 3, 20, 4]
[10, 30, 866, 42, 15, 3, 23, 15, 25, 3]
[1, 12, 43, 866, 0, 33, 3, 18, 22, 12]
[7, 14, 3, 0, 756, 19, 25, 7, 7, 144]
[15, 11, 13, 130, 31, 604, 29, 5, 30, 24]
[12, 7, 35, 8, 36, 24, 830, 0, 6, 0]
[6, 25, 39, 17, 12, 0, 1, 801, 2, 125]
[14, 31, 49, 62, 11, 75, 22, 7, 680, 23]
[21, 10, 2, 13, 59, 6, 7, 38, 14, 839]
