[931, 0, 5, 2, 2, 17, 7, 3, 10, 3]
[0, 1094, 11, 4, 4, 2, 5, 3, 9, 3]
[19, 23, 857, 16, 30, 5, 17, 17, 41, 7]
[10, 16, 23, 824, 4, 54, 9, 14, 46, 10]
[2, 11, 8, 0, 847, 3, 11, 4, 7, 89]
[19, 12, 5, 40, 17, 713, 25, 11, 35, 15]
[17, 9, 13, 1, 15, 24, 871, 0, 6, 2]
[7, 22, 14, 9, 22, 3, 1, 885, 6, 59]
[7, 25, 13, 44, 17, 34, 15, 8, 784, 27]
[6, 10, 3, 14, 71, 6, 4, 40, 19, 836]
