tensor(0.2622185647, grad_fn=<DivBackward0>)
tensor(0.1650866866, grad_fn=<DivBackward0>)
tensor(0.1594126523, grad_fn=<DivBackward0>)
tensor(0.1569972485, grad_fn=<DivBackward0>)
tensor(0.1547060907, grad_fn=<DivBackward0>)
tensor(0.1537625194, grad_fn=<DivBackward0>)
tensor(0.1524296105, grad_fn=<DivBackward0>)
tensor(0.1520111561, grad_fn=<DivBackward0>)
tensor(0.1502814144, grad_fn=<DivBackward0>)
tensor(0.1510924995, grad_fn=<DivBackward0>)
tensor(0.1493435651, grad_fn=<DivBackward0>)
tensor(0.1506819576, grad_fn=<DivBackward0>)
tensor(0.1506261975, grad_fn=<DivBackward0>)
tensor(0.1497889161, grad_fn=<DivBackward0>)
tensor(0.1494153142, grad_fn=<DivBackward0>)
tensor(0.1485681534, grad_fn=<DivBackward0>)
tensor(0.1493078023, grad_fn=<DivBackward0>)
tensor(0.1477580070, grad_fn=<DivBackward0>)
tensor(0.1478636563, grad_fn=<DivBackward0>)
tensor(0.1477598995, grad_fn=<DivBackward0>)
tensor(0.1486461312, grad_fn=<DivBackward0>)
tensor(0.1472581029, grad_fn=<DivBackward0>)
tensor(0.1486706734, grad_fn=<DivBackward0>)
tensor(0.1477876306, grad_fn=<DivBackward0>)
tensor(0.1468747556, grad_fn=<DivBackward0>)
tensor(0.1481847316, grad_fn=<DivBackward0>)
tensor(0.1470733583, grad_fn=<DivBackward0>)
tensor(0.1475518197, grad_fn=<DivBackward0>)
tensor(0.1478879303, grad_fn=<DivBackward0>)
tensor(0.1460551172, grad_fn=<DivBackward0>)
tensor(0.1475570798, grad_fn=<DivBackward0>)
tensor(0.1472623348, grad_fn=<DivBackward0>)
tensor(0.1476914138, grad_fn=<DivBackward0>)
tensor(0.1472578198, grad_fn=<DivBackward0>)
tensor(0.1475895494, grad_fn=<DivBackward0>)
tensor(0.1464278847, grad_fn=<DivBackward0>)
tensor(0.1474692523, grad_fn=<DivBackward0>)
tensor(0.1466492712, grad_fn=<DivBackward0>)
tensor(0.1467032433, grad_fn=<DivBackward0>)
tensor(0.1463796794, grad_fn=<DivBackward0>)
tensor(0.1470558643, grad_fn=<DivBackward0>)
tensor(0.1459359974, grad_fn=<DivBackward0>)
tensor(0.1460917592, grad_fn=<DivBackward0>)
tensor(0.1470124722, grad_fn=<DivBackward0>)
tensor(0.1475368440, grad_fn=<DivBackward0>)
tensor(0.1467127353, grad_fn=<DivBackward0>)
tensor(0.1468885541, grad_fn=<DivBackward0>)
tensor(0.1465021372, grad_fn=<DivBackward0>)
tensor(0.1475608498, grad_fn=<DivBackward0>)
tensor(0.1477650553, grad_fn=<DivBackward0>)
tensor(0.1470866054, grad_fn=<DivBackward0>)
tensor(0.1468366385, grad_fn=<DivBackward0>)
tensor(0.1475248337, grad_fn=<DivBackward0>)
tensor(0.1471315324, grad_fn=<DivBackward0>)
tensor(0.1475267261, grad_fn=<DivBackward0>)
tensor(0.1464940757, grad_fn=<DivBackward0>)
tensor(0.1456983685, grad_fn=<DivBackward0>)
tensor(0.1470363289, grad_fn=<DivBackward0>)
tensor(0.1476424336, grad_fn=<DivBackward0>)
tensor(0.1471121311, grad_fn=<DivBackward0>)
tensor(0.1470615268, grad_fn=<DivBackward0>)
tensor(0.1475563943, grad_fn=<DivBackward0>)
tensor(0.1470946670, grad_fn=<DivBackward0>)
tensor(0.1480043679, grad_fn=<DivBackward0>)
tensor(0.1481699497, grad_fn=<DivBackward0>)
tensor(0.1472949088, grad_fn=<DivBackward0>)
tensor(0.1462852806, grad_fn=<DivBackward0>)
tensor(0.1458085775, grad_fn=<DivBackward0>)
tensor(0.1455304027, grad_fn=<DivBackward0>)
tensor(0.1476878673, grad_fn=<DivBackward0>)
tensor(0.1461399496, grad_fn=<DivBackward0>)
tensor(0.1474211514, grad_fn=<DivBackward0>)
tensor(0.1461648792, grad_fn=<DivBackward0>)
tensor(0.1471813470, grad_fn=<DivBackward0>)
tensor(0.1459524035, grad_fn=<DivBackward0>)
tensor(0.1469845027, grad_fn=<DivBackward0>)
tensor(0.1480697095, grad_fn=<DivBackward0>)
tensor(0.1490950286, grad_fn=<DivBackward0>)
tensor(0.1489582807, grad_fn=<DivBackward0>)
tensor(0.1468514502, grad_fn=<DivBackward0>)
tensor(0.1468942910, grad_fn=<DivBackward0>)
tensor(0.1475361586, grad_fn=<DivBackward0>)
tensor(0.1475063860, grad_fn=<DivBackward0>)
tensor(0.1473592818, grad_fn=<DivBackward0>)
tensor(0.1480209082, grad_fn=<DivBackward0>)
tensor(0.1458381116, grad_fn=<DivBackward0>)
tensor(0.1475937515, grad_fn=<DivBackward0>)
tensor(0.1480939984, grad_fn=<DivBackward0>)
tensor(0.1472082585, grad_fn=<DivBackward0>)
tensor(0.1470418870, grad_fn=<DivBackward0>)
tensor(0.1476948112, grad_fn=<DivBackward0>)
tensor(0.1470661759, grad_fn=<DivBackward0>)
tensor(0.1479773670, grad_fn=<DivBackward0>)
tensor(0.1460413486, grad_fn=<DivBackward0>)
tensor(0.1472951025, grad_fn=<DivBackward0>)
tensor(0.1468175352, grad_fn=<DivBackward0>)
tensor(0.1453621089, grad_fn=<DivBackward0>)
tensor(0.1481651813, grad_fn=<DivBackward0>)
tensor(0.1472258866, grad_fn=<DivBackward0>)
tensor(0.1464916915, grad_fn=<DivBackward0>)
tensor(0.1395953447, grad_fn=<DivBackward0>)
tensor(0.1363387108, grad_fn=<DivBackward0>)
tensor(0.1348384023, grad_fn=<DivBackward0>)
tensor(0.1337511688, grad_fn=<DivBackward0>)
tensor(0.1336161047, grad_fn=<DivBackward0>)
tensor(0.1327663362, grad_fn=<DivBackward0>)
tensor(0.1349629313, grad_fn=<DivBackward0>)
tensor(0.1343839616, grad_fn=<DivBackward0>)
tensor(0.1344409585, grad_fn=<DivBackward0>)
tensor(0.1359409690, grad_fn=<DivBackward0>)
tensor(0.1352972388, grad_fn=<DivBackward0>)
tensor(0.1356043518, grad_fn=<DivBackward0>)
tensor(0.1353083700, grad_fn=<DivBackward0>)
tensor(0.1347932220, grad_fn=<DivBackward0>)
tensor(0.1353563964, grad_fn=<DivBackward0>)
tensor(0.1361657828, grad_fn=<DivBackward0>)
tensor(0.1364276409, grad_fn=<DivBackward0>)
tensor(0.1360829473, grad_fn=<DivBackward0>)
tensor(0.1365069002, grad_fn=<DivBackward0>)
tensor(0.1362175047, grad_fn=<DivBackward0>)
tensor(0.1363412142, grad_fn=<DivBackward0>)
tensor(0.1382689476, grad_fn=<DivBackward0>)
tensor(0.1377846003, grad_fn=<DivBackward0>)
tensor(0.1368689388, grad_fn=<DivBackward0>)
tensor(0.1377304047, grad_fn=<DivBackward0>)
tensor(0.1371027827, grad_fn=<DivBackward0>)
tensor(0.1372536272, grad_fn=<DivBackward0>)
tensor(0.1379283071, grad_fn=<DivBackward0>)
tensor(0.1376591325, grad_fn=<DivBackward0>)
tensor(0.1375644654, grad_fn=<DivBackward0>)
tensor(0.1376381963, grad_fn=<DivBackward0>)
tensor(0.1381669044, grad_fn=<DivBackward0>)
tensor(0.1373447627, grad_fn=<DivBackward0>)
tensor(0.1369431913, grad_fn=<DivBackward0>)
tensor(0.1371250749, grad_fn=<DivBackward0>)
tensor(0.1384835243, grad_fn=<DivBackward0>)
tensor(0.1374189258, grad_fn=<DivBackward0>)
tensor(0.1371076405, grad_fn=<DivBackward0>)
tensor(0.1378258914, grad_fn=<DivBackward0>)
tensor(0.1372905970, grad_fn=<DivBackward0>)
tensor(0.1383680701, grad_fn=<DivBackward0>)
tensor(0.1392996609, grad_fn=<DivBackward0>)
tensor(0.1385867745, grad_fn=<DivBackward0>)
tensor(0.1382346749, grad_fn=<DivBackward0>)
tensor(0.1386886537, grad_fn=<DivBackward0>)
tensor(0.1381741017, grad_fn=<DivBackward0>)
tensor(0.1390100718, grad_fn=<DivBackward0>)
tensor(0.1384968758, grad_fn=<DivBackward0>)
tensor(0.1390369833, grad_fn=<DivBackward0>)
tensor(0.1384217590, grad_fn=<DivBackward0>)
tensor(0.1332659274, grad_fn=<DivBackward0>)
tensor(0.1321765631, grad_fn=<DivBackward0>)
tensor(0.1315882802, grad_fn=<DivBackward0>)
tensor(0.1319288313, grad_fn=<DivBackward0>)
tensor(0.1314942241, grad_fn=<DivBackward0>)
tensor(0.1319439262, grad_fn=<DivBackward0>)
tensor(0.1318998337, grad_fn=<DivBackward0>)
tensor(0.1324844807, grad_fn=<DivBackward0>)
tensor(0.1304779351, grad_fn=<DivBackward0>)
tensor(0.1322563738, grad_fn=<DivBackward0>)
tensor(0.1317777336, grad_fn=<DivBackward0>)
tensor(0.1330279559, grad_fn=<DivBackward0>)
tensor(0.1326237321, grad_fn=<DivBackward0>)
tensor(0.1325196773, grad_fn=<DivBackward0>)
tensor(0.1329133511, grad_fn=<DivBackward0>)
tensor(0.1337210536, grad_fn=<DivBackward0>)
tensor(0.1335558891, grad_fn=<DivBackward0>)
tensor(0.1330839247, grad_fn=<DivBackward0>)
tensor(0.1346580535, grad_fn=<DivBackward0>)
tensor(0.1332163960, grad_fn=<DivBackward0>)
tensor(0.1344863772, grad_fn=<DivBackward0>)
tensor(0.1339013875, grad_fn=<DivBackward0>)
tensor(0.1332547367, grad_fn=<DivBackward0>)
tensor(0.1344377995, grad_fn=<DivBackward0>)
tensor(0.1341032237, grad_fn=<DivBackward0>)
tensor(0.1344184279, grad_fn=<DivBackward0>)
tensor(0.1339671314, grad_fn=<DivBackward0>)
tensor(0.1345321238, grad_fn=<DivBackward0>)
tensor(0.1348851323, grad_fn=<DivBackward0>)
tensor(0.1342968196, grad_fn=<DivBackward0>)
tensor(0.1360685974, grad_fn=<DivBackward0>)
tensor(0.1355728358, grad_fn=<DivBackward0>)
tensor(0.1355881542, grad_fn=<DivBackward0>)
tensor(0.1355207860, grad_fn=<DivBackward0>)
tensor(0.1359481364, grad_fn=<DivBackward0>)
tensor(0.1350040585, grad_fn=<DivBackward0>)
tensor(0.1357730776, grad_fn=<DivBackward0>)
tensor(0.1356364936, grad_fn=<DivBackward0>)
tensor(0.1356099248, grad_fn=<DivBackward0>)
tensor(0.1366632730, grad_fn=<DivBackward0>)
tensor(0.1359080523, grad_fn=<DivBackward0>)
tensor(0.1360740215, grad_fn=<DivBackward0>)
tensor(0.1345815361, grad_fn=<DivBackward0>)
tensor(0.1366757751, grad_fn=<DivBackward0>)
tensor(0.1351499408, grad_fn=<DivBackward0>)
tensor(0.1360564232, grad_fn=<DivBackward0>)
tensor(0.1372367889, grad_fn=<DivBackward0>)
tensor(0.1356885135, grad_fn=<DivBackward0>)
tensor(0.1356402785, grad_fn=<DivBackward0>)
tensor(0.1351480931, grad_fn=<DivBackward0>)
tensor(0.1316252351, grad_fn=<DivBackward0>)
tensor(0.1307369471, grad_fn=<DivBackward0>)
tensor(0.1302469373, grad_fn=<DivBackward0>)
tensor(0.1298964620, grad_fn=<DivBackward0>)
tensor(0.1307726800, grad_fn=<DivBackward0>)
tensor(0.1301600784, grad_fn=<DivBackward0>)
tensor(0.1298525631, grad_fn=<DivBackward0>)
tensor(0.1307791471, grad_fn=<DivBackward0>)
tensor(0.1307538152, grad_fn=<DivBackward0>)
tensor(0.1307036281, grad_fn=<DivBackward0>)
tensor(0.1308807284, grad_fn=<DivBackward0>)
tensor(0.1299097985, grad_fn=<DivBackward0>)
tensor(0.1313439012, grad_fn=<DivBackward0>)
tensor(0.1306177974, grad_fn=<DivBackward0>)
tensor(0.1315885782, grad_fn=<DivBackward0>)
tensor(0.1318140030, grad_fn=<DivBackward0>)
tensor(0.1319255978, grad_fn=<DivBackward0>)
tensor(0.1314169466, grad_fn=<DivBackward0>)
tensor(0.1329611689, grad_fn=<DivBackward0>)
tensor(0.1325882077, grad_fn=<DivBackward0>)
tensor(0.1328126192, grad_fn=<DivBackward0>)
tensor(0.1334323138, grad_fn=<DivBackward0>)
tensor(0.1325540096, grad_fn=<DivBackward0>)
tensor(0.1340101808, grad_fn=<DivBackward0>)
tensor(0.1329845339, grad_fn=<DivBackward0>)
tensor(0.1337243617, grad_fn=<DivBackward0>)
tensor(0.1322762221, grad_fn=<DivBackward0>)
tensor(0.1338263303, grad_fn=<DivBackward0>)
tensor(0.1334078014, grad_fn=<DivBackward0>)
tensor(0.1341602355, grad_fn=<DivBackward0>)
tensor(0.1344603300, grad_fn=<DivBackward0>)
tensor(0.1338752061, grad_fn=<DivBackward0>)
tensor(0.1334803253, grad_fn=<DivBackward0>)
tensor(0.1331153065, grad_fn=<DivBackward0>)
tensor(0.1337248534, grad_fn=<DivBackward0>)
tensor(0.1328297108, grad_fn=<DivBackward0>)
tensor(0.1338024735, grad_fn=<DivBackward0>)
tensor(0.1339643151, grad_fn=<DivBackward0>)
tensor(0.1340602338, grad_fn=<DivBackward0>)
tensor(0.1340968013, grad_fn=<DivBackward0>)
tensor(0.1345323324, grad_fn=<DivBackward0>)
tensor(0.1338363886, grad_fn=<DivBackward0>)
tensor(0.1339814514, grad_fn=<DivBackward0>)
tensor(0.1353576034, grad_fn=<DivBackward0>)
tensor(0.1344518214, grad_fn=<DivBackward0>)
tensor(0.1345567852, grad_fn=<DivBackward0>)
tensor(0.1348652989, grad_fn=<DivBackward0>)
tensor(0.1351995021, grad_fn=<DivBackward0>)
tensor(0.1349449903, grad_fn=<DivBackward0>)
tensor(0.1348967254, grad_fn=<DivBackward0>)
tensor(0.1305734664, grad_fn=<DivBackward0>)
tensor(0.1295738071, grad_fn=<DivBackward0>)
tensor(0.1298840493, grad_fn=<DivBackward0>)
tensor(0.1295592338, grad_fn=<DivBackward0>)
tensor(0.1296878308, grad_fn=<DivBackward0>)
tensor(0.1288862228, grad_fn=<DivBackward0>)
tensor(0.1310733110, grad_fn=<DivBackward0>)
tensor(0.1291004568, grad_fn=<DivBackward0>)
tensor(0.1296836436, grad_fn=<DivBackward0>)
tensor(0.1304707825, grad_fn=<DivBackward0>)
tensor(0.1303717792, grad_fn=<DivBackward0>)
tensor(0.1312732249, grad_fn=<DivBackward0>)
tensor(0.1311933547, grad_fn=<DivBackward0>)
tensor(0.1305138916, grad_fn=<DivBackward0>)
tensor(0.1293210983, grad_fn=<DivBackward0>)
tensor(0.1305164546, grad_fn=<DivBackward0>)
tensor(0.1303114146, grad_fn=<DivBackward0>)
tensor(0.1308011264, grad_fn=<DivBackward0>)
tensor(0.1325246245, grad_fn=<DivBackward0>)
tensor(0.1309021562, grad_fn=<DivBackward0>)
tensor(0.1313054115, grad_fn=<DivBackward0>)
tensor(0.1317615956, grad_fn=<DivBackward0>)
tensor(0.1324498802, grad_fn=<DivBackward0>)
tensor(0.1309671253, grad_fn=<DivBackward0>)
tensor(0.1320188791, grad_fn=<DivBackward0>)
tensor(0.1324186027, grad_fn=<DivBackward0>)
tensor(0.1322681606, grad_fn=<DivBackward0>)
tensor(0.1336316764, grad_fn=<DivBackward0>)
tensor(0.1323313713, grad_fn=<DivBackward0>)
tensor(0.1313520074, grad_fn=<DivBackward0>)
tensor(0.1345279515, grad_fn=<DivBackward0>)
tensor(0.1332004219, grad_fn=<DivBackward0>)
