tensor(0.2637590170, grad_fn=<DivBackward0>)
tensor(0.1830940843, grad_fn=<DivBackward0>)
tensor(0.1774804741, grad_fn=<DivBackward0>)
tensor(0.1750107855, grad_fn=<DivBackward0>)
tensor(0.1746859848, grad_fn=<DivBackward0>)
tensor(0.1723941267, grad_fn=<DivBackward0>)
tensor(0.1723288000, grad_fn=<DivBackward0>)
tensor(0.1714780182, grad_fn=<DivBackward0>)
tensor(0.1711739153, grad_fn=<DivBackward0>)
tensor(0.1716798395, grad_fn=<DivBackward0>)
tensor(0.1710905433, grad_fn=<DivBackward0>)
tensor(0.1711074710, grad_fn=<DivBackward0>)
tensor(0.1711261272, grad_fn=<DivBackward0>)
tensor(0.1708007753, grad_fn=<DivBackward0>)
tensor(0.1710731238, grad_fn=<DivBackward0>)
tensor(0.1698727459, grad_fn=<DivBackward0>)
tensor(0.1690031886, grad_fn=<DivBackward0>)
tensor(0.1711707711, grad_fn=<DivBackward0>)
tensor(0.1696220487, grad_fn=<DivBackward0>)
tensor(0.1691932827, grad_fn=<DivBackward0>)
tensor(0.1692821383, grad_fn=<DivBackward0>)
tensor(0.1699472219, grad_fn=<DivBackward0>)
tensor(0.1703437120, grad_fn=<DivBackward0>)
tensor(0.1702171713, grad_fn=<DivBackward0>)
tensor(0.1686845422, grad_fn=<DivBackward0>)
tensor(0.1704471260, grad_fn=<DivBackward0>)
tensor(0.1696938574, grad_fn=<DivBackward0>)
tensor(0.1698947698, grad_fn=<DivBackward0>)
tensor(0.1690690815, grad_fn=<DivBackward0>)
tensor(0.1688380092, grad_fn=<DivBackward0>)
tensor(0.1694890261, grad_fn=<DivBackward0>)
tensor(0.1703653038, grad_fn=<DivBackward0>)
tensor(0.1690071374, grad_fn=<DivBackward0>)
tensor(0.1704553515, grad_fn=<DivBackward0>)
tensor(0.1698724627, grad_fn=<DivBackward0>)
tensor(0.1700644195, grad_fn=<DivBackward0>)
tensor(0.1691935211, grad_fn=<DivBackward0>)
tensor(0.1690342724, grad_fn=<DivBackward0>)
tensor(0.1687887162, grad_fn=<DivBackward0>)
tensor(0.1686854511, grad_fn=<DivBackward0>)
tensor(0.1680616736, grad_fn=<DivBackward0>)
tensor(0.1688417941, grad_fn=<DivBackward0>)
tensor(0.1687216759, grad_fn=<DivBackward0>)
tensor(0.1694921553, grad_fn=<DivBackward0>)
tensor(0.1692702025, grad_fn=<DivBackward0>)
tensor(0.1695758998, grad_fn=<DivBackward0>)
tensor(0.1685771942, grad_fn=<DivBackward0>)
tensor(0.1697229594, grad_fn=<DivBackward0>)
tensor(0.1694126576, grad_fn=<DivBackward0>)
tensor(0.1694348752, grad_fn=<DivBackward0>)
tensor(0.1689949483, grad_fn=<DivBackward0>)
tensor(0.1701250374, grad_fn=<DivBackward0>)
tensor(0.1686905771, grad_fn=<DivBackward0>)
tensor(0.1687316746, grad_fn=<DivBackward0>)
tensor(0.1683634967, grad_fn=<DivBackward0>)
tensor(0.1684658378, grad_fn=<DivBackward0>)
tensor(0.1686159074, grad_fn=<DivBackward0>)
tensor(0.1686219722, grad_fn=<DivBackward0>)
tensor(0.1684195995, grad_fn=<DivBackward0>)
tensor(0.1684308499, grad_fn=<DivBackward0>)
tensor(0.1692149043, grad_fn=<DivBackward0>)
tensor(0.1685864329, grad_fn=<DivBackward0>)
tensor(0.1681769639, grad_fn=<DivBackward0>)
tensor(0.1694317460, grad_fn=<DivBackward0>)
tensor(0.1687981337, grad_fn=<DivBackward0>)
tensor(0.1687605232, grad_fn=<DivBackward0>)
tensor(0.1690826863, grad_fn=<DivBackward0>)
tensor(0.1696576178, grad_fn=<DivBackward0>)
tensor(0.1687652916, grad_fn=<DivBackward0>)
tensor(0.1689546853, grad_fn=<DivBackward0>)
tensor(0.1695184708, grad_fn=<DivBackward0>)
tensor(0.1700192243, grad_fn=<DivBackward0>)
tensor(0.1695442051, grad_fn=<DivBackward0>)
tensor(0.1694122553, grad_fn=<DivBackward0>)
tensor(0.1692626029, grad_fn=<DivBackward0>)
tensor(0.1693700403, grad_fn=<DivBackward0>)
tensor(0.1696265340, grad_fn=<DivBackward0>)
tensor(0.1693458408, grad_fn=<DivBackward0>)
tensor(0.1696689278, grad_fn=<DivBackward0>)
tensor(0.1687752604, grad_fn=<DivBackward0>)
tensor(0.1688938439, grad_fn=<DivBackward0>)
tensor(0.1687952727, grad_fn=<DivBackward0>)
tensor(0.1689498723, grad_fn=<DivBackward0>)
tensor(0.1693189740, grad_fn=<DivBackward0>)
tensor(0.1687085479, grad_fn=<DivBackward0>)
tensor(0.1684679389, grad_fn=<DivBackward0>)
tensor(0.1680899709, grad_fn=<DivBackward0>)
tensor(0.1681158841, grad_fn=<DivBackward0>)
tensor(0.1683938652, grad_fn=<DivBackward0>)
