tensor(0.2648566365, grad_fn=<DivBackward0>)
tensor(0.1670001000, grad_fn=<DivBackward0>)
tensor(0.1592170745, grad_fn=<DivBackward0>)
tensor(0.1572789699, grad_fn=<DivBackward0>)
tensor(0.1553878337, grad_fn=<DivBackward0>)
tensor(0.1547568589, grad_fn=<DivBackward0>)
tensor(0.1536229104, grad_fn=<DivBackward0>)
tensor(0.1527820528, grad_fn=<DivBackward0>)
tensor(0.1526767313, grad_fn=<DivBackward0>)
tensor(0.1523653865, grad_fn=<DivBackward0>)
tensor(0.1518614888, grad_fn=<DivBackward0>)
tensor(0.1522685438, grad_fn=<DivBackward0>)
tensor(0.1498123109, grad_fn=<DivBackward0>)
tensor(0.1522085965, grad_fn=<DivBackward0>)
tensor(0.1505429000, grad_fn=<DivBackward0>)
tensor(0.1509037167, grad_fn=<DivBackward0>)
tensor(0.1508176029, grad_fn=<DivBackward0>)
tensor(0.1516577452, grad_fn=<DivBackward0>)
tensor(0.1507673264, grad_fn=<DivBackward0>)
tensor(0.1506143063, grad_fn=<DivBackward0>)
tensor(0.1504271775, grad_fn=<DivBackward0>)
tensor(0.1504313499, grad_fn=<DivBackward0>)
tensor(0.1508597881, grad_fn=<DivBackward0>)
tensor(0.1497449428, grad_fn=<DivBackward0>)
tensor(0.1501678526, grad_fn=<DivBackward0>)
tensor(0.1491041780, grad_fn=<DivBackward0>)
tensor(0.1494796723, grad_fn=<DivBackward0>)
tensor(0.1496946067, grad_fn=<DivBackward0>)
tensor(0.1494371891, grad_fn=<DivBackward0>)
tensor(0.1495447606, grad_fn=<DivBackward0>)
tensor(0.1499044001, grad_fn=<DivBackward0>)
tensor(0.1493404359, grad_fn=<DivBackward0>)
tensor(0.1484364867, grad_fn=<DivBackward0>)
tensor(0.1492772996, grad_fn=<DivBackward0>)
tensor(0.1497179419, grad_fn=<DivBackward0>)
tensor(0.1494052112, grad_fn=<DivBackward0>)
tensor(0.1487753242, grad_fn=<DivBackward0>)
tensor(0.1488540322, grad_fn=<DivBackward0>)
tensor(0.1500874311, grad_fn=<DivBackward0>)
tensor(0.1501994729, grad_fn=<DivBackward0>)
tensor(0.1489050984, grad_fn=<DivBackward0>)
tensor(0.1498368084, grad_fn=<DivBackward0>)
tensor(0.1487894654, grad_fn=<DivBackward0>)
tensor(0.1481722444, grad_fn=<DivBackward0>)
tensor(0.1483989060, grad_fn=<DivBackward0>)
tensor(0.1489575058, grad_fn=<DivBackward0>)
tensor(0.1489806622, grad_fn=<DivBackward0>)
tensor(0.1485188305, grad_fn=<DivBackward0>)
tensor(0.1489037424, grad_fn=<DivBackward0>)
tensor(0.1490213126, grad_fn=<DivBackward0>)
tensor(0.1483584344, grad_fn=<DivBackward0>)
tensor(0.1485340595, grad_fn=<DivBackward0>)
tensor(0.1498555988, grad_fn=<DivBackward0>)
tensor(0.1491395384, grad_fn=<DivBackward0>)
tensor(0.1492440701, grad_fn=<DivBackward0>)
tensor(0.1488061845, grad_fn=<DivBackward0>)
tensor(0.1487366408, grad_fn=<DivBackward0>)
tensor(0.1484919786, grad_fn=<DivBackward0>)
tensor(0.1484443098, grad_fn=<DivBackward0>)
tensor(0.1483678371, grad_fn=<DivBackward0>)
tensor(0.1487704068, grad_fn=<DivBackward0>)
tensor(0.1493962407, grad_fn=<DivBackward0>)
tensor(0.1487666965, grad_fn=<DivBackward0>)
tensor(0.1494181156, grad_fn=<DivBackward0>)
tensor(0.1488380581, grad_fn=<DivBackward0>)
tensor(0.1488127410, grad_fn=<DivBackward0>)
tensor(0.1490451396, grad_fn=<DivBackward0>)
tensor(0.1498129219, grad_fn=<DivBackward0>)
tensor(0.1479164958, grad_fn=<DivBackward0>)
tensor(0.1493681520, grad_fn=<DivBackward0>)
tensor(0.1493687928, grad_fn=<DivBackward0>)
tensor(0.1488142759, grad_fn=<DivBackward0>)
tensor(0.1489650160, grad_fn=<DivBackward0>)
tensor(0.1485660523, grad_fn=<DivBackward0>)
tensor(0.1495215297, grad_fn=<DivBackward0>)
tensor(0.1491471231, grad_fn=<DivBackward0>)
tensor(0.1489921361, grad_fn=<DivBackward0>)
tensor(0.1496544778, grad_fn=<DivBackward0>)
tensor(0.1487858295, grad_fn=<DivBackward0>)
tensor(0.1494916528, grad_fn=<DivBackward0>)
tensor(0.1480911076, grad_fn=<DivBackward0>)
tensor(0.1487924457, grad_fn=<DivBackward0>)
tensor(0.1483346373, grad_fn=<DivBackward0>)
