[916, 0, 5, 3, 3, 25, 24, 2, 2, 0]
[0, 1099, 10, 10, 0, 4, 3, 2, 6, 1]
[18, 10, 877, 26, 21, 2, 21, 28, 27, 2]
[11, 7, 42, 854, 1, 53, 2, 14, 16, 10]
[2, 7, 4, 0, 851, 7, 16, 10, 5, 80]
[18, 7, 9, 66, 16, 718, 17, 10, 25, 6]
[16, 6, 13, 2, 16, 28, 873, 2, 2, 0]
[3, 26, 20, 7, 15, 7, 0, 893, 6, 51]
[7, 23, 24, 54, 15, 70, 14, 22, 725, 20]
[13, 7, 2, 11, 75, 24, 4, 46, 15, 812]
