tensor(0.3134883344, grad_fn=<DivBackward0>)
tensor(0.2303123921, grad_fn=<DivBackward0>)
tensor(0.2207221240, grad_fn=<DivBackward0>)
tensor(0.2161651403, grad_fn=<DivBackward0>)
tensor(0.2110417485, grad_fn=<DivBackward0>)
tensor(0.2071647346, grad_fn=<DivBackward0>)
tensor(0.1988189369, grad_fn=<DivBackward0>)
tensor(0.1969716102, grad_fn=<DivBackward0>)
tensor(0.1969553381, grad_fn=<DivBackward0>)
tensor(0.1956188083, grad_fn=<DivBackward0>)
tensor(0.1944419295, grad_fn=<DivBackward0>)
tensor(0.1970515698, grad_fn=<DivBackward0>)
tensor(0.1950435787, grad_fn=<DivBackward0>)
tensor(0.1932995021, grad_fn=<DivBackward0>)
tensor(0.1926162392, grad_fn=<DivBackward0>)
tensor(0.1936498582, grad_fn=<DivBackward0>)
tensor(0.1925309747, grad_fn=<DivBackward0>)
tensor(0.1928359568, grad_fn=<DivBackward0>)
tensor(0.1920447350, grad_fn=<DivBackward0>)
tensor(0.1920035630, grad_fn=<DivBackward0>)
tensor(0.1918134689, grad_fn=<DivBackward0>)
tensor(0.1911235005, grad_fn=<DivBackward0>)
tensor(0.1916435510, grad_fn=<DivBackward0>)
tensor(0.1905701458, grad_fn=<DivBackward0>)
tensor(0.1882693321, grad_fn=<DivBackward0>)
tensor(0.1901397854, grad_fn=<DivBackward0>)
tensor(0.1900013089, grad_fn=<DivBackward0>)
tensor(0.1892299205, grad_fn=<DivBackward0>)
tensor(0.1895044893, grad_fn=<DivBackward0>)
tensor(0.1889978498, grad_fn=<DivBackward0>)
tensor(0.1891974956, grad_fn=<DivBackward0>)
tensor(0.1884287596, grad_fn=<DivBackward0>)
tensor(0.1879206449, grad_fn=<DivBackward0>)
tensor(0.1874505281, grad_fn=<DivBackward0>)
tensor(0.1893665642, grad_fn=<DivBackward0>)
tensor(0.1896642894, grad_fn=<DivBackward0>)
tensor(0.1895723790, grad_fn=<DivBackward0>)
tensor(0.1901056319, grad_fn=<DivBackward0>)
tensor(0.1913254857, grad_fn=<DivBackward0>)
tensor(0.1899354309, grad_fn=<DivBackward0>)
tensor(0.1897169501, grad_fn=<DivBackward0>)
tensor(0.1900991797, grad_fn=<DivBackward0>)
tensor(0.1892346144, grad_fn=<DivBackward0>)
tensor(0.1907641143, grad_fn=<DivBackward0>)
tensor(0.1932717413, grad_fn=<DivBackward0>)
tensor(0.1916206330, grad_fn=<DivBackward0>)
tensor(0.1911049634, grad_fn=<DivBackward0>)
tensor(0.1902536005, grad_fn=<DivBackward0>)
tensor(0.1907419264, grad_fn=<DivBackward0>)
tensor(0.1890326887, grad_fn=<DivBackward0>)
tensor(0.1919985712, grad_fn=<DivBackward0>)
tensor(0.1908371598, grad_fn=<DivBackward0>)
tensor(0.1922606975, grad_fn=<DivBackward0>)
tensor(0.1895924658, grad_fn=<DivBackward0>)
tensor(0.1926444322, grad_fn=<DivBackward0>)
tensor(0.1914579272, grad_fn=<DivBackward0>)
tensor(0.1910138875, grad_fn=<DivBackward0>)
tensor(0.1903250813, grad_fn=<DivBackward0>)
tensor(0.1905355304, grad_fn=<DivBackward0>)
tensor(0.1898693889, grad_fn=<DivBackward0>)
tensor(0.1894678921, grad_fn=<DivBackward0>)
tensor(0.1894599348, grad_fn=<DivBackward0>)
tensor(0.1906721890, grad_fn=<DivBackward0>)
tensor(0.1888242364, grad_fn=<DivBackward0>)
tensor(0.1877094209, grad_fn=<DivBackward0>)
tensor(0.1896888763, grad_fn=<DivBackward0>)
tensor(0.1904871315, grad_fn=<DivBackward0>)
tensor(0.1912756264, grad_fn=<DivBackward0>)
tensor(0.1906916052, grad_fn=<DivBackward0>)
tensor(0.1921160370, grad_fn=<DivBackward0>)
tensor(0.1910828948, grad_fn=<DivBackward0>)
tensor(0.1906612813, grad_fn=<DivBackward0>)
tensor(0.1901700646, grad_fn=<DivBackward0>)
tensor(0.1916828156, grad_fn=<DivBackward0>)
tensor(0.1901785135, grad_fn=<DivBackward0>)
tensor(0.1889573485, grad_fn=<DivBackward0>)
tensor(0.1909392476, grad_fn=<DivBackward0>)
tensor(0.1905380189, grad_fn=<DivBackward0>)
tensor(0.1910412461, grad_fn=<DivBackward0>)
tensor(0.1928635240, grad_fn=<DivBackward0>)
tensor(0.1905525476, grad_fn=<DivBackward0>)
tensor(0.1909541637, grad_fn=<DivBackward0>)
tensor(0.1907340437, grad_fn=<DivBackward0>)
tensor(0.1914062053, grad_fn=<DivBackward0>)
tensor(0.1909923851, grad_fn=<DivBackward0>)
tensor(0.1894368678, grad_fn=<DivBackward0>)
tensor(0.1907241642, grad_fn=<DivBackward0>)
tensor(0.1886218339, grad_fn=<DivBackward0>)
tensor(0.1898930073, grad_fn=<DivBackward0>)
tensor(0.1903134882, grad_fn=<DivBackward0>)
tensor(0.1923810840, grad_fn=<DivBackward0>)
tensor(0.1911317259, grad_fn=<DivBackward0>)
tensor(0.1914159060, grad_fn=<DivBackward0>)
tensor(0.1899971068, grad_fn=<DivBackward0>)
tensor(0.1908795238, grad_fn=<DivBackward0>)
tensor(0.1905060112, grad_fn=<DivBackward0>)
tensor(0.1915228963, grad_fn=<DivBackward0>)
tensor(0.1903469712, grad_fn=<DivBackward0>)
tensor(0.1911348701, grad_fn=<DivBackward0>)
tensor(0.1894725114, grad_fn=<DivBackward0>)
tensor(0.1830726117, grad_fn=<DivBackward0>)
tensor(0.1804030836, grad_fn=<DivBackward0>)
tensor(0.1783471704, grad_fn=<DivBackward0>)
tensor(0.1786720455, grad_fn=<DivBackward0>)
