tensor(0.2604324222, grad_fn=<DivBackward0>)
tensor(0.1823678762, grad_fn=<DivBackward0>)
tensor(0.1779910624, grad_fn=<DivBackward0>)
tensor(0.1741012335, grad_fn=<DivBackward0>)
tensor(0.1738546044, grad_fn=<DivBackward0>)
tensor(0.1741648167, grad_fn=<DivBackward0>)
tensor(0.1724129468, grad_fn=<DivBackward0>)
tensor(0.1711466163, grad_fn=<DivBackward0>)
tensor(0.1718294024, grad_fn=<DivBackward0>)
tensor(0.1713651717, grad_fn=<DivBackward0>)
tensor(0.1709510088, grad_fn=<DivBackward0>)
tensor(0.1717150211, grad_fn=<DivBackward0>)
tensor(0.1704023778, grad_fn=<DivBackward0>)
tensor(0.1695763469, grad_fn=<DivBackward0>)
tensor(0.1705631316, grad_fn=<DivBackward0>)
tensor(0.1708249301, grad_fn=<DivBackward0>)
tensor(0.1695047617, grad_fn=<DivBackward0>)
tensor(0.1693856120, grad_fn=<DivBackward0>)
tensor(0.1691673994, grad_fn=<DivBackward0>)
tensor(0.1705505699, grad_fn=<DivBackward0>)
tensor(0.1689941883, grad_fn=<DivBackward0>)
tensor(0.1698807627, grad_fn=<DivBackward0>)
tensor(0.1692328602, grad_fn=<DivBackward0>)
tensor(0.1697029322, grad_fn=<DivBackward0>)
tensor(0.1696380675, grad_fn=<DivBackward0>)
tensor(0.1694893837, grad_fn=<DivBackward0>)
tensor(0.1689060628, grad_fn=<DivBackward0>)
tensor(0.1687764674, grad_fn=<DivBackward0>)
tensor(0.1687148213, grad_fn=<DivBackward0>)
tensor(0.1690504849, grad_fn=<DivBackward0>)
tensor(0.1684535593, grad_fn=<DivBackward0>)
tensor(0.1692765355, grad_fn=<DivBackward0>)
tensor(0.1690546721, grad_fn=<DivBackward0>)
tensor(0.1695803404, grad_fn=<DivBackward0>)
tensor(0.1697128862, grad_fn=<DivBackward0>)
tensor(0.1682319790, grad_fn=<DivBackward0>)
tensor(0.1688830405, grad_fn=<DivBackward0>)
tensor(0.1692947894, grad_fn=<DivBackward0>)
tensor(0.1696366370, grad_fn=<DivBackward0>)
tensor(0.1691495329, grad_fn=<DivBackward0>)
tensor(0.1697683185, grad_fn=<DivBackward0>)
tensor(0.1694047153, grad_fn=<DivBackward0>)
tensor(0.1696942151, grad_fn=<DivBackward0>)
tensor(0.1690518409, grad_fn=<DivBackward0>)
tensor(0.1696899086, grad_fn=<DivBackward0>)
tensor(0.1693568230, grad_fn=<DivBackward0>)
tensor(0.1697927415, grad_fn=<DivBackward0>)
tensor(0.1694056988, grad_fn=<DivBackward0>)
tensor(0.1691401005, grad_fn=<DivBackward0>)
tensor(0.1684818715, grad_fn=<DivBackward0>)
tensor(0.1681813449, grad_fn=<DivBackward0>)
tensor(0.1697077453, grad_fn=<DivBackward0>)
tensor(0.1686180085, grad_fn=<DivBackward0>)
tensor(0.1684955508, grad_fn=<DivBackward0>)
tensor(0.1696266234, grad_fn=<DivBackward0>)
tensor(0.1702000052, grad_fn=<DivBackward0>)
tensor(0.1684091687, grad_fn=<DivBackward0>)
tensor(0.1679247469, grad_fn=<DivBackward0>)
tensor(0.1689066440, grad_fn=<DivBackward0>)
tensor(0.1692643613, grad_fn=<DivBackward0>)
tensor(0.1680668443, grad_fn=<DivBackward0>)
tensor(0.1686439812, grad_fn=<DivBackward0>)
tensor(0.1697514206, grad_fn=<DivBackward0>)
tensor(0.1701076478, grad_fn=<DivBackward0>)
tensor(0.1703730524, grad_fn=<DivBackward0>)
tensor(0.1692028791, grad_fn=<DivBackward0>)
tensor(0.1690663546, grad_fn=<DivBackward0>)
tensor(0.1688752323, grad_fn=<DivBackward0>)
tensor(0.1697744280, grad_fn=<DivBackward0>)
tensor(0.1693347394, grad_fn=<DivBackward0>)
tensor(0.1695957929, grad_fn=<DivBackward0>)
tensor(0.1691464484, grad_fn=<DivBackward0>)
tensor(0.1690983474, grad_fn=<DivBackward0>)
tensor(0.1690853834, grad_fn=<DivBackward0>)
tensor(0.1681104302, grad_fn=<DivBackward0>)
tensor(0.1688158363, grad_fn=<DivBackward0>)
tensor(0.1680859327, grad_fn=<DivBackward0>)
tensor(0.1682055593, grad_fn=<DivBackward0>)
tensor(0.1703029573, grad_fn=<DivBackward0>)
tensor(0.1688053459, grad_fn=<DivBackward0>)
tensor(0.1689792722, grad_fn=<DivBackward0>)
tensor(0.1704297513, grad_fn=<DivBackward0>)
tensor(0.1676678210, grad_fn=<DivBackward0>)
tensor(0.1691376269, grad_fn=<DivBackward0>)
tensor(0.1689496934, grad_fn=<DivBackward0>)
tensor(0.1690122783, grad_fn=<DivBackward0>)
tensor(0.1686287820, grad_fn=<DivBackward0>)
tensor(0.1687397212, grad_fn=<DivBackward0>)
tensor(0.1683182716, grad_fn=<DivBackward0>)
tensor(0.1686155349, grad_fn=<DivBackward0>)
tensor(0.1690732390, grad_fn=<DivBackward0>)
tensor(0.1697394699, grad_fn=<DivBackward0>)
tensor(0.1691100746, grad_fn=<DivBackward0>)
tensor(0.1695833355, grad_fn=<DivBackward0>)
tensor(0.1692886800, grad_fn=<DivBackward0>)
tensor(0.1688216776, grad_fn=<DivBackward0>)
tensor(0.1684726328, grad_fn=<DivBackward0>)
tensor(0.1677462459, grad_fn=<DivBackward0>)
tensor(0.1678641140, grad_fn=<DivBackward0>)
tensor(0.1687982082, grad_fn=<DivBackward0>)
tensor(0.1621791124, grad_fn=<DivBackward0>)
tensor(0.1610798091, grad_fn=<DivBackward0>)
tensor(0.1593154669, grad_fn=<DivBackward0>)
tensor(0.1599695534, grad_fn=<DivBackward0>)
tensor(0.1591222286, grad_fn=<DivBackward0>)
tensor(0.1593295485, grad_fn=<DivBackward0>)
tensor(0.1594966501, grad_fn=<DivBackward0>)
tensor(0.1597898751, grad_fn=<DivBackward0>)
tensor(0.1591135859, grad_fn=<DivBackward0>)
tensor(0.1597233415, grad_fn=<DivBackward0>)
tensor(0.1596357524, grad_fn=<DivBackward0>)
tensor(0.1592922211, grad_fn=<DivBackward0>)
tensor(0.1596306413, grad_fn=<DivBackward0>)
tensor(0.1590508968, grad_fn=<DivBackward0>)
tensor(0.1594464183, grad_fn=<DivBackward0>)
tensor(0.1591475457, grad_fn=<DivBackward0>)
tensor(0.1590901464, grad_fn=<DivBackward0>)
tensor(0.1593033373, grad_fn=<DivBackward0>)
tensor(0.1595328599, grad_fn=<DivBackward0>)
tensor(0.1600200087, grad_fn=<DivBackward0>)
tensor(0.1596368998, grad_fn=<DivBackward0>)
tensor(0.1595105082, grad_fn=<DivBackward0>)
tensor(0.1600325108, grad_fn=<DivBackward0>)
tensor(0.1597096026, grad_fn=<DivBackward0>)
tensor(0.1598978937, grad_fn=<DivBackward0>)
tensor(0.1592575014, grad_fn=<DivBackward0>)
tensor(0.1590446383, grad_fn=<DivBackward0>)
tensor(0.1598198116, grad_fn=<DivBackward0>)
tensor(0.1607175022, grad_fn=<DivBackward0>)
tensor(0.1591023952, grad_fn=<DivBackward0>)
tensor(0.1603948325, grad_fn=<DivBackward0>)
tensor(0.1595414281, grad_fn=<DivBackward0>)
tensor(0.1600457281, grad_fn=<DivBackward0>)
tensor(0.1601190865, grad_fn=<DivBackward0>)
tensor(0.1592244655, grad_fn=<DivBackward0>)
tensor(0.1597351581, grad_fn=<DivBackward0>)
tensor(0.1604826599, grad_fn=<DivBackward0>)
tensor(0.1596085131, grad_fn=<DivBackward0>)
tensor(0.1601269096, grad_fn=<DivBackward0>)
tensor(0.1597063839, grad_fn=<DivBackward0>)
tensor(0.1606138498, grad_fn=<DivBackward0>)
tensor(0.1597943306, grad_fn=<DivBackward0>)
tensor(0.1601276845, grad_fn=<DivBackward0>)
tensor(0.1591406912, grad_fn=<DivBackward0>)
tensor(0.1603127420, grad_fn=<DivBackward0>)
tensor(0.1603255123, grad_fn=<DivBackward0>)
tensor(0.1609332711, grad_fn=<DivBackward0>)
tensor(0.1595926136, grad_fn=<DivBackward0>)
tensor(0.1604906321, grad_fn=<DivBackward0>)
tensor(0.1599552929, grad_fn=<DivBackward0>)
tensor(0.1565436870, grad_fn=<DivBackward0>)
tensor(0.1573936641, grad_fn=<DivBackward0>)
tensor(0.1573878080, grad_fn=<DivBackward0>)
tensor(0.1573849171, grad_fn=<DivBackward0>)
tensor(0.1567142904, grad_fn=<DivBackward0>)
tensor(0.1565458924, grad_fn=<DivBackward0>)
tensor(0.1566434205, grad_fn=<DivBackward0>)
tensor(0.1576892287, grad_fn=<DivBackward0>)
tensor(0.1578375995, grad_fn=<DivBackward0>)
tensor(0.1565867066, grad_fn=<DivBackward0>)
tensor(0.1563528925, grad_fn=<DivBackward0>)
tensor(0.1575028747, grad_fn=<DivBackward0>)
tensor(0.1572633088, grad_fn=<DivBackward0>)
tensor(0.1568817943, grad_fn=<DivBackward0>)
tensor(0.1578173190, grad_fn=<DivBackward0>)
tensor(0.1576244682, grad_fn=<DivBackward0>)
tensor(0.1573012918, grad_fn=<DivBackward0>)
tensor(0.1570097208, grad_fn=<DivBackward0>)
tensor(0.1576352715, grad_fn=<DivBackward0>)
tensor(0.1567256749, grad_fn=<DivBackward0>)
tensor(0.1568627357, grad_fn=<DivBackward0>)
tensor(0.1580882072, grad_fn=<DivBackward0>)
tensor(0.1564967036, grad_fn=<DivBackward0>)
tensor(0.1568782628, grad_fn=<DivBackward0>)
tensor(0.1569422483, grad_fn=<DivBackward0>)
tensor(0.1579552740, grad_fn=<DivBackward0>)
tensor(0.1568049341, grad_fn=<DivBackward0>)
tensor(0.1569636315, grad_fn=<DivBackward0>)
tensor(0.1574672610, grad_fn=<DivBackward0>)
tensor(0.1580109149, grad_fn=<DivBackward0>)
tensor(0.1580027789, grad_fn=<DivBackward0>)
tensor(0.1581020355, grad_fn=<DivBackward0>)
tensor(0.1583287567, grad_fn=<DivBackward0>)
tensor(0.1576588005, grad_fn=<DivBackward0>)
tensor(0.1582244188, grad_fn=<DivBackward0>)
tensor(0.1576566845, grad_fn=<DivBackward0>)
tensor(0.1583500057, grad_fn=<DivBackward0>)
tensor(0.1584510207, grad_fn=<DivBackward0>)
tensor(0.1577178538, grad_fn=<DivBackward0>)
tensor(0.1573224068, grad_fn=<DivBackward0>)
tensor(0.1585075259, grad_fn=<DivBackward0>)
tensor(0.1584044099, grad_fn=<DivBackward0>)
tensor(0.1573984474, grad_fn=<DivBackward0>)
tensor(0.1585894972, grad_fn=<DivBackward0>)
tensor(0.1584018320, grad_fn=<DivBackward0>)
tensor(0.1578705609, grad_fn=<DivBackward0>)
tensor(0.1584118307, grad_fn=<DivBackward0>)
tensor(0.1577204317, grad_fn=<DivBackward0>)
tensor(0.1584073156, grad_fn=<DivBackward0>)
tensor(0.1582076699, grad_fn=<DivBackward0>)
tensor(0.1561409384, grad_fn=<DivBackward0>)
tensor(0.1556746811, grad_fn=<DivBackward0>)
tensor(0.1555836797, grad_fn=<DivBackward0>)
tensor(0.1556686908, grad_fn=<DivBackward0>)
tensor(0.1566019356, grad_fn=<DivBackward0>)
tensor(0.1557089239, grad_fn=<DivBackward0>)
tensor(0.1554555297, grad_fn=<DivBackward0>)
tensor(0.1555465758, grad_fn=<DivBackward0>)
tensor(0.1566399187, grad_fn=<DivBackward0>)
tensor(0.1567985564, grad_fn=<DivBackward0>)
tensor(0.1555367708, grad_fn=<DivBackward0>)
tensor(0.1555685252, grad_fn=<DivBackward0>)
tensor(0.1565695852, grad_fn=<DivBackward0>)
tensor(0.1562058926, grad_fn=<DivBackward0>)
tensor(0.1568387151, grad_fn=<DivBackward0>)
tensor(0.1566148400, grad_fn=<DivBackward0>)
tensor(0.1556970775, grad_fn=<DivBackward0>)
tensor(0.1564090401, grad_fn=<DivBackward0>)
tensor(0.1553204954, grad_fn=<DivBackward0>)
tensor(0.1567485183, grad_fn=<DivBackward0>)
tensor(0.1567201167, grad_fn=<DivBackward0>)
tensor(0.1561638564, grad_fn=<DivBackward0>)
tensor(0.1576003730, grad_fn=<DivBackward0>)
tensor(0.1568459123, grad_fn=<DivBackward0>)
tensor(0.1559647173, grad_fn=<DivBackward0>)
tensor(0.1569706500, grad_fn=<DivBackward0>)
tensor(0.1558322757, grad_fn=<DivBackward0>)
tensor(0.1574422419, grad_fn=<DivBackward0>)
tensor(0.1564372778, grad_fn=<DivBackward0>)
tensor(0.1566786468, grad_fn=<DivBackward0>)
tensor(0.1562246680, grad_fn=<DivBackward0>)
tensor(0.1565100104, grad_fn=<DivBackward0>)
tensor(0.1572886407, grad_fn=<DivBackward0>)
tensor(0.1562672108, grad_fn=<DivBackward0>)
tensor(0.1566432565, grad_fn=<DivBackward0>)
tensor(0.1560589373, grad_fn=<DivBackward0>)
tensor(0.1562386155, grad_fn=<DivBackward0>)
tensor(0.1572354436, grad_fn=<DivBackward0>)
tensor(0.1563727707, grad_fn=<DivBackward0>)
tensor(0.1555051804, grad_fn=<DivBackward0>)
tensor(0.1566174030, grad_fn=<DivBackward0>)
tensor(0.1566846371, grad_fn=<DivBackward0>)
tensor(0.1572699696, grad_fn=<DivBackward0>)
tensor(0.1573245525, grad_fn=<DivBackward0>)
tensor(0.1575493366, grad_fn=<DivBackward0>)
tensor(0.1571012437, grad_fn=<DivBackward0>)
tensor(0.1572022587, grad_fn=<DivBackward0>)
tensor(0.1574921161, grad_fn=<DivBackward0>)
tensor(0.1563915461, grad_fn=<DivBackward0>)
tensor(0.1576769054, grad_fn=<DivBackward0>)
tensor(0.1543176323, grad_fn=<DivBackward0>)
tensor(0.1549220383, grad_fn=<DivBackward0>)
tensor(0.1543823183, grad_fn=<DivBackward0>)
