[934, 0, 4, 1, 3, 13, 16, 3, 4, 2]
[0, 1106, 4, 5, 0, 2, 3, 0, 14, 1]
[16, 10, 904, 12, 15, 1, 20, 14, 34, 6]
[7, 15, 33, 829, 4, 62, 3, 16, 35, 6]
[2, 8, 8, 1, 830, 1, 24, 4, 10, 94]
[10, 9, 10, 42, 17, 741, 17, 6, 30, 10]
[15, 5, 15, 2, 13, 19, 880, 0, 9, 0]
[5, 25, 29, 8, 16, 4, 1, 897, 6, 37]
[8, 19, 18, 26, 15, 38, 17, 9, 806, 18]
[11, 10, 6, 10, 60, 11, 6, 44, 11, 840]
