[917, 0, 7, 6, 1, 8, 15, 5, 15, 6]
[0, 1086, 6, 2, 3, 7, 2, 4, 24, 1]
[20, 14, 846, 19, 22, 3, 21, 20, 53, 14]
[11, 10, 41, 799, 5, 52, 6, 22, 51, 13]
[1, 4, 8, 0, 865, 2, 16, 4, 10, 72]
[27, 16, 13, 53, 16, 676, 25, 5, 45, 16]
[16, 4, 10, 0, 10, 14, 893, 1, 9, 1]
[5, 24, 20, 7, 13, 1, 0, 889, 4, 65]
[12, 34, 12, 22, 11, 41, 11, 4, 806, 21]
[13, 11, 2, 6, 76, 3, 4, 55, 11, 828]
