tensor(0.2686920464, grad_fn=<DivBackward0>)
tensor(0.1890095621, grad_fn=<DivBackward0>)
tensor(0.1839662492, grad_fn=<DivBackward0>)
tensor(0.1811446697, grad_fn=<DivBackward0>)
tensor(0.1808608770, grad_fn=<DivBackward0>)
tensor(0.1777181178, grad_fn=<DivBackward0>)
tensor(0.1768372506, grad_fn=<DivBackward0>)
tensor(0.1761137992, grad_fn=<DivBackward0>)
tensor(0.1758072376, grad_fn=<DivBackward0>)
tensor(0.1755598038, grad_fn=<DivBackward0>)
tensor(0.1762356460, grad_fn=<DivBackward0>)
tensor(0.1768663228, grad_fn=<DivBackward0>)
tensor(0.1755268723, grad_fn=<DivBackward0>)
tensor(0.1761131585, grad_fn=<DivBackward0>)
tensor(0.1756291986, grad_fn=<DivBackward0>)
tensor(0.1764570177, grad_fn=<DivBackward0>)
tensor(0.1756888032, grad_fn=<DivBackward0>)
tensor(0.1757334322, grad_fn=<DivBackward0>)
tensor(0.1755221188, grad_fn=<DivBackward0>)
tensor(0.1750382334, grad_fn=<DivBackward0>)
tensor(0.1746341139, grad_fn=<DivBackward0>)
tensor(0.1758305430, grad_fn=<DivBackward0>)
tensor(0.1746228337, grad_fn=<DivBackward0>)
tensor(0.1750012338, grad_fn=<DivBackward0>)
tensor(0.1744468808, grad_fn=<DivBackward0>)
tensor(0.1745438576, grad_fn=<DivBackward0>)
tensor(0.1746939272, grad_fn=<DivBackward0>)
tensor(0.1741783470, grad_fn=<DivBackward0>)
tensor(0.1733778864, grad_fn=<DivBackward0>)
tensor(0.1735553443, grad_fn=<DivBackward0>)
tensor(0.1732663363, grad_fn=<DivBackward0>)
tensor(0.1740105897, grad_fn=<DivBackward0>)
tensor(0.1742759794, grad_fn=<DivBackward0>)
tensor(0.1732090265, grad_fn=<DivBackward0>)
tensor(0.1734416336, grad_fn=<DivBackward0>)
tensor(0.1734179258, grad_fn=<DivBackward0>)
tensor(0.1732806712, grad_fn=<DivBackward0>)
tensor(0.1744958162, grad_fn=<DivBackward0>)
tensor(0.1745853126, grad_fn=<DivBackward0>)
tensor(0.1742047071, grad_fn=<DivBackward0>)
tensor(0.1738456041, grad_fn=<DivBackward0>)
tensor(0.1725696474, grad_fn=<DivBackward0>)
tensor(0.1725871116, grad_fn=<DivBackward0>)
tensor(0.1735418886, grad_fn=<DivBackward0>)
tensor(0.1732652783, grad_fn=<DivBackward0>)
tensor(0.1744552404, grad_fn=<DivBackward0>)
tensor(0.1743488759, grad_fn=<DivBackward0>)
tensor(0.1731360704, grad_fn=<DivBackward0>)
tensor(0.1750159711, grad_fn=<DivBackward0>)
tensor(0.1735693663, grad_fn=<DivBackward0>)
tensor(0.1752853841, grad_fn=<DivBackward0>)
tensor(0.1729570329, grad_fn=<DivBackward0>)
tensor(0.1739018559, grad_fn=<DivBackward0>)
tensor(0.1737986654, grad_fn=<DivBackward0>)
tensor(0.1732374728, grad_fn=<DivBackward0>)
tensor(0.1745432168, grad_fn=<DivBackward0>)
tensor(0.1729313135, grad_fn=<DivBackward0>)
tensor(0.1735041887, grad_fn=<DivBackward0>)
tensor(0.1730679423, grad_fn=<DivBackward0>)
tensor(0.1738455147, grad_fn=<DivBackward0>)
tensor(0.1724165529, grad_fn=<DivBackward0>)
tensor(0.1715685725, grad_fn=<DivBackward0>)
tensor(0.1739810109, grad_fn=<DivBackward0>)
tensor(0.1737141609, grad_fn=<DivBackward0>)
tensor(0.1732383370, grad_fn=<DivBackward0>)
tensor(0.1739804596, grad_fn=<DivBackward0>)
tensor(0.1745882481, grad_fn=<DivBackward0>)
tensor(0.1741509289, grad_fn=<DivBackward0>)
tensor(0.1730108261, grad_fn=<DivBackward0>)
tensor(0.1732645780, grad_fn=<DivBackward0>)
tensor(0.1738958657, grad_fn=<DivBackward0>)
tensor(0.1732757539, grad_fn=<DivBackward0>)
tensor(0.1736569852, grad_fn=<DivBackward0>)
tensor(0.1739050895, grad_fn=<DivBackward0>)
tensor(0.1728323102, grad_fn=<DivBackward0>)
tensor(0.1720885485, grad_fn=<DivBackward0>)
tensor(0.1717790812, grad_fn=<DivBackward0>)
tensor(0.1727019548, grad_fn=<DivBackward0>)
tensor(0.1735405922, grad_fn=<DivBackward0>)
tensor(0.1735442579, grad_fn=<DivBackward0>)
tensor(0.1736392975, grad_fn=<DivBackward0>)
tensor(0.1743500829, grad_fn=<DivBackward0>)
tensor(0.1715856940, grad_fn=<DivBackward0>)
tensor(0.1741424203, grad_fn=<DivBackward0>)
tensor(0.1722260863, grad_fn=<DivBackward0>)
tensor(0.1732891202, grad_fn=<DivBackward0>)
tensor(0.1729612947, grad_fn=<DivBackward0>)
tensor(0.1736336648, grad_fn=<DivBackward0>)
tensor(0.1738919765, grad_fn=<DivBackward0>)
tensor(0.1729849577, grad_fn=<DivBackward0>)
tensor(0.1736562252, grad_fn=<DivBackward0>)
tensor(0.1731664389, grad_fn=<DivBackward0>)
tensor(0.1733660102, grad_fn=<DivBackward0>)
tensor(0.1739330739, grad_fn=<DivBackward0>)
tensor(0.1743828058, grad_fn=<DivBackward0>)
tensor(0.1740906835, grad_fn=<DivBackward0>)
tensor(0.1737885773, grad_fn=<DivBackward0>)
tensor(0.1742279977, grad_fn=<DivBackward0>)
tensor(0.1738573462, grad_fn=<DivBackward0>)
tensor(0.1737894565, grad_fn=<DivBackward0>)
tensor(0.1675720662, grad_fn=<DivBackward0>)
tensor(0.1665465236, grad_fn=<DivBackward0>)
tensor(0.1654888391, grad_fn=<DivBackward0>)
tensor(0.1658234596, grad_fn=<DivBackward0>)
tensor(0.1653857529, grad_fn=<DivBackward0>)
tensor(0.1647297144, grad_fn=<DivBackward0>)
tensor(0.1646810323, grad_fn=<DivBackward0>)
tensor(0.1655693799, grad_fn=<DivBackward0>)
tensor(0.1644875407, grad_fn=<DivBackward0>)
tensor(0.1646536142, grad_fn=<DivBackward0>)
tensor(0.1641347557, grad_fn=<DivBackward0>)
tensor(0.1642243862, grad_fn=<DivBackward0>)
tensor(0.1634465754, grad_fn=<DivBackward0>)
tensor(0.1635396034, grad_fn=<DivBackward0>)
tensor(0.1647842228, grad_fn=<DivBackward0>)
tensor(0.1653265059, grad_fn=<DivBackward0>)
tensor(0.1652281880, grad_fn=<DivBackward0>)
tensor(0.1647708714, grad_fn=<DivBackward0>)
tensor(0.1648549438, grad_fn=<DivBackward0>)
tensor(0.1652762294, grad_fn=<DivBackward0>)
tensor(0.1642232239, grad_fn=<DivBackward0>)
tensor(0.1645766199, grad_fn=<DivBackward0>)
tensor(0.1651763618, grad_fn=<DivBackward0>)
tensor(0.1648741215, grad_fn=<DivBackward0>)
tensor(0.1640255898, grad_fn=<DivBackward0>)
