[924, 0, 8, 7, 2, 8, 11, 5, 12, 3]
[0, 1094, 7, 5, 1, 7, 2, 6, 9, 4]
[13, 16, 858, 26, 24, 9, 26, 27, 29, 4]
[3, 15, 36, 833, 7, 43, 8, 22, 29, 14]
[3, 4, 4, 1, 848, 2, 19, 3, 6, 92]
[22, 9, 9, 58, 12, 702, 26, 9, 37, 8]
[9, 2, 7, 1, 7, 11, 915, 0, 4, 2]
[1, 23, 10, 7, 14, 2, 0, 931, 8, 32]
[15, 32, 15, 37, 10, 41, 14, 9, 785, 16]
[6, 4, 5, 12, 62, 7, 4, 63, 10, 836]
