tensor(0.3060850203, grad_fn=<DivBackward0>)
tensor(0.2445476055, grad_fn=<DivBackward0>)
tensor(0.2400419861, grad_fn=<DivBackward0>)
tensor(0.2363644391, grad_fn=<DivBackward0>)
tensor(0.2366455048, grad_fn=<DivBackward0>)
tensor(0.2360326946, grad_fn=<DivBackward0>)
tensor(0.2352128327, grad_fn=<DivBackward0>)
tensor(0.2365541011, grad_fn=<DivBackward0>)
tensor(0.2352210283, grad_fn=<DivBackward0>)
tensor(0.2359747887, grad_fn=<DivBackward0>)
tensor(0.2350644916, grad_fn=<DivBackward0>)
tensor(0.2365579754, grad_fn=<DivBackward0>)
tensor(0.2360281646, grad_fn=<DivBackward0>)
tensor(0.2363107800, grad_fn=<DivBackward0>)
tensor(0.2345944941, grad_fn=<DivBackward0>)
tensor(0.2355807722, grad_fn=<DivBackward0>)
tensor(0.2334625274, grad_fn=<DivBackward0>)
tensor(0.2348694354, grad_fn=<DivBackward0>)
tensor(0.2345969081, grad_fn=<DivBackward0>)
tensor(0.2346061766, grad_fn=<DivBackward0>)
tensor(0.2342370600, grad_fn=<DivBackward0>)
tensor(0.2331330329, grad_fn=<DivBackward0>)
tensor(0.2330640405, grad_fn=<DivBackward0>)
tensor(0.2338866144, grad_fn=<DivBackward0>)
tensor(0.2345159203, grad_fn=<DivBackward0>)
tensor(0.2337688953, grad_fn=<DivBackward0>)
tensor(0.2345140576, grad_fn=<DivBackward0>)
tensor(0.2343198359, grad_fn=<DivBackward0>)
tensor(0.2338148803, grad_fn=<DivBackward0>)
tensor(0.2326171547, grad_fn=<DivBackward0>)
tensor(0.2339947075, grad_fn=<DivBackward0>)
tensor(0.2330040187, grad_fn=<DivBackward0>)
tensor(0.2341426015, grad_fn=<DivBackward0>)
tensor(0.2326736897, grad_fn=<DivBackward0>)
tensor(0.2338977009, grad_fn=<DivBackward0>)
tensor(0.2334676385, grad_fn=<DivBackward0>)
tensor(0.2325881720, grad_fn=<DivBackward0>)
tensor(0.2331383973, grad_fn=<DivBackward0>)
tensor(0.2335637659, grad_fn=<DivBackward0>)
tensor(0.2333827019, grad_fn=<DivBackward0>)
tensor(0.2332923114, grad_fn=<DivBackward0>)
tensor(0.2324231714, grad_fn=<DivBackward0>)
tensor(0.2328059822, grad_fn=<DivBackward0>)
tensor(0.2347355336, grad_fn=<DivBackward0>)
tensor(0.2348240167, grad_fn=<DivBackward0>)
tensor(0.2323937714, grad_fn=<DivBackward0>)
tensor(0.2338564843, grad_fn=<DivBackward0>)
tensor(0.2324860394, grad_fn=<DivBackward0>)
tensor(0.2325188667, grad_fn=<DivBackward0>)
tensor(0.2323452532, grad_fn=<DivBackward0>)
tensor(0.2321457714, grad_fn=<DivBackward0>)
tensor(0.2341077477, grad_fn=<DivBackward0>)
tensor(0.2319911122, grad_fn=<DivBackward0>)
tensor(0.2326355428, grad_fn=<DivBackward0>)
tensor(0.2327713966, grad_fn=<DivBackward0>)
tensor(0.2333805412, grad_fn=<DivBackward0>)
tensor(0.2341637164, grad_fn=<DivBackward0>)
tensor(0.2339916229, grad_fn=<DivBackward0>)
tensor(0.2324027568, grad_fn=<DivBackward0>)
tensor(0.2338900268, grad_fn=<DivBackward0>)
tensor(0.2323126942, grad_fn=<DivBackward0>)
tensor(0.2325445563, grad_fn=<DivBackward0>)
tensor(0.2328284234, grad_fn=<DivBackward0>)
tensor(0.2334298193, grad_fn=<DivBackward0>)
tensor(0.2326942682, grad_fn=<DivBackward0>)
tensor(0.2333904803, grad_fn=<DivBackward0>)
tensor(0.2329330891, grad_fn=<DivBackward0>)
tensor(0.2331236303, grad_fn=<DivBackward0>)
tensor(0.2321978509, grad_fn=<DivBackward0>)
tensor(0.2336102575, grad_fn=<DivBackward0>)
tensor(0.2322616130, grad_fn=<DivBackward0>)
tensor(0.2323480994, grad_fn=<DivBackward0>)
tensor(0.2317136377, grad_fn=<DivBackward0>)
tensor(0.2323769331, grad_fn=<DivBackward0>)
tensor(0.2333100140, grad_fn=<DivBackward0>)
tensor(0.2329318225, grad_fn=<DivBackward0>)
tensor(0.2322751135, grad_fn=<DivBackward0>)
tensor(0.2319610864, grad_fn=<DivBackward0>)
tensor(0.2327563763, grad_fn=<DivBackward0>)
tensor(0.2330952436, grad_fn=<DivBackward0>)
tensor(0.2335566133, grad_fn=<DivBackward0>)
tensor(0.2331116050, grad_fn=<DivBackward0>)
tensor(0.2320298702, grad_fn=<DivBackward0>)
tensor(0.2323893160, grad_fn=<DivBackward0>)
tensor(0.2321444452, grad_fn=<DivBackward0>)
tensor(0.2323965728, grad_fn=<DivBackward0>)
tensor(0.2313319892, grad_fn=<DivBackward0>)
tensor(0.2329702228, grad_fn=<DivBackward0>)
tensor(0.2317349464, grad_fn=<DivBackward0>)
tensor(0.2315442413, grad_fn=<DivBackward0>)
tensor(0.2331969142, grad_fn=<DivBackward0>)
tensor(0.2327812910, grad_fn=<DivBackward0>)
tensor(0.2333157808, grad_fn=<DivBackward0>)
tensor(0.2329289466, grad_fn=<DivBackward0>)
tensor(0.2326810509, grad_fn=<DivBackward0>)
tensor(0.2326700538, grad_fn=<DivBackward0>)
tensor(0.2327403277, grad_fn=<DivBackward0>)
tensor(0.2318862975, grad_fn=<DivBackward0>)
tensor(0.2333645672, grad_fn=<DivBackward0>)
tensor(0.2325704694, grad_fn=<DivBackward0>)
tensor(0.2294246405, grad_fn=<DivBackward0>)
tensor(0.2277123034, grad_fn=<DivBackward0>)
tensor(0.2263154387, grad_fn=<DivBackward0>)
tensor(0.2258321196, grad_fn=<DivBackward0>)
tensor(0.2271106690, grad_fn=<DivBackward0>)
tensor(0.2257517427, grad_fn=<DivBackward0>)
tensor(0.2250494659, grad_fn=<DivBackward0>)
tensor(0.2262908220, grad_fn=<DivBackward0>)
tensor(0.2259066254, grad_fn=<DivBackward0>)
tensor(0.2252792418, grad_fn=<DivBackward0>)
tensor(0.2259275317, grad_fn=<DivBackward0>)
tensor(0.2242634892, grad_fn=<DivBackward0>)
tensor(0.2260247618, grad_fn=<DivBackward0>)
tensor(0.2251381129, grad_fn=<DivBackward0>)
tensor(0.2251168340, grad_fn=<DivBackward0>)
tensor(0.2241667211, grad_fn=<DivBackward0>)
tensor(0.2255697697, grad_fn=<DivBackward0>)
tensor(0.2242875695, grad_fn=<DivBackward0>)
tensor(0.2239612788, grad_fn=<DivBackward0>)
tensor(0.2249664515, grad_fn=<DivBackward0>)
tensor(0.2231827825, grad_fn=<DivBackward0>)
tensor(0.2245025188, grad_fn=<DivBackward0>)
tensor(0.2254818529, grad_fn=<DivBackward0>)
tensor(0.2244446278, grad_fn=<DivBackward0>)
tensor(0.2231976539, grad_fn=<DivBackward0>)
tensor(0.2233020216, grad_fn=<DivBackward0>)
tensor(0.2246964276, grad_fn=<DivBackward0>)
tensor(0.2243483663, grad_fn=<DivBackward0>)
tensor(0.2237389833, grad_fn=<DivBackward0>)
tensor(0.2230700105, grad_fn=<DivBackward0>)
tensor(0.2244148552, grad_fn=<DivBackward0>)
tensor(0.2241746038, grad_fn=<DivBackward0>)
tensor(0.2230421901, grad_fn=<DivBackward0>)
tensor(0.2240003198, grad_fn=<DivBackward0>)
tensor(0.2239872962, grad_fn=<DivBackward0>)
tensor(0.2244113684, grad_fn=<DivBackward0>)
tensor(0.2232931256, grad_fn=<DivBackward0>)
tensor(0.2233150154, grad_fn=<DivBackward0>)
tensor(0.2240660340, grad_fn=<DivBackward0>)
tensor(0.2246591002, grad_fn=<DivBackward0>)
tensor(0.2222604901, grad_fn=<DivBackward0>)
tensor(0.2236765027, grad_fn=<DivBackward0>)
tensor(0.2224078178, grad_fn=<DivBackward0>)
