tensor(0.2756742835, grad_fn=<DivBackward0>)
tensor(0.2010497600, grad_fn=<DivBackward0>)
tensor(0.1973870248, grad_fn=<DivBackward0>)
tensor(0.1936641634, grad_fn=<DivBackward0>)
tensor(0.1927673668, grad_fn=<DivBackward0>)
tensor(0.1931422651, grad_fn=<DivBackward0>)
tensor(0.1910504848, grad_fn=<DivBackward0>)
tensor(0.1910347044, grad_fn=<DivBackward0>)
tensor(0.1911054254, grad_fn=<DivBackward0>)
tensor(0.1910235286, grad_fn=<DivBackward0>)
tensor(0.1911103129, grad_fn=<DivBackward0>)
tensor(0.1909957975, grad_fn=<DivBackward0>)
tensor(0.1896945089, grad_fn=<DivBackward0>)
tensor(0.1902466714, grad_fn=<DivBackward0>)
tensor(0.1902812570, grad_fn=<DivBackward0>)
tensor(0.1904054135, grad_fn=<DivBackward0>)
tensor(0.1885140687, grad_fn=<DivBackward0>)
tensor(0.1902336776, grad_fn=<DivBackward0>)
tensor(0.1896812767, grad_fn=<DivBackward0>)
tensor(0.1896134168, grad_fn=<DivBackward0>)
tensor(0.1891352683, grad_fn=<DivBackward0>)
tensor(0.1895560622, grad_fn=<DivBackward0>)
tensor(0.1903330684, grad_fn=<DivBackward0>)
tensor(0.1892635077, grad_fn=<DivBackward0>)
tensor(0.1889524907, grad_fn=<DivBackward0>)
tensor(0.1889034957, grad_fn=<DivBackward0>)
tensor(0.1897744238, grad_fn=<DivBackward0>)
tensor(0.1893469244, grad_fn=<DivBackward0>)
tensor(0.1893498302, grad_fn=<DivBackward0>)
tensor(0.1891838908, grad_fn=<DivBackward0>)
tensor(0.1890845895, grad_fn=<DivBackward0>)
tensor(0.1887512356, grad_fn=<DivBackward0>)
tensor(0.1893432587, grad_fn=<DivBackward0>)
tensor(0.1879179776, grad_fn=<DivBackward0>)
tensor(0.1890394539, grad_fn=<DivBackward0>)
tensor(0.1874907613, grad_fn=<DivBackward0>)
tensor(0.1883033514, grad_fn=<DivBackward0>)
tensor(0.1888397634, grad_fn=<DivBackward0>)
tensor(0.1897489876, grad_fn=<DivBackward0>)
tensor(0.1889968216, grad_fn=<DivBackward0>)
tensor(0.1897287816, grad_fn=<DivBackward0>)
tensor(0.1880302280, grad_fn=<DivBackward0>)
tensor(0.1894613504, grad_fn=<DivBackward0>)
tensor(0.1889679134, grad_fn=<DivBackward0>)
tensor(0.1896486580, grad_fn=<DivBackward0>)
tensor(0.1887687445, grad_fn=<DivBackward0>)
tensor(0.1896107048, grad_fn=<DivBackward0>)
tensor(0.1890263110, grad_fn=<DivBackward0>)
tensor(0.1894140840, grad_fn=<DivBackward0>)
tensor(0.1885233372, grad_fn=<DivBackward0>)
tensor(0.1900601089, grad_fn=<DivBackward0>)
tensor(0.1892523319, grad_fn=<DivBackward0>)
tensor(0.1888226420, grad_fn=<DivBackward0>)
tensor(0.1886599660, grad_fn=<DivBackward0>)
tensor(0.1885695010, grad_fn=<DivBackward0>)
tensor(0.1900166571, grad_fn=<DivBackward0>)
tensor(0.1890883446, grad_fn=<DivBackward0>)
tensor(0.1881895661, grad_fn=<DivBackward0>)
tensor(0.1898969114, grad_fn=<DivBackward0>)
tensor(0.1887940615, grad_fn=<DivBackward0>)
tensor(0.1876903325, grad_fn=<DivBackward0>)
tensor(0.1868691891, grad_fn=<DivBackward0>)
tensor(0.1883973032, grad_fn=<DivBackward0>)
tensor(0.1870180815, grad_fn=<DivBackward0>)
tensor(0.1888857484, grad_fn=<DivBackward0>)
tensor(0.1895565093, grad_fn=<DivBackward0>)
tensor(0.1883687526, grad_fn=<DivBackward0>)
