[891, 1, 17, 19, 7, 21, 14, 2, 8, 0]
[0, 1060, 11, 13, 4, 4, 8, 7, 25, 3]
[29, 50, 775, 54, 11, 4, 31, 22, 49, 7]
[15, 37, 46, 779, 7, 37, 10, 20, 50, 9]
[10, 21, 14, 1, 713, 6, 18, 20, 4, 175]
[61, 21, 24, 128, 44, 404, 18, 41, 132, 19]
[52, 19, 43, 3, 23, 16, 789, 4, 7, 2]
[16, 49, 15, 15, 20, 5, 3, 827, 12, 66]
[28, 44, 45, 56, 20, 37, 11, 24, 664, 45]
[32, 13, 6, 8, 131, 9, 5, 117, 27, 661]
