[769, 7, 32, 62, 14, 16, 79, 0, 21, 0]
[12, 923, 9, 45, 7, 0, 3, 0, 1, 0]
[39, 2, 598, 17, 189, 8, 129, 0, 18, 0]
[83, 11, 13, 809, 47, 9, 22, 0, 6, 0]
[18, 3, 93, 45, 753, 2, 77, 1, 8, 0]
[15, 0, 2, 9, 1, 871, 10, 49, 18, 25]
[261, 0, 170, 39, 186, 17, 299, 0, 27, 1]
[3, 0, 0, 2, 0, 127, 2, 810, 2, 54]
[15, 0, 13, 14, 15, 32, 13, 4, 890, 4]
[2, 0, 4, 1, 0, 45, 0, 37, 3, 908]
