tensor(0.2775800228, grad_fn=<DivBackward0>)
tensor(0.1774093509, grad_fn=<DivBackward0>)
tensor(0.1673121452, grad_fn=<DivBackward0>)
tensor(0.1642356366, grad_fn=<DivBackward0>)
tensor(0.1627286673, grad_fn=<DivBackward0>)
tensor(0.1606763601, grad_fn=<DivBackward0>)
tensor(0.1593624949, grad_fn=<DivBackward0>)
tensor(0.1576628834, grad_fn=<DivBackward0>)
tensor(0.1565654725, grad_fn=<DivBackward0>)
tensor(0.1569792777, grad_fn=<DivBackward0>)
tensor(0.1543025821, grad_fn=<DivBackward0>)
tensor(0.1552465707, grad_fn=<DivBackward0>)
tensor(0.1555377245, grad_fn=<DivBackward0>)
tensor(0.1554086953, grad_fn=<DivBackward0>)
tensor(0.1540093124, grad_fn=<DivBackward0>)
tensor(0.1531948745, grad_fn=<DivBackward0>)
tensor(0.1527482122, grad_fn=<DivBackward0>)
tensor(0.1542915553, grad_fn=<DivBackward0>)
tensor(0.1532622725, grad_fn=<DivBackward0>)
tensor(0.1530217975, grad_fn=<DivBackward0>)
tensor(0.1530115902, grad_fn=<DivBackward0>)
tensor(0.1540087014, grad_fn=<DivBackward0>)
tensor(0.1537164003, grad_fn=<DivBackward0>)
tensor(0.1539838016, grad_fn=<DivBackward0>)
tensor(0.1519047618, grad_fn=<DivBackward0>)
tensor(0.1540166289, grad_fn=<DivBackward0>)
tensor(0.1538688540, grad_fn=<DivBackward0>)
tensor(0.1538795382, grad_fn=<DivBackward0>)
tensor(0.1532205343, grad_fn=<DivBackward0>)
tensor(0.1525993794, grad_fn=<DivBackward0>)
tensor(0.1532246619, grad_fn=<DivBackward0>)
tensor(0.1540523916, grad_fn=<DivBackward0>)
tensor(0.1527804881, grad_fn=<DivBackward0>)
tensor(0.1542284787, grad_fn=<DivBackward0>)
tensor(0.1538043022, grad_fn=<DivBackward0>)
tensor(0.1536481082, grad_fn=<DivBackward0>)
tensor(0.1531870961, grad_fn=<DivBackward0>)
tensor(0.1538926065, grad_fn=<DivBackward0>)
tensor(0.1530433148, grad_fn=<DivBackward0>)
tensor(0.1528129876, grad_fn=<DivBackward0>)
tensor(0.1553987861, grad_fn=<DivBackward0>)
tensor(0.1524314135, grad_fn=<DivBackward0>)
tensor(0.1532154828, grad_fn=<DivBackward0>)
tensor(0.1551713347, grad_fn=<DivBackward0>)
tensor(0.1558728963, grad_fn=<DivBackward0>)
tensor(0.1543893367, grad_fn=<DivBackward0>)
tensor(0.1545585692, grad_fn=<DivBackward0>)
tensor(0.1540871710, grad_fn=<DivBackward0>)
tensor(0.1545527279, grad_fn=<DivBackward0>)
tensor(0.1542732567, grad_fn=<DivBackward0>)
tensor(0.1553763598, grad_fn=<DivBackward0>)
tensor(0.1544776112, grad_fn=<DivBackward0>)
tensor(0.1541910470, grad_fn=<DivBackward0>)
tensor(0.1536241472, grad_fn=<DivBackward0>)
tensor(0.1546694189, grad_fn=<DivBackward0>)
tensor(0.1534865648, grad_fn=<DivBackward0>)
tensor(0.1524271220, grad_fn=<DivBackward0>)
tensor(0.1535292268, grad_fn=<DivBackward0>)
tensor(0.1550835371, grad_fn=<DivBackward0>)
tensor(0.1561895311, grad_fn=<DivBackward0>)
tensor(0.1537266225, grad_fn=<DivBackward0>)
tensor(0.1542703062, grad_fn=<DivBackward0>)
tensor(0.1549226195, grad_fn=<DivBackward0>)
tensor(0.1534690410, grad_fn=<DivBackward0>)
tensor(0.1543252915, grad_fn=<DivBackward0>)
tensor(0.1545002162, grad_fn=<DivBackward0>)
tensor(0.1550350934, grad_fn=<DivBackward0>)
tensor(0.1541985720, grad_fn=<DivBackward0>)
tensor(0.1542728692, grad_fn=<DivBackward0>)
tensor(0.1532101333, grad_fn=<DivBackward0>)
tensor(0.1539703757, grad_fn=<DivBackward0>)
tensor(0.1545383632, grad_fn=<DivBackward0>)
tensor(0.1529990584, grad_fn=<DivBackward0>)
tensor(0.1540330648, grad_fn=<DivBackward0>)
tensor(0.1531426460, grad_fn=<DivBackward0>)
tensor(0.1529703736, grad_fn=<DivBackward0>)
tensor(0.1532110274, grad_fn=<DivBackward0>)
tensor(0.1539174169, grad_fn=<DivBackward0>)
tensor(0.1551861018, grad_fn=<DivBackward0>)
tensor(0.1543880701, grad_fn=<DivBackward0>)
tensor(0.1537407637, grad_fn=<DivBackward0>)
tensor(0.1546434313, grad_fn=<DivBackward0>)
tensor(0.1540858895, grad_fn=<DivBackward0>)
tensor(0.1535454243, grad_fn=<DivBackward0>)
tensor(0.1544229686, grad_fn=<DivBackward0>)
tensor(0.1539815366, grad_fn=<DivBackward0>)
tensor(0.1549934745, grad_fn=<DivBackward0>)
tensor(0.1549702436, grad_fn=<DivBackward0>)
tensor(0.1547062844, grad_fn=<DivBackward0>)
tensor(0.1542496383, grad_fn=<DivBackward0>)
tensor(0.1559279561, grad_fn=<DivBackward0>)
tensor(0.1547793001, grad_fn=<DivBackward0>)
tensor(0.1541837603, grad_fn=<DivBackward0>)
tensor(0.1542012542, grad_fn=<DivBackward0>)
tensor(0.1543862522, grad_fn=<DivBackward0>)
tensor(0.1532880664, grad_fn=<DivBackward0>)
tensor(0.1547476351, grad_fn=<DivBackward0>)
tensor(0.1556973010, grad_fn=<DivBackward0>)
tensor(0.1542722285, grad_fn=<DivBackward0>)
tensor(0.1530834138, grad_fn=<DivBackward0>)
tensor(0.1460619569, grad_fn=<DivBackward0>)
tensor(0.1421165764, grad_fn=<DivBackward0>)
tensor(0.1412815750, grad_fn=<DivBackward0>)
tensor(0.1408998072, grad_fn=<DivBackward0>)
tensor(0.1403360665, grad_fn=<DivBackward0>)
tensor(0.1389445662, grad_fn=<DivBackward0>)
tensor(0.1408115178, grad_fn=<DivBackward0>)
tensor(0.1404770911, grad_fn=<DivBackward0>)
tensor(0.1404754221, grad_fn=<DivBackward0>)
tensor(0.1419986784, grad_fn=<DivBackward0>)
tensor(0.1425907314, grad_fn=<DivBackward0>)
tensor(0.1411007792, grad_fn=<DivBackward0>)
tensor(0.1411913037, grad_fn=<DivBackward0>)
tensor(0.1409289986, grad_fn=<DivBackward0>)
tensor(0.1414085925, grad_fn=<DivBackward0>)
tensor(0.1422471255, grad_fn=<DivBackward0>)
tensor(0.1407938451, grad_fn=<DivBackward0>)
tensor(0.1424394697, grad_fn=<DivBackward0>)
tensor(0.1420887113, grad_fn=<DivBackward0>)
tensor(0.1423737705, grad_fn=<DivBackward0>)
tensor(0.1419674158, grad_fn=<DivBackward0>)
tensor(0.1428012550, grad_fn=<DivBackward0>)
tensor(0.1423078179, grad_fn=<DivBackward0>)
tensor(0.1412887424, grad_fn=<DivBackward0>)
tensor(0.1422781944, grad_fn=<DivBackward0>)
tensor(0.1416570842, grad_fn=<DivBackward0>)
tensor(0.1439214051, grad_fn=<DivBackward0>)
tensor(0.1446692795, grad_fn=<DivBackward0>)
tensor(0.1431776285, grad_fn=<DivBackward0>)
tensor(0.1421660185, grad_fn=<DivBackward0>)
tensor(0.1432650089, grad_fn=<DivBackward0>)
tensor(0.1421286315, grad_fn=<DivBackward0>)
tensor(0.1429678947, grad_fn=<DivBackward0>)
tensor(0.1438477486, grad_fn=<DivBackward0>)
tensor(0.1424878389, grad_fn=<DivBackward0>)
tensor(0.1444548666, grad_fn=<DivBackward0>)
tensor(0.1429268867, grad_fn=<DivBackward0>)
tensor(0.1433288008, grad_fn=<DivBackward0>)
tensor(0.1440196186, grad_fn=<DivBackward0>)
tensor(0.1431194544, grad_fn=<DivBackward0>)
tensor(0.1436029524, grad_fn=<DivBackward0>)
tensor(0.1448251456, grad_fn=<DivBackward0>)
tensor(0.1449643970, grad_fn=<DivBackward0>)
tensor(0.1436227709, grad_fn=<DivBackward0>)
tensor(0.1447478384, grad_fn=<DivBackward0>)
tensor(0.1435136944, grad_fn=<DivBackward0>)
tensor(0.1452793181, grad_fn=<DivBackward0>)
tensor(0.1450913101, grad_fn=<DivBackward0>)
tensor(0.1442577839, grad_fn=<DivBackward0>)
tensor(0.1455943882, grad_fn=<DivBackward0>)
tensor(0.1399500966, grad_fn=<DivBackward0>)
tensor(0.1393160820, grad_fn=<DivBackward0>)
tensor(0.1372640282, grad_fn=<DivBackward0>)
tensor(0.1382097304, grad_fn=<DivBackward0>)
tensor(0.1379517168, grad_fn=<DivBackward0>)
tensor(0.1383654177, grad_fn=<DivBackward0>)
tensor(0.1377396733, grad_fn=<DivBackward0>)
tensor(0.1380398124, grad_fn=<DivBackward0>)
tensor(0.1374510080, grad_fn=<DivBackward0>)
tensor(0.1373520046, grad_fn=<DivBackward0>)
tensor(0.1391032785, grad_fn=<DivBackward0>)
tensor(0.1382492483, grad_fn=<DivBackward0>)
tensor(0.1389737874, grad_fn=<DivBackward0>)
tensor(0.1388462037, grad_fn=<DivBackward0>)
