tensor(0.2834549546, grad_fn=<DivBackward0>)
tensor(0.2090415955, grad_fn=<DivBackward0>)
tensor(0.2026856393, grad_fn=<DivBackward0>)
tensor(0.1998287141, grad_fn=<DivBackward0>)
tensor(0.1992627382, grad_fn=<DivBackward0>)
tensor(0.1975685209, grad_fn=<DivBackward0>)
tensor(0.1970427334, grad_fn=<DivBackward0>)
tensor(0.1952844858, grad_fn=<DivBackward0>)
tensor(0.1942582130, grad_fn=<DivBackward0>)
tensor(0.1937905550, grad_fn=<DivBackward0>)
tensor(0.1919263750, grad_fn=<DivBackward0>)
tensor(0.1924310625, grad_fn=<DivBackward0>)
tensor(0.1906668544, grad_fn=<DivBackward0>)
tensor(0.1906105876, grad_fn=<DivBackward0>)
tensor(0.1913786829, grad_fn=<DivBackward0>)
tensor(0.1910237521, grad_fn=<DivBackward0>)
tensor(0.1902333945, grad_fn=<DivBackward0>)
tensor(0.1900964528, grad_fn=<DivBackward0>)
tensor(0.1908160597, grad_fn=<DivBackward0>)
tensor(0.1910457015, grad_fn=<DivBackward0>)
tensor(0.1906209439, grad_fn=<DivBackward0>)
tensor(0.1911649704, grad_fn=<DivBackward0>)
tensor(0.1898777187, grad_fn=<DivBackward0>)
tensor(0.1914400011, grad_fn=<DivBackward0>)
tensor(0.1908926964, grad_fn=<DivBackward0>)
tensor(0.1912299246, grad_fn=<DivBackward0>)
tensor(0.1900775582, grad_fn=<DivBackward0>)
tensor(0.1898386627, grad_fn=<DivBackward0>)
tensor(0.1897123754, grad_fn=<DivBackward0>)
tensor(0.1897650212, grad_fn=<DivBackward0>)
tensor(0.1899931729, grad_fn=<DivBackward0>)
tensor(0.1888168603, grad_fn=<DivBackward0>)
tensor(0.1897589862, grad_fn=<DivBackward0>)
tensor(0.1903345734, grad_fn=<DivBackward0>)
tensor(0.1912549287, grad_fn=<DivBackward0>)
tensor(0.1900825053, grad_fn=<DivBackward0>)
tensor(0.1899416149, grad_fn=<DivBackward0>)
tensor(0.1918806583, grad_fn=<DivBackward0>)
tensor(0.1913822442, grad_fn=<DivBackward0>)
tensor(0.1915691793, grad_fn=<DivBackward0>)
tensor(0.1910809278, grad_fn=<DivBackward0>)
tensor(0.1897510439, grad_fn=<DivBackward0>)
tensor(0.1904186010, grad_fn=<DivBackward0>)
tensor(0.1906176955, grad_fn=<DivBackward0>)
tensor(0.1908982396, grad_fn=<DivBackward0>)
tensor(0.1908605248, grad_fn=<DivBackward0>)
tensor(0.1902294904, grad_fn=<DivBackward0>)
tensor(0.1914727986, grad_fn=<DivBackward0>)
tensor(0.1903695762, grad_fn=<DivBackward0>)
tensor(0.1905772239, grad_fn=<DivBackward0>)
tensor(0.1897179335, grad_fn=<DivBackward0>)
tensor(0.1901381463, grad_fn=<DivBackward0>)
tensor(0.1895256042, grad_fn=<DivBackward0>)
tensor(0.1894599795, grad_fn=<DivBackward0>)
tensor(0.1902846843, grad_fn=<DivBackward0>)
tensor(0.1903125793, grad_fn=<DivBackward0>)
tensor(0.1892529428, grad_fn=<DivBackward0>)
tensor(0.1884003133, grad_fn=<DivBackward0>)
tensor(0.1871937960, grad_fn=<DivBackward0>)
tensor(0.1890901625, grad_fn=<DivBackward0>)
tensor(0.1873419136, grad_fn=<DivBackward0>)
tensor(0.1894851774, grad_fn=<DivBackward0>)
tensor(0.1892090291, grad_fn=<DivBackward0>)
tensor(0.1888366193, grad_fn=<DivBackward0>)
tensor(0.1900358200, grad_fn=<DivBackward0>)
tensor(0.1878716797, grad_fn=<DivBackward0>)
tensor(0.1884961575, grad_fn=<DivBackward0>)
tensor(0.1881445050, grad_fn=<DivBackward0>)
tensor(0.1892515123, grad_fn=<DivBackward0>)
tensor(0.1888879687, grad_fn=<DivBackward0>)
tensor(0.1885720342, grad_fn=<DivBackward0>)
tensor(0.1898139119, grad_fn=<DivBackward0>)
tensor(0.1885275096, grad_fn=<DivBackward0>)
tensor(0.1897672117, grad_fn=<DivBackward0>)
tensor(0.1881243587, grad_fn=<DivBackward0>)
tensor(0.1894645542, grad_fn=<DivBackward0>)
tensor(0.1902402788, grad_fn=<DivBackward0>)
tensor(0.1893085539, grad_fn=<DivBackward0>)
tensor(0.1901946366, grad_fn=<DivBackward0>)
tensor(0.1905837655, grad_fn=<DivBackward0>)
tensor(0.1893788874, grad_fn=<DivBackward0>)
tensor(0.1897521168, grad_fn=<DivBackward0>)
tensor(0.1898884773, grad_fn=<DivBackward0>)
tensor(0.1893272549, grad_fn=<DivBackward0>)
tensor(0.1898845285, grad_fn=<DivBackward0>)
tensor(0.1889391541, grad_fn=<DivBackward0>)
tensor(0.1899530143, grad_fn=<DivBackward0>)
tensor(0.1895537227, grad_fn=<DivBackward0>)
tensor(0.1886628568, grad_fn=<DivBackward0>)
tensor(0.1909793019, grad_fn=<DivBackward0>)
tensor(0.1915081143, grad_fn=<DivBackward0>)
tensor(0.1900868416, grad_fn=<DivBackward0>)
tensor(0.1890682578, grad_fn=<DivBackward0>)
tensor(0.1910136342, grad_fn=<DivBackward0>)
tensor(0.1910011470, grad_fn=<DivBackward0>)
tensor(0.1902952045, grad_fn=<DivBackward0>)
tensor(0.1892682165, grad_fn=<DivBackward0>)
tensor(0.1912672222, grad_fn=<DivBackward0>)
tensor(0.1900997907, grad_fn=<DivBackward0>)
tensor(0.1909355372, grad_fn=<DivBackward0>)
tensor(0.1851956546, grad_fn=<DivBackward0>)
tensor(0.1840983778, grad_fn=<DivBackward0>)
tensor(0.1822729260, grad_fn=<DivBackward0>)
tensor(0.1822697520, grad_fn=<DivBackward0>)
tensor(0.1812591404, grad_fn=<DivBackward0>)
tensor(0.1815316379, grad_fn=<DivBackward0>)
tensor(0.1823381931, grad_fn=<DivBackward0>)
tensor(0.1817881167, grad_fn=<DivBackward0>)
tensor(0.1812239587, grad_fn=<DivBackward0>)
tensor(0.1813679188, grad_fn=<DivBackward0>)
tensor(0.1815248877, grad_fn=<DivBackward0>)
tensor(0.1820288002, grad_fn=<DivBackward0>)
tensor(0.1816145331, grad_fn=<DivBackward0>)
tensor(0.1802783906, grad_fn=<DivBackward0>)
tensor(0.1819585264, grad_fn=<DivBackward0>)
tensor(0.1819226891, grad_fn=<DivBackward0>)
tensor(0.1814008206, grad_fn=<DivBackward0>)
tensor(0.1812581867, grad_fn=<DivBackward0>)
tensor(0.1800620854, grad_fn=<DivBackward0>)
tensor(0.1807356626, grad_fn=<DivBackward0>)
tensor(0.1811414361, grad_fn=<DivBackward0>)
tensor(0.1808678955, grad_fn=<DivBackward0>)
tensor(0.1817802489, grad_fn=<DivBackward0>)
tensor(0.1820812374, grad_fn=<DivBackward0>)
tensor(0.1819308251, grad_fn=<DivBackward0>)
tensor(0.1798583269, grad_fn=<DivBackward0>)
tensor(0.1805007905, grad_fn=<DivBackward0>)
tensor(0.1813189387, grad_fn=<DivBackward0>)
tensor(0.1813891083, grad_fn=<DivBackward0>)
tensor(0.1802046895, grad_fn=<DivBackward0>)
tensor(0.1819238812, grad_fn=<DivBackward0>)
tensor(0.1809934080, grad_fn=<DivBackward0>)
tensor(0.1801114976, grad_fn=<DivBackward0>)
tensor(0.1814680547, grad_fn=<DivBackward0>)
tensor(0.1810654253, grad_fn=<DivBackward0>)
tensor(0.1810823530, grad_fn=<DivBackward0>)
tensor(0.1810252666, grad_fn=<DivBackward0>)
tensor(0.1806439459, grad_fn=<DivBackward0>)
tensor(0.1819415987, grad_fn=<DivBackward0>)
tensor(0.1814590991, grad_fn=<DivBackward0>)
tensor(0.1804729402, grad_fn=<DivBackward0>)
tensor(0.1807377040, grad_fn=<DivBackward0>)
tensor(0.1807262748, grad_fn=<DivBackward0>)
tensor(0.1813552380, grad_fn=<DivBackward0>)
tensor(0.1804369837, grad_fn=<DivBackward0>)
tensor(0.1812014580, grad_fn=<DivBackward0>)
tensor(0.1817958504, grad_fn=<DivBackward0>)
tensor(0.1808722615, grad_fn=<DivBackward0>)
tensor(0.1806275249, grad_fn=<DivBackward0>)
tensor(0.1801031679, grad_fn=<DivBackward0>)
tensor(0.1778985262, grad_fn=<DivBackward0>)
tensor(0.1780366898, grad_fn=<DivBackward0>)
tensor(0.1781222522, grad_fn=<DivBackward0>)
tensor(0.1791547984, grad_fn=<DivBackward0>)
tensor(0.1767852902, grad_fn=<DivBackward0>)
tensor(0.1781288534, grad_fn=<DivBackward0>)
tensor(0.1781411320, grad_fn=<DivBackward0>)
tensor(0.1783633679, grad_fn=<DivBackward0>)
tensor(0.1785856336, grad_fn=<DivBackward0>)
tensor(0.1781966090, grad_fn=<DivBackward0>)
tensor(0.1780278385, grad_fn=<DivBackward0>)
tensor(0.1779819429, grad_fn=<DivBackward0>)
tensor(0.1779827923, grad_fn=<DivBackward0>)
tensor(0.1780039668, grad_fn=<DivBackward0>)
tensor(0.1778540611, grad_fn=<DivBackward0>)
tensor(0.1781198829, grad_fn=<DivBackward0>)
tensor(0.1784538478, grad_fn=<DivBackward0>)
tensor(0.1784643829, grad_fn=<DivBackward0>)
tensor(0.1783007383, grad_fn=<DivBackward0>)
tensor(0.1783787310, grad_fn=<DivBackward0>)
tensor(0.1793321669, grad_fn=<DivBackward0>)
tensor(0.1786666662, grad_fn=<DivBackward0>)
tensor(0.1779736280, grad_fn=<DivBackward0>)
tensor(0.1792848259, grad_fn=<DivBackward0>)
tensor(0.1774566174, grad_fn=<DivBackward0>)
tensor(0.1799272299, grad_fn=<DivBackward0>)
tensor(0.1788494587, grad_fn=<DivBackward0>)
tensor(0.1792841852, grad_fn=<DivBackward0>)
tensor(0.1793144345, grad_fn=<DivBackward0>)
tensor(0.1782502085, grad_fn=<DivBackward0>)
tensor(0.1787963808, grad_fn=<DivBackward0>)
tensor(0.1792020202, grad_fn=<DivBackward0>)
tensor(0.1783569455, grad_fn=<DivBackward0>)
tensor(0.1783292890, grad_fn=<DivBackward0>)
tensor(0.1790496260, grad_fn=<DivBackward0>)
tensor(0.1785468906, grad_fn=<DivBackward0>)
tensor(0.1794240028, grad_fn=<DivBackward0>)
tensor(0.1782073826, grad_fn=<DivBackward0>)
tensor(0.1773781925, grad_fn=<DivBackward0>)
tensor(0.1779330969, grad_fn=<DivBackward0>)
tensor(0.1789160371, grad_fn=<DivBackward0>)
tensor(0.1779678315, grad_fn=<DivBackward0>)
tensor(0.1779276878, grad_fn=<DivBackward0>)
tensor(0.1778890043, grad_fn=<DivBackward0>)
tensor(0.1788526773, grad_fn=<DivBackward0>)
tensor(0.1791044921, grad_fn=<DivBackward0>)
tensor(0.1789604723, grad_fn=<DivBackward0>)
tensor(0.1792297661, grad_fn=<DivBackward0>)
tensor(0.1779657304, grad_fn=<DivBackward0>)
tensor(0.1791866273, grad_fn=<DivBackward0>)
tensor(0.1759478599, grad_fn=<DivBackward0>)
tensor(0.1767812669, grad_fn=<DivBackward0>)
tensor(0.1768172383, grad_fn=<DivBackward0>)
tensor(0.1767968684, grad_fn=<DivBackward0>)
tensor(0.1770161688, grad_fn=<DivBackward0>)
tensor(0.1758625209, grad_fn=<DivBackward0>)
tensor(0.1765584350, grad_fn=<DivBackward0>)
tensor(0.1772345603, grad_fn=<DivBackward0>)
tensor(0.1768290699, grad_fn=<DivBackward0>)
tensor(0.1765465736, grad_fn=<DivBackward0>)
tensor(0.1770107001, grad_fn=<DivBackward0>)
tensor(0.1761918217, grad_fn=<DivBackward0>)
tensor(0.1759875715, grad_fn=<DivBackward0>)
tensor(0.1770522594, grad_fn=<DivBackward0>)
tensor(0.1767777056, grad_fn=<DivBackward0>)
tensor(0.1786459237, grad_fn=<DivBackward0>)
tensor(0.1766592413, grad_fn=<DivBackward0>)
tensor(0.1782298237, grad_fn=<DivBackward0>)
tensor(0.1767404824, grad_fn=<DivBackward0>)
tensor(0.1780464053, grad_fn=<DivBackward0>)
tensor(0.1779684275, grad_fn=<DivBackward0>)
tensor(0.1773441881, grad_fn=<DivBackward0>)
tensor(0.1766300946, grad_fn=<DivBackward0>)
tensor(0.1776707321, grad_fn=<DivBackward0>)
tensor(0.1770637333, grad_fn=<DivBackward0>)
tensor(0.1775891334, grad_fn=<DivBackward0>)
tensor(0.1772604287, grad_fn=<DivBackward0>)
tensor(0.1772032082, grad_fn=<DivBackward0>)
tensor(0.1773511320, grad_fn=<DivBackward0>)
tensor(0.1771022230, grad_fn=<DivBackward0>)
tensor(0.1771011949, grad_fn=<DivBackward0>)
tensor(0.1759067625, grad_fn=<DivBackward0>)
tensor(0.1777793318, grad_fn=<DivBackward0>)
tensor(0.1766767949, grad_fn=<DivBackward0>)
tensor(0.1775506437, grad_fn=<DivBackward0>)
tensor(0.1771232188, grad_fn=<DivBackward0>)
tensor(0.1762995720, grad_fn=<DivBackward0>)
tensor(0.1780374646, grad_fn=<DivBackward0>)
tensor(0.1769090891, grad_fn=<DivBackward0>)
tensor(0.1763970256, grad_fn=<DivBackward0>)
tensor(0.1771792322, grad_fn=<DivBackward0>)
tensor(0.1781830043, grad_fn=<DivBackward0>)
tensor(0.1778649688, grad_fn=<DivBackward0>)
tensor(0.1778461337, grad_fn=<DivBackward0>)
tensor(0.1777336150, grad_fn=<DivBackward0>)
tensor(0.1783216298, grad_fn=<DivBackward0>)
tensor(0.1774289012, grad_fn=<DivBackward0>)
tensor(0.1778475493, grad_fn=<DivBackward0>)
tensor(0.1767062247, grad_fn=<DivBackward0>)
tensor(0.1773341447, grad_fn=<DivBackward0>)
tensor(0.1738038808, grad_fn=<DivBackward0>)
tensor(0.1759882569, grad_fn=<DivBackward0>)
tensor(0.1762550920, grad_fn=<DivBackward0>)
tensor(0.1748442352, grad_fn=<DivBackward0>)
tensor(0.1770994961, grad_fn=<DivBackward0>)
tensor(0.1758270264, grad_fn=<DivBackward0>)
tensor(0.1759042144, grad_fn=<DivBackward0>)
tensor(0.1751472801, grad_fn=<DivBackward0>)
tensor(0.1759967953, grad_fn=<DivBackward0>)
tensor(0.1761704832, grad_fn=<DivBackward0>)
tensor(0.1773311198, grad_fn=<DivBackward0>)
tensor(0.1757772416, grad_fn=<DivBackward0>)
tensor(0.1762749553, grad_fn=<DivBackward0>)
tensor(0.1759383231, grad_fn=<DivBackward0>)
tensor(0.1765505672, grad_fn=<DivBackward0>)
tensor(0.1755732298, grad_fn=<DivBackward0>)
tensor(0.1760915667, grad_fn=<DivBackward0>)
tensor(0.1769282520, grad_fn=<DivBackward0>)
tensor(0.1771548539, grad_fn=<DivBackward0>)
tensor(0.1768842638, grad_fn=<DivBackward0>)
