tensor(0.2719742954, grad_fn=<DivBackward0>)
tensor(0.1992899776, grad_fn=<DivBackward0>)
tensor(0.1917807162, grad_fn=<DivBackward0>)
tensor(0.1911588311, grad_fn=<DivBackward0>)
tensor(0.1880610287, grad_fn=<DivBackward0>)
tensor(0.1872550249, grad_fn=<DivBackward0>)
tensor(0.1855794042, grad_fn=<DivBackward0>)
tensor(0.1843520999, grad_fn=<DivBackward0>)
tensor(0.1827480793, grad_fn=<DivBackward0>)
tensor(0.1851627976, grad_fn=<DivBackward0>)
tensor(0.1830871999, grad_fn=<DivBackward0>)
tensor(0.1830810308, grad_fn=<DivBackward0>)
tensor(0.1816771626, grad_fn=<DivBackward0>)
tensor(0.1835801750, grad_fn=<DivBackward0>)
tensor(0.1816256493, grad_fn=<DivBackward0>)
tensor(0.1817755550, grad_fn=<DivBackward0>)
tensor(0.1830546856, grad_fn=<DivBackward0>)
tensor(0.1816036552, grad_fn=<DivBackward0>)
tensor(0.1815711111, grad_fn=<DivBackward0>)
tensor(0.1821870655, grad_fn=<DivBackward0>)
tensor(0.1840278357, grad_fn=<DivBackward0>)
tensor(0.1817364246, grad_fn=<DivBackward0>)
tensor(0.1801651716, grad_fn=<DivBackward0>)
tensor(0.1810743660, grad_fn=<DivBackward0>)
tensor(0.1818882972, grad_fn=<DivBackward0>)
tensor(0.1820775568, grad_fn=<DivBackward0>)
tensor(0.1813784391, grad_fn=<DivBackward0>)
tensor(0.1808420271, grad_fn=<DivBackward0>)
tensor(0.1809254289, grad_fn=<DivBackward0>)
tensor(0.1815341860, grad_fn=<DivBackward0>)
tensor(0.1806549877, grad_fn=<DivBackward0>)
tensor(0.1805577278, grad_fn=<DivBackward0>)
tensor(0.1803040355, grad_fn=<DivBackward0>)
tensor(0.1801640242, grad_fn=<DivBackward0>)
tensor(0.1805476099, grad_fn=<DivBackward0>)
tensor(0.1807844639, grad_fn=<DivBackward0>)
tensor(0.1797112077, grad_fn=<DivBackward0>)
tensor(0.1792402118, grad_fn=<DivBackward0>)
tensor(0.1804431230, grad_fn=<DivBackward0>)
tensor(0.1794325262, grad_fn=<DivBackward0>)
tensor(0.1797450185, grad_fn=<DivBackward0>)
tensor(0.1798503995, grad_fn=<DivBackward0>)
tensor(0.1797463447, grad_fn=<DivBackward0>)
tensor(0.1801729649, grad_fn=<DivBackward0>)
tensor(0.1814109236, grad_fn=<DivBackward0>)
tensor(0.1812893301, grad_fn=<DivBackward0>)
tensor(0.1809747666, grad_fn=<DivBackward0>)
tensor(0.1801012605, grad_fn=<DivBackward0>)
tensor(0.1790296286, grad_fn=<DivBackward0>)
tensor(0.1795948595, grad_fn=<DivBackward0>)
tensor(0.1799278408, grad_fn=<DivBackward0>)
tensor(0.1810906082, grad_fn=<DivBackward0>)
tensor(0.1813019365, grad_fn=<DivBackward0>)
tensor(0.1809081882, grad_fn=<DivBackward0>)
tensor(0.1797342002, grad_fn=<DivBackward0>)
tensor(0.1803393513, grad_fn=<DivBackward0>)
tensor(0.1786901802, grad_fn=<DivBackward0>)
tensor(0.1805801690, grad_fn=<DivBackward0>)
tensor(0.1809562743, grad_fn=<DivBackward0>)
tensor(0.1810924858, grad_fn=<DivBackward0>)
tensor(0.1801747084, grad_fn=<DivBackward0>)
tensor(0.1805765480, grad_fn=<DivBackward0>)
tensor(0.1803997606, grad_fn=<DivBackward0>)
tensor(0.1801432818, grad_fn=<DivBackward0>)
tensor(0.1817858964, grad_fn=<DivBackward0>)
tensor(0.1815330535, grad_fn=<DivBackward0>)
tensor(0.1820923686, grad_fn=<DivBackward0>)
tensor(0.1818838269, grad_fn=<DivBackward0>)
tensor(0.1810625494, grad_fn=<DivBackward0>)
tensor(0.1813407540, grad_fn=<DivBackward0>)
tensor(0.1798774153, grad_fn=<DivBackward0>)
tensor(0.1802638918, grad_fn=<DivBackward0>)
tensor(0.1810276359, grad_fn=<DivBackward0>)
tensor(0.1800889969, grad_fn=<DivBackward0>)
tensor(0.1803437769, grad_fn=<DivBackward0>)
tensor(0.1794775277, grad_fn=<DivBackward0>)
tensor(0.1800487190, grad_fn=<DivBackward0>)
tensor(0.1792697161, grad_fn=<DivBackward0>)
tensor(0.1792558581, grad_fn=<DivBackward0>)
tensor(0.1797584146, grad_fn=<DivBackward0>)
tensor(0.1798692197, grad_fn=<DivBackward0>)
tensor(0.1803147346, grad_fn=<DivBackward0>)
