tensor(0.2989549637, grad_fn=<DivBackward0>)
tensor(0.2001501471, grad_fn=<DivBackward0>)
tensor(0.1902163178, grad_fn=<DivBackward0>)
tensor(0.1830716282, grad_fn=<DivBackward0>)
tensor(0.1827429533, grad_fn=<DivBackward0>)
tensor(0.1807387471, grad_fn=<DivBackward0>)
tensor(0.1784735322, grad_fn=<DivBackward0>)
tensor(0.1785556227, grad_fn=<DivBackward0>)
tensor(0.1775111854, grad_fn=<DivBackward0>)
tensor(0.1758861989, grad_fn=<DivBackward0>)
tensor(0.1739383489, grad_fn=<DivBackward0>)
tensor(0.1751856953, grad_fn=<DivBackward0>)
tensor(0.1749753803, grad_fn=<DivBackward0>)
tensor(0.1747866869, grad_fn=<DivBackward0>)
tensor(0.1732361913, grad_fn=<DivBackward0>)
tensor(0.1739111543, grad_fn=<DivBackward0>)
tensor(0.1730101109, grad_fn=<DivBackward0>)
tensor(0.1730282903, grad_fn=<DivBackward0>)
tensor(0.1725081950, grad_fn=<DivBackward0>)
tensor(0.1724575460, grad_fn=<DivBackward0>)
tensor(0.1725583822, grad_fn=<DivBackward0>)
tensor(0.1736392975, grad_fn=<DivBackward0>)
tensor(0.1737211645, grad_fn=<DivBackward0>)
tensor(0.1706630588, grad_fn=<DivBackward0>)
tensor(0.1726301610, grad_fn=<DivBackward0>)
tensor(0.1724894345, grad_fn=<DivBackward0>)
tensor(0.1724355370, grad_fn=<DivBackward0>)
tensor(0.1710183024, grad_fn=<DivBackward0>)
tensor(0.1711379141, grad_fn=<DivBackward0>)
tensor(0.1719852537, grad_fn=<DivBackward0>)
tensor(0.1710547209, grad_fn=<DivBackward0>)
tensor(0.1699994504, grad_fn=<DivBackward0>)
tensor(0.1713841558, grad_fn=<DivBackward0>)
tensor(0.1690191329, grad_fn=<DivBackward0>)
tensor(0.1705463827, grad_fn=<DivBackward0>)
tensor(0.1703910530, grad_fn=<DivBackward0>)
tensor(0.1696933508, grad_fn=<DivBackward0>)
tensor(0.1707295179, grad_fn=<DivBackward0>)
tensor(0.1694010347, grad_fn=<DivBackward0>)
tensor(0.1710719764, grad_fn=<DivBackward0>)
tensor(0.1692958921, grad_fn=<DivBackward0>)
tensor(0.1707415432, grad_fn=<DivBackward0>)
tensor(0.1705007255, grad_fn=<DivBackward0>)
tensor(0.1712248772, grad_fn=<DivBackward0>)
tensor(0.1705507189, grad_fn=<DivBackward0>)
tensor(0.1711203903, grad_fn=<DivBackward0>)
tensor(0.1710556597, grad_fn=<DivBackward0>)
tensor(0.1706702709, grad_fn=<DivBackward0>)
tensor(0.1697929949, grad_fn=<DivBackward0>)
tensor(0.1705957800, grad_fn=<DivBackward0>)
tensor(0.1702666581, grad_fn=<DivBackward0>)
tensor(0.1709422469, grad_fn=<DivBackward0>)
tensor(0.1707943231, grad_fn=<DivBackward0>)
tensor(0.1707938313, grad_fn=<DivBackward0>)
tensor(0.1699498594, grad_fn=<DivBackward0>)
tensor(0.1704058647, grad_fn=<DivBackward0>)
tensor(0.1685036570, grad_fn=<DivBackward0>)
tensor(0.1709917039, grad_fn=<DivBackward0>)
tensor(0.1708755940, grad_fn=<DivBackward0>)
tensor(0.1705733091, grad_fn=<DivBackward0>)
tensor(0.1708986014, grad_fn=<DivBackward0>)
tensor(0.1697901338, grad_fn=<DivBackward0>)
tensor(0.1716111451, grad_fn=<DivBackward0>)
tensor(0.1717762947, grad_fn=<DivBackward0>)
tensor(0.1708081365, grad_fn=<DivBackward0>)
tensor(0.1709980965, grad_fn=<DivBackward0>)
tensor(0.1699603349, grad_fn=<DivBackward0>)
tensor(0.1703012437, grad_fn=<DivBackward0>)
tensor(0.1705658287, grad_fn=<DivBackward0>)
tensor(0.1699140966, grad_fn=<DivBackward0>)
tensor(0.1700688601, grad_fn=<DivBackward0>)
tensor(0.1696721315, grad_fn=<DivBackward0>)
tensor(0.1694097966, grad_fn=<DivBackward0>)
tensor(0.1707692444, grad_fn=<DivBackward0>)
tensor(0.1693670154, grad_fn=<DivBackward0>)
tensor(0.1697204411, grad_fn=<DivBackward0>)
tensor(0.1693829298, grad_fn=<DivBackward0>)
tensor(0.1698930413, grad_fn=<DivBackward0>)
tensor(0.1697616130, grad_fn=<DivBackward0>)
tensor(0.1702963561, grad_fn=<DivBackward0>)
tensor(0.1703787148, grad_fn=<DivBackward0>)
tensor(0.1699671894, grad_fn=<DivBackward0>)
tensor(0.1708340049, grad_fn=<DivBackward0>)
tensor(0.1699491292, grad_fn=<DivBackward0>)
tensor(0.1705839485, grad_fn=<DivBackward0>)
tensor(0.1705689132, grad_fn=<DivBackward0>)
tensor(0.1688728184, grad_fn=<DivBackward0>)
tensor(0.1689926684, grad_fn=<DivBackward0>)
tensor(0.1703739762, grad_fn=<DivBackward0>)
tensor(0.1703051627, grad_fn=<DivBackward0>)
tensor(0.1698440313, grad_fn=<DivBackward0>)
tensor(0.1695176661, grad_fn=<DivBackward0>)
tensor(0.1695477515, grad_fn=<DivBackward0>)
tensor(0.1699427962, grad_fn=<DivBackward0>)
tensor(0.1693815738, grad_fn=<DivBackward0>)
tensor(0.1706420332, grad_fn=<DivBackward0>)
tensor(0.1707630754, grad_fn=<DivBackward0>)
tensor(0.1714487970, grad_fn=<DivBackward0>)
tensor(0.1711275280, grad_fn=<DivBackward0>)
tensor(0.1694161296, grad_fn=<DivBackward0>)
tensor(0.1616690755, grad_fn=<DivBackward0>)
tensor(0.1598238945, grad_fn=<DivBackward0>)
tensor(0.1569588780, grad_fn=<DivBackward0>)
tensor(0.1567368954, grad_fn=<DivBackward0>)
tensor(0.1546480656, grad_fn=<DivBackward0>)
tensor(0.1559362859, grad_fn=<DivBackward0>)
tensor(0.1556022465, grad_fn=<DivBackward0>)
tensor(0.1569979042, grad_fn=<DivBackward0>)
tensor(0.1557908058, grad_fn=<DivBackward0>)
tensor(0.1563042253, grad_fn=<DivBackward0>)
tensor(0.1559867859, grad_fn=<DivBackward0>)
tensor(0.1558950841, grad_fn=<DivBackward0>)
tensor(0.1546890587, grad_fn=<DivBackward0>)
