[938, 0, 5, 5, 0, 4, 10, 2, 15, 1]
[0, 1088, 10, 9, 3, 4, 7, 3, 8, 3]
[11, 22, 875, 19, 29, 3, 26, 11, 31, 5]
[6, 10, 27, 854, 7, 42, 6, 13, 30, 15]
[2, 7, 9, 0, 841, 3, 17, 9, 8, 86]
[20, 8, 5, 53, 14, 717, 25, 19, 19, 12]
[12, 9, 10, 1, 9, 21, 889, 1, 4, 2]
[3, 20, 20, 7, 26, 4, 0, 892, 7, 49]
[11, 31, 7, 41, 13, 42, 21, 10, 775, 23]
[10, 9, 1, 20, 66, 4, 3, 49, 16, 831]
