[927, 0, 2, 3, 0, 20, 19, 2, 7, 0]
[0, 1108, 2, 5, 1, 4, 4, 0, 11, 0]
[22, 20, 846, 25, 25, 7, 24, 20, 40, 3]
[9, 18, 28, 824, 3, 55, 10, 14, 40, 9]
[2, 10, 6, 1, 846, 5, 19, 9, 9, 75]
[16, 12, 4, 43, 11, 740, 22, 11, 27, 6]
[10, 6, 7, 0, 14, 25, 884, 1, 11, 0]
[5, 31, 17, 7, 11, 3, 2, 896, 12, 44]
[12, 21, 10, 31, 11, 54, 10, 21, 793, 11]
[12, 13, 4, 8, 66, 19, 3, 60, 14, 810]
