[916, 0, 7, 6, 3, 19, 20, 4, 4, 1]
[0, 1082, 7, 6, 1, 1, 7, 3, 25, 3]
[23, 22, 815, 32, 30, 4, 32, 19, 51, 4]
[7, 17, 42, 773, 2, 67, 8, 35, 49, 10]
[9, 10, 8, 0, 806, 3, 17, 8, 13, 108]
[32, 12, 16, 75, 34, 608, 23, 32, 42, 18]
[20, 7, 22, 1, 23, 18, 857, 2, 6, 2]
[4, 34, 23, 11, 21, 0, 1, 851, 13, 70]
[17, 25, 21, 25, 27, 46, 16, 17, 736, 44]
[22, 8, 6, 11, 147, 10, 2, 63, 14, 726]
