tensor(0.2675651312, grad_fn=<DivBackward0>)
tensor(0.1876273155, grad_fn=<DivBackward0>)
tensor(0.1823780388, grad_fn=<DivBackward0>)
tensor(0.1798858494, grad_fn=<DivBackward0>)
tensor(0.1789922118, grad_fn=<DivBackward0>)
tensor(0.1782433093, grad_fn=<DivBackward0>)
tensor(0.1772291511, grad_fn=<DivBackward0>)
tensor(0.1762763411, grad_fn=<DivBackward0>)
tensor(0.1772873998, grad_fn=<DivBackward0>)
tensor(0.1762974113, grad_fn=<DivBackward0>)
tensor(0.1765801460, grad_fn=<DivBackward0>)
tensor(0.1773225218, grad_fn=<DivBackward0>)
tensor(0.1765540540, grad_fn=<DivBackward0>)
tensor(0.1759988815, grad_fn=<DivBackward0>)
tensor(0.1756555438, grad_fn=<DivBackward0>)
tensor(0.1752667129, grad_fn=<DivBackward0>)
tensor(0.1753511876, grad_fn=<DivBackward0>)
tensor(0.1754513383, grad_fn=<DivBackward0>)
tensor(0.1754665524, grad_fn=<DivBackward0>)
tensor(0.1759770960, grad_fn=<DivBackward0>)
tensor(0.1756789833, grad_fn=<DivBackward0>)
tensor(0.1761918813, grad_fn=<DivBackward0>)
tensor(0.1753453910, grad_fn=<DivBackward0>)
tensor(0.1746912748, grad_fn=<DivBackward0>)
tensor(0.1750369668, grad_fn=<DivBackward0>)
tensor(0.1748391092, grad_fn=<DivBackward0>)
tensor(0.1747919619, grad_fn=<DivBackward0>)
tensor(0.1753266603, grad_fn=<DivBackward0>)
tensor(0.1752557307, grad_fn=<DivBackward0>)
tensor(0.1741774678, grad_fn=<DivBackward0>)
tensor(0.1749090254, grad_fn=<DivBackward0>)
tensor(0.1754922569, grad_fn=<DivBackward0>)
tensor(0.1752704680, grad_fn=<DivBackward0>)
tensor(0.1739190966, grad_fn=<DivBackward0>)
tensor(0.1748526841, grad_fn=<DivBackward0>)
tensor(0.1749851108, grad_fn=<DivBackward0>)
tensor(0.1747573316, grad_fn=<DivBackward0>)
tensor(0.1748630404, grad_fn=<DivBackward0>)
tensor(0.1743645370, grad_fn=<DivBackward0>)
tensor(0.1744280607, grad_fn=<DivBackward0>)
tensor(0.1748574972, grad_fn=<DivBackward0>)
tensor(0.1741371900, grad_fn=<DivBackward0>)
tensor(0.1744960994, grad_fn=<DivBackward0>)
tensor(0.1738991290, grad_fn=<DivBackward0>)
tensor(0.1748475432, grad_fn=<DivBackward0>)
tensor(0.1748277098, grad_fn=<DivBackward0>)
tensor(0.1739667952, grad_fn=<DivBackward0>)
tensor(0.1731519997, grad_fn=<DivBackward0>)
tensor(0.1739732623, grad_fn=<DivBackward0>)
tensor(0.1734982133, grad_fn=<DivBackward0>)
tensor(0.1739400923, grad_fn=<DivBackward0>)
tensor(0.1742587090, grad_fn=<DivBackward0>)
tensor(0.1740798354, grad_fn=<DivBackward0>)
tensor(0.1734004021, grad_fn=<DivBackward0>)
tensor(0.1743890941, grad_fn=<DivBackward0>)
tensor(0.1745866686, grad_fn=<DivBackward0>)
tensor(0.1746510565, grad_fn=<DivBackward0>)
tensor(0.1740653813, grad_fn=<DivBackward0>)
tensor(0.1744487435, grad_fn=<DivBackward0>)
tensor(0.1744734496, grad_fn=<DivBackward0>)
tensor(0.1741834134, grad_fn=<DivBackward0>)
tensor(0.1736199856, grad_fn=<DivBackward0>)
tensor(0.1745270938, grad_fn=<DivBackward0>)
tensor(0.1748009920, grad_fn=<DivBackward0>)
tensor(0.1743358523, grad_fn=<DivBackward0>)
tensor(0.1742116362, grad_fn=<DivBackward0>)
tensor(0.1745329052, grad_fn=<DivBackward0>)
tensor(0.1745011806, grad_fn=<DivBackward0>)
tensor(0.1745534092, grad_fn=<DivBackward0>)
tensor(0.1747580022, grad_fn=<DivBackward0>)
tensor(0.1736692786, grad_fn=<DivBackward0>)
tensor(0.1735938787, grad_fn=<DivBackward0>)
tensor(0.1739083529, grad_fn=<DivBackward0>)
tensor(0.1743028313, grad_fn=<DivBackward0>)
tensor(0.1730420440, grad_fn=<DivBackward0>)
tensor(0.1745929420, grad_fn=<DivBackward0>)
tensor(0.1738006771, grad_fn=<DivBackward0>)
tensor(0.1732270867, grad_fn=<DivBackward0>)
tensor(0.1741856486, grad_fn=<DivBackward0>)
tensor(0.1746349782, grad_fn=<DivBackward0>)
tensor(0.1741344035, grad_fn=<DivBackward0>)
tensor(0.1747947633, grad_fn=<DivBackward0>)
tensor(0.1739168465, grad_fn=<DivBackward0>)
tensor(0.1738823652, grad_fn=<DivBackward0>)
tensor(0.1734748930, grad_fn=<DivBackward0>)
tensor(0.1730043441, grad_fn=<DivBackward0>)
tensor(0.1735704988, grad_fn=<DivBackward0>)
tensor(0.1739686131, grad_fn=<DivBackward0>)
tensor(0.1728014052, grad_fn=<DivBackward0>)
tensor(0.1730651706, grad_fn=<DivBackward0>)
tensor(0.1741212010, grad_fn=<DivBackward0>)
tensor(0.1738772839, grad_fn=<DivBackward0>)
tensor(0.1731013507, grad_fn=<DivBackward0>)
tensor(0.1742475182, grad_fn=<DivBackward0>)
