tensor(0.2681066394, grad_fn=<DivBackward0>)
tensor(0.1912462115, grad_fn=<DivBackward0>)
tensor(0.1869069040, grad_fn=<DivBackward0>)
tensor(0.1819837242, grad_fn=<DivBackward0>)
tensor(0.1824464351, grad_fn=<DivBackward0>)
tensor(0.1812943071, grad_fn=<DivBackward0>)
tensor(0.1802364588, grad_fn=<DivBackward0>)
tensor(0.1786151081, grad_fn=<DivBackward0>)
tensor(0.1789236516, grad_fn=<DivBackward0>)
tensor(0.1774757206, grad_fn=<DivBackward0>)
tensor(0.1779728532, grad_fn=<DivBackward0>)
tensor(0.1769825816, grad_fn=<DivBackward0>)
tensor(0.1766353101, grad_fn=<DivBackward0>)
tensor(0.1763285547, grad_fn=<DivBackward0>)
tensor(0.1752329320, grad_fn=<DivBackward0>)
tensor(0.1771795154, grad_fn=<DivBackward0>)
tensor(0.1749718636, grad_fn=<DivBackward0>)
tensor(0.1753159463, grad_fn=<DivBackward0>)
tensor(0.1752423942, grad_fn=<DivBackward0>)
tensor(0.1752196252, grad_fn=<DivBackward0>)
tensor(0.1749117523, grad_fn=<DivBackward0>)
tensor(0.1745504886, grad_fn=<DivBackward0>)
tensor(0.1745666713, grad_fn=<DivBackward0>)
tensor(0.1749093086, grad_fn=<DivBackward0>)
tensor(0.1756279320, grad_fn=<DivBackward0>)
tensor(0.1754819900, grad_fn=<DivBackward0>)
tensor(0.1755925417, grad_fn=<DivBackward0>)
tensor(0.1756373644, grad_fn=<DivBackward0>)
tensor(0.1758458763, grad_fn=<DivBackward0>)
tensor(0.1746419072, grad_fn=<DivBackward0>)
tensor(0.1757656932, grad_fn=<DivBackward0>)
tensor(0.1763669848, grad_fn=<DivBackward0>)
tensor(0.1768036932, grad_fn=<DivBackward0>)
tensor(0.1761762351, grad_fn=<DivBackward0>)
tensor(0.1758879423, grad_fn=<DivBackward0>)
tensor(0.1754879504, grad_fn=<DivBackward0>)
tensor(0.1749160886, grad_fn=<DivBackward0>)
tensor(0.1755784005, grad_fn=<DivBackward0>)
tensor(0.1760563552, grad_fn=<DivBackward0>)
tensor(0.1751989126, grad_fn=<DivBackward0>)
tensor(0.1746772081, grad_fn=<DivBackward0>)
tensor(0.1745295823, grad_fn=<DivBackward0>)
tensor(0.1742871553, grad_fn=<DivBackward0>)
tensor(0.1746865511, grad_fn=<DivBackward0>)
tensor(0.1747000366, grad_fn=<DivBackward0>)
tensor(0.1752724946, grad_fn=<DivBackward0>)
tensor(0.1743593961, grad_fn=<DivBackward0>)
tensor(0.1742866784, grad_fn=<DivBackward0>)
tensor(0.1740887463, grad_fn=<DivBackward0>)
tensor(0.1732882261, grad_fn=<DivBackward0>)
tensor(0.1754020452, grad_fn=<DivBackward0>)
tensor(0.1754931062, grad_fn=<DivBackward0>)
tensor(0.1744429767, grad_fn=<DivBackward0>)
tensor(0.1743329167, grad_fn=<DivBackward0>)
