[923, 0, 3, 4, 1, 22, 16, 6, 4, 1]
[0, 1098, 4, 2, 1, 3, 5, 2, 20, 0]
[13, 16, 877, 8, 21, 8, 22, 21, 43, 3]
[5, 13, 36, 806, 2, 69, 9, 17, 44, 9]
[4, 10, 7, 2, 849, 2, 21, 9, 6, 72]
[14, 8, 10, 39, 30, 712, 24, 14, 29, 12]
[21, 5, 10, 1, 27, 19, 872, 0, 3, 0]
[6, 27, 26, 7, 16, 4, 0, 894, 5, 43]
[15, 18, 19, 25, 15, 53, 20, 14, 773, 22]
[13, 7, 2, 13, 83, 12, 4, 55, 17, 803]
