[941, 0, 1, 4, 1, 12, 9, 4, 8, 0]
[0, 1104, 6, 4, 1, 1, 2, 2, 15, 0]
[11, 17, 893, 29, 18, 2, 14, 18, 27, 3]
[8, 7, 17, 840, 5, 58, 4, 24, 42, 5]
[5, 7, 6, 3, 886, 1, 18, 7, 7, 42]
[18, 9, 9, 39, 15, 750, 16, 9, 20, 7]
[21, 4, 12, 2, 13, 22, 881, 0, 3, 0]
[5, 28, 24, 4, 18, 5, 0, 905, 5, 34]
[13, 26, 14, 25, 14, 54, 10, 11, 791, 16]
[12, 10, 3, 12, 120, 24, 1, 44, 18, 765]
