tensor(0.2836930454, grad_fn=<DivBackward0>)
tensor(0.1885124445, grad_fn=<DivBackward0>)
tensor(0.1768512428, grad_fn=<DivBackward0>)
tensor(0.1720240861, grad_fn=<DivBackward0>)
tensor(0.1691594124, grad_fn=<DivBackward0>)
tensor(0.1681822091, grad_fn=<DivBackward0>)
tensor(0.1663270891, grad_fn=<DivBackward0>)
tensor(0.1653222591, grad_fn=<DivBackward0>)
tensor(0.1642757654, grad_fn=<DivBackward0>)
tensor(0.1670901924, grad_fn=<DivBackward0>)
tensor(0.1670815051, grad_fn=<DivBackward0>)
tensor(0.1675083786, grad_fn=<DivBackward0>)
tensor(0.1684684306, grad_fn=<DivBackward0>)
tensor(0.1671012789, grad_fn=<DivBackward0>)
tensor(0.1664212644, grad_fn=<DivBackward0>)
tensor(0.1666925102, grad_fn=<DivBackward0>)
tensor(0.1679953933, grad_fn=<DivBackward0>)
tensor(0.1664830446, grad_fn=<DivBackward0>)
tensor(0.1660565585, grad_fn=<DivBackward0>)
tensor(0.1661981493, grad_fn=<DivBackward0>)
tensor(0.1663132757, grad_fn=<DivBackward0>)
tensor(0.1651164442, grad_fn=<DivBackward0>)
tensor(0.1669005156, grad_fn=<DivBackward0>)
tensor(0.1664378941, grad_fn=<DivBackward0>)
tensor(0.1652443707, grad_fn=<DivBackward0>)
tensor(0.1668474823, grad_fn=<DivBackward0>)
tensor(0.1667002589, grad_fn=<DivBackward0>)
tensor(0.1654062420, grad_fn=<DivBackward0>)
tensor(0.1656385958, grad_fn=<DivBackward0>)
tensor(0.1661354452, grad_fn=<DivBackward0>)
tensor(0.1656133980, grad_fn=<DivBackward0>)
tensor(0.1668320447, grad_fn=<DivBackward0>)
tensor(0.1659320593, grad_fn=<DivBackward0>)
tensor(0.1667233258, grad_fn=<DivBackward0>)
tensor(0.1663007587, grad_fn=<DivBackward0>)
tensor(0.1664178520, grad_fn=<DivBackward0>)
tensor(0.1661770195, grad_fn=<DivBackward0>)
tensor(0.1671788990, grad_fn=<DivBackward0>)
tensor(0.1673134118, grad_fn=<DivBackward0>)
tensor(0.1654460430, grad_fn=<DivBackward0>)
tensor(0.1651303917, grad_fn=<DivBackward0>)
tensor(0.1660381705, grad_fn=<DivBackward0>)
tensor(0.1674997658, grad_fn=<DivBackward0>)
tensor(0.1677965373, grad_fn=<DivBackward0>)
tensor(0.1683402658, grad_fn=<DivBackward0>)
tensor(0.1654768437, grad_fn=<DivBackward0>)
tensor(0.1648518443, grad_fn=<DivBackward0>)
tensor(0.1658896208, grad_fn=<DivBackward0>)
tensor(0.1655833870, grad_fn=<DivBackward0>)
tensor(0.1660252810, grad_fn=<DivBackward0>)
tensor(0.1655344814, grad_fn=<DivBackward0>)
tensor(0.1660535187, grad_fn=<DivBackward0>)
tensor(0.1649108976, grad_fn=<DivBackward0>)
tensor(0.1647326052, grad_fn=<DivBackward0>)
tensor(0.1653430760, grad_fn=<DivBackward0>)
tensor(0.1641175598, grad_fn=<DivBackward0>)
tensor(0.1651875526, grad_fn=<DivBackward0>)
tensor(0.1647284627, grad_fn=<DivBackward0>)
tensor(0.1644422561, grad_fn=<DivBackward0>)
tensor(0.1658223271, grad_fn=<DivBackward0>)
tensor(0.1646965891, grad_fn=<DivBackward0>)
tensor(0.1662386805, grad_fn=<DivBackward0>)
tensor(0.1641406566, grad_fn=<DivBackward0>)
