[917, 0, 5, 5, 4, 23, 13, 8, 4, 1]
[0, 1099, 8, 1, 1, 5, 2, 2, 15, 2]
[19, 13, 907, 15, 17, 4, 16, 18, 18, 5]
[7, 13, 35, 831, 3, 55, 3, 17, 34, 12]
[2, 7, 8, 1, 857, 3, 17, 4, 10, 73]
[16, 8, 6, 37, 23, 740, 17, 7, 25, 13]
[13, 4, 11, 2, 14, 28, 874, 1, 11, 0]
[2, 22, 28, 8, 18, 2, 0, 886, 4, 58]
[14, 15, 22, 28, 12, 48, 11, 16, 791, 17]
[10, 11, 5, 8, 81, 10, 5, 40, 14, 825]
